YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN
2023,5,16,4.5,31.6,24
2023,5,17,11.2,32.8,22.7
2023,5,18,1,32.4,23.6
2023,5,19,0,32.8,24.3
2023,5,20,1,31,23.4
2023,5,21,0,31.5,24
2023,5,22,3.5,31.5,24
2023,5,23,5,32.8,23.5
2023,5,24,3.5,31.8,23.8
2023,5,25,1,32.4,23.8
2023,5,26,-1,32.2,24
2023,5,27,0.5,31.6,23.8
2023,5,28,0,33.2,25
2023,5,29,0,34,27
2023,5,30,9.5,31.2,24.5
2023,5,31,-1,30.4,25.6
2023,6,1,1,33,24
2023,6,2,-1,32.6,24.1
2023,6,3,1,32.8,23.2
2023,6,4,24,31.4,23.8
2023,6,5,0.5,31.2,25
2023,6,6,63,31.8,22.5
2023,6,7,7,31,23
2023,6,8,1,30.4,23.2
2023,6,9,5.5,32.2,24
2023,6,10,6,30,24.3
2023,6,11,0,31.4,24
2023,6,12,0,30.5,26
2023,6,13,0,32.8,24.5
2023,6,14,0,33,24
2023,6,15,-1,32.4,24
2023,6,16,2.5,30.6,23.2
2023,6,17,0.5,32,25
2023,6,18,0,31.2,24.5
2023,6,19,18,30.8,24.8
2023,6,20,13.5,32,23
2023,6,21,3,32.2,24.2
2023,6,22,0,31.6,24.2
2023,6,23,0,32.4,24.8
2023,6,24,1,31.6,24
2023,6,25,8.8,30.6,23.5
2023,6,26,59.5,29.4,23
2023,6,27,5.8,29.8,23.5
2023,6,28,13.9,29.8,23.8
2023,6,29,0.5,29.4,23
2023,6,30,9,32.2,23.2
2023,7,1,0,31.3,24.7
2023,7,2,0,32.2,24.2
2023,7,3,0,31.8,24.8
2023,7,4,0,32.6,25
2023,7,5,1.5,32.4,23.8
2023,7,6,0,32.6,24.5
2023,7,7,45,32,24.4
2023,7,8,-1,33.2,25.7
2023,7,9,1.5,31.6,24.4
2023,7,10,0,32,25
2023,7,11,0,32.6,25
2023,7,12,35,31.8,23.8
2023,7,13,4,28,24.5
2023,7,14,1.5,30,23.8
2023,7,15,4,28.4,24.1
2023,7,16,2,29.6,24
2023,7,17,7.6,29.8,23.6
2023,7,18,41,30.6,22.4
2023,7,19,6,31.6,23
2023,7,20,19.3,31,23.2
2023,7,21,11.8,31.6,23.5
2023,7,22,3.5,30.6,23.8
2023,7,23,20,29.6,22.5
2023,7,24,0.5,29.5,23.8
2023,7,25,7.8,30,24.2
2023,7,26,65.5,29.2,23.5
2023,7,27,3,29.8,24.2
2023,7,28,1.5,30.8,26
2023,7,29,3.5,29.6,24
2023,7,30,0,30.4,24.8
2023,7,31,0,31.2,24
2023,8,1,-1,31.8,24.6
2023,8,2,-1,30.8,24
2023,8,3,0,31.6,24.5
2023,8,4,0,32.6,25.8
2023,8,5,0,31.3,25.5
2023,8,6,0,30.8,25
2023,8,7,-1,30.9,24.7
2023,8,8,0,33,24
2023,8,9,0,34.8,23.2
2023,8,10,0,34.4,23.8
2023,8,11,0,35,25.8
2023,8,12,0,32.3,23.7
2023,8,13,0,34.4,24
2023,8,14,10,32.8,22.6
2023,8,15,27,33,22.5
2023,8,16,0.5,32.8,23
2023,8,17,-1,33.2,23
2023,8,18,37,32.2,22.6
2023,8,19,0,31.7,23.8
2023,8,20,-1,31.6,23
2023,8,21,0.5,32.2,24.4
2023,8,22,11.8,32,23.8
2023,8,23,5,32.4,23.5
2023,8,24,-1,32.2,23.5
2023,8,25,-1,31.2,23.8
2023,8,26,11,28.9,23
2023,8,27,13.5,27,23
2023,8,28,0.5,30.2,23.5
2023,8,29,0,29.8,25
2023,8,30,3,30.2,23.5
2023,8,31,2.5,31.8,24.5
2023,9,1,7.3,28.2,25.5
2023,9,2,5,30,25
2023,9,3,1,30.2,24.5
2023,9,4,-1,29.8,24.4
2023,9,5,-1,32.2,23.8
2023,9,6,0,32.4,23.8
2023,9,7,0,32,23.2
2023,9,8,0,32.4,23.1
2023,9,9,0,32.2,23.5
2023,9,10,9,32.6,23
2023,9,11,2,30.8,23.2
2023,9,12,6,31.2,22
2023,9,13,1.5,29.4,22
2023,9,14,0.5,30,22.5
2023,9,15,0,32,23.6
2023,9,16,39.8,29.8,24
2023,9,17,1,30.8,23.5
2023,9,18,0,31.4,24.4
2023,9,19,3.5,31.6,24.2
2023,9,20,-1,32.6,23
2023,9,21,2,32.4,23.8
2023,9,22,29,29.2,23.2
2023,9,23,14.5,28.2,23.8
2023,9,24,-1,30.8,24
2023,9,25,33,29.5,23.4
2023,9,26,4.5,32.6,23.2
2023,9,27,7.5,31.2,24.2
2023,9,28,0,31.2,23.8
2023,9,29,0,32.2,23.2
2023,9,30,0,31.3,24.8
2023,10,1,0,32.4,24.5
2023,10,2,6.5,31.2,25.6
2023,10,3,-1,30.8,24.4
2023,10,4,-1,30.6,24
2023,10,5,9,30,21.8
2023,10,6,0,30.8,21.8
2023,10,7,0,30.1,23.2
2023,10,8,0,32.8,25
2023,10,9,5.5,31.2,24
2023,10,10,44.5,27.8,23.6
2023,10,11,51.5,30.6,23.8
2023,10,12,20,29.2,23.5
2023,10,13,1,30,25.2
2023,10,14,4.5,28.6,24.5
2023,10,15,-1,30.4,23.5
2023,10,16,-1,28,23.5
2023,10,17,72,31,23.2
2023,10,18,23.5,28.8,23.8
2023,10,19,0,31.4,24
2023,10,20,4,31.4,24
2023,10,21,6.5,26.4,23.6
2023,10,22,50.5,26.8,23
2023,10,23,0.5,27,23.6
2023,10,24,7,28.8,24
2023,10,25,1.5,31.2,23.8
2023,10,26,-1,31,24
2023,10,27,0,31,24.6
2023,10,28,23,29.2,24.2
2023,10,29,4,27.8,23.5
2023,10,30,19.2,28.5,23.6
2023,10,31,8.2,29,23
2023,11,1,10,28.8,23
2023,11,2,2,30.4,24
2023,11,3,0,31,25.2
2023,11,4,1.5,31.4,25
2023,11,5,8.6,29.4,24
2023,11,6,22.8,30,24.2
2023,11,7,72,29,23.8
2023,11,8,2,29,24
2023,11,9,-1,31.6,24
2023,11,10,-1,30.4,24.9
2023,11,11,31,27.9,24
2023,11,12,21.8,30.4,23
2023,11,13,37.9,27.4,23
2023,11,14,52.5,29.8,23.6
2023,11,15,113.5,26,23.2
2023,11,16,2.6,29.6,23.4
2023,11,17,0,29.6,23
2023,11,18,3,28.4,23.3
2023,11,19,0.5,26.5,23
2023,11,20,2.5,27.2,23.3
2023,11,21,-1,28,23.5
2023,11,22,1.5,29.2,23.4
2023,11,23,67,29.6,23.5
2023,11,24,32.5,27.2,23.4
2023,11,25,87.5,25.1,21.7
2023,11,26,6.3,27.7,23.5
2023,11,27,15,28.8,24
2023,11,28,19,29.8,23.5
2023,11,29,26,28.4,23.4
2023,11,30,49,28,24
2023,12,1,92.5,27,23.5
2023,12,2,9.5,28.6,24
2023,12,3,3.2,26.8,23.5
2023,12,4,1,29,23.6
2023,12,5,0,30,24.2
2023,12,6,0,31,23.8
2023,12,7,-1,29.8,23.2
2023,12,8,0,30,23.8
2023,12,9,-1,28.5,24.5
2023,12,10,0.5,30,23
2023,12,11,2.7,28.5,23.4
2023,12,12,-1,30,23
2023,12,13,1.5,30,23.4
2023,12,14,62.5,26.6,22.8
2023,12,15,16,27.4,23.5
2023,12,16,7,29,23.5
2023,12,17,16.5,28,22
2023,12,18,33.5,26.5,23
2023,12,19,20.5,27.8,23.3
2023,12,20,1.5,29.4,23.5
2023,12,21,24,28.6,23
2023,12,22,57.5,27,21.5
2023,12,23,22,24.8,22.6
2023,12,24,8,26.8,22.2
2023,12,25,49.5,25.8,22.4
2023,12,26,27.5,27,23.2
2023,12,27,24.5,28.6,22.8
2023,12,28,22,29,23
2023,12,29,3.5,28.4,23.6
2023,12,30,10.3,27.9,24.3
2023,12,31,1,29.8,23.8
