YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN
2021,3,22,0,31.8,27.8
2021,3,23,0,31.4,27.8
2021,3,24,-1,31.5,27.2
2021,3,25,0,31,27.2
2021,3,26,0,31.4,26.2
2021,3,27,0,30.6,26.1
2021,3,28,0.4,31.4,26.6
2021,3,29,0,31.6,25
2021,3,30,0.9,31.2,26.8
2021,3,31,3,30.3,26.4
2021,4,1,-1,30.7,26.6
2021,4,2,0,31.8,26.6
2021,4,3,0,31.9,25
2021,4,4,6.8,32.2,25.2
2021,4,5,0,31.6,26.7
2021,4,6,0,31.5,26.6
2021,4,7,0,31.5,26.9
2021,4,8,-1,30.6,26.2
2021,4,9,2.2,30.8,26.8
2021,4,10,0.2,31.1,27
2021,4,11,3.2,31,26.8
2021,4,12,0,31.2,25.1
2021,4,13,0.8,31.4,26.7
2021,4,14,0.4,31.6,26
2021,4,15,0,32.4,27.2
2021,4,16,0,31.8,27.6
2021,4,17,0,32,27.9
2021,4,18,0.4,30.6,25.7
2021,4,19,5.4,33.9,25.7
2021,4,20,4.4,31.7,24.8
2021,4,21,0.3,30.5,23.8
2021,4,22,1.6,31.9,24.2
2021,4,23,6.7,29.9,25.3
2021,4,24,0.8,32.8,24.8
2021,4,25,0,32.6,24.5
2021,4,26,2.6,31.6,24.8
2021,4,27,-1,29.7,25.3
2021,4,28,19.9,31.5,25.4
2021,4,29,1.2,30.6,25.4
2021,4,30,0,31.2,27.2
2021,5,1,0,31.4,26.8
2021,5,2,0,32,28.2
2021,5,3,0,32.1,26.4
2021,5,4,0,31.9,28.4
2021,5,5,0,32,28.6
2021,5,6,0,31.9,28.2
2021,5,7,1.9,32,27
2021,5,8,0.6,31.6,26.5
2021,5,9,5,31.8,26.2
2021,5,10,3.2,31.2,26
2021,5,11,0,31.2,27.2
2021,5,12,0,31.9,27.6
2021,5,13,0,31.3,28.7
2021,5,14,16,31.6,25.7
2021,5,15,0,31.6,27.8
2021,5,16,0.7,31.8,27.6
2021,5,17,14.9,32.3,26.6
2021,5,18,2,30.5,26.9
2021,5,19,30.8,30.1,25.5
2021,5,20,6.6,31.4,25.6
2021,5,21,0,30.6,25.5
2021,5,22,0,32,25.7
2021,5,23,0,31.5,25.8
2021,5,24,0,31.8,25.6
2021,5,25,18,31.3,26
2021,5,26,9.8,31.3,25.8
2021,5,27,0.2,31.2,26.6
2021,5,28,0,31.6,26.7
2021,5,29,0,32.4,27.7
2021,5,30,9,31.4,24.8
2021,5,31,5.4,31.2,26.1
2021,6,1,16.3,29.1,24.7
2021,6,2,0.2,30.9,24.2
2021,6,3,0,31.5,24.2
2021,6,4,0,32.8,27.2
2021,6,5,0.9,31.9,25.9
2021,6,6,6,31.4,24.2
2021,6,7,0,31,24.5
2021,6,8,1.4,30.6,25
2021,6,9,3.2,31.7,25.9
2021,6,10,0.3,31.5,25.4
2021,6,11,3.4,32.2,25
2021,6,12,8.8,30.3,24.7
2021,6,13,0,31.8,24.3
2021,6,14,0,31.2,25
2021,6,15,0,32.5,26.2
2021,6,16,5.4,32.1,24.7
2021,6,17,0,31.7,25.6
2021,6,18,0,32.5,25.9
2021,6,19,0,32.5,24.9
2021,6,20,0,32.6,24.5
2021,6,21,0,32,25
2021,6,22,0.4,32.2,24.4
2021,6,23,0,31.8,24.2
2021,6,24,-1,31.9,25.4
2021,6,25,-1,32,26.3
2021,6,26,36.8,31.7,24.6
2021,6,27,2.3,31.4,24.7
2021,6,28,0,31.6,24.9
2021,6,29,-1,32.3,26.3
2021,6,30,0,32,25.9
2021,7,1,0,32,25
2021,7,2,10,31.8,24.5
2021,7,3,5,32.3,24.9
2021,7,4,4.6,30.8,24.9
2021,7,5,4.9,32.5,24.7
2021,7,6,0,30.3,26.6
2021,7,7,0,31.4,26.8
2021,7,8,33.6,31.5,25.2
2021,7,9,15,31,24.4
2021,7,10,0.4,30.7,25.5
2021,7,11,0,31.2,26.6
2021,7,12,10.7,31.8,26.1
2021,7,13,10.7,30.1,24.8
2021,7,14,0,31.3,25.3
2021,7,15,1.8,32.8,25.2
2021,7,16,5.8,29.9,24.7
2021,7,17,4,30.4,24.5
2021,7,18,3.7,32.4,25.7
2021,7,19,12.5,33,25
2021,7,20,0,34.1,26.5
2021,7,21,0,34.3,26.4
2021,7,22,-1,32.6,26.4
2021,7,23,0.5,31.8,28.5
2021,7,24,0,34.4,29.3
2021,7,25,0,35.2,24.8
2021,7,26,0,35.4,25.8
2021,7,27,0,33.2,29
2021,7,28,0,36.1,25.5
2021,7,29,0,34.4,25.4
2021,7,30,0,33.9,25
2021,7,31,0,34.5,25.4
2021,8,1,0,34,25.8
2021,8,2,1.2,35.6,26.2
2021,8,3,0.4,34.3,25.8
2021,8,4,0,34.7,25
2021,8,5,0,35.9,25.2
2021,8,6,0,34.7,25.5
2021,8,7,0,34,25.7
2021,8,8,0.1,31.6,26.3
2021,8,9,16.6,30.1,24.6
2021,8,10,0,29.9,24.1
2021,8,11,0,31.5,25.7
2021,8,12,0,31.9,25.8
2021,8,13,2.9,32.5,25.1
2021,8,14,0,31.6,25.2
2021,8,15,0,31.2,25.4
2021,8,16,50.2,31.6,25.8
2021,8,17,0,31.5,25.9
2021,8,18,1.2,32.1,25
2021,8,19,0,32.3,26.1
2021,8,20,8,31.5,26.1
2021,8,21,6.7,30.6,25.2
2021,8,22,15.2,31.6,24.5
2021,8,23,7.5,31.6,25.1
2021,8,24,13.8,29.9,24.6
2021,8,25,0.5,31.1,24.7
2021,8,26,3.4,29.3,24.8
2021,8,27,2.8,31.2,24.9
2021,8,28,14.7,30.4,25.3
2021,8,29,5.3,31.2,24.2
2021,8,30,-1,30.9,25.4
2021,8,31,12.3,31.9,26
2021,9,1,9.2,29,25.1
2021,9,2,14.4,31.5,25
2021,9,3,0,32.1,25.6
2021,9,4,0,33.4,25.2
2021,9,5,0,31.6,25.1
2021,9,6,7.6,32,24.9
2021,9,7,21.7,29.4,23.9
2021,9,8,9.6,29.9,24.9
2021,9,9,5.5,30.1,25.2
2021,9,10,0.1,30.3,24.8
2021,9,11,0,32.1,25
2021,9,12,25,31.4,25
2021,9,13,21.2,31.1,24.6
2021,9,14,0,30.7,24.8
2021,9,15,0.4,31.5,25
2021,9,16,0.6,29.3,24.8
2021,9,17,-1,30.6,24.7
2021,9,18,30.1,31.7,23.9
2021,9,19,12.1,30.5,25.3
2021,9,20,0.8,28.3,23.3
2021,9,21,8,31.1,23.4
2021,9,22,4,30.7,24.3
2021,9,23,12.2,31.3,25.5
2021,9,24,0,31.5,27.7
2021,9,25,0,31.8,25.7
2021,9,26,0,32,25.5
