YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN
2021,11,9,70.1,30.4,23.8
2021,11,10,3.2,32.6,25.4
2021,11,11,113.9,32.8,24.6
2021,11,12,76.5,32.4,24.7
2021,11,13,55.8,33.3,24.1
2021,11,14,3.5,32.6,23.6
2021,11,15,1.5,32.9,24
2021,11,16,30.1,32.6,24.6
2021,11,17,3.6,33.2,24.7
2021,11,18,0,32,23.8
2021,11,19,0,33.5,24.2
2021,11,20,-1,33.2,24.2
2021,11,21,0.7,32.9,23.6
2021,11,22,12.8,33,25.1
2021,11,23,0.5,32.8,26.4
2021,11,24,156,32.4,24.6
2021,11,25,9.6,29.6,24.6
2021,11,26,128.3,32.4,23.4
2021,11,27,44,33.2,23.7
2021,11,28,7.5,32.2,25.1
2021,11,29,11.3,32.3,24.6
2021,11,30,0.6,32.6,24.8
2021,12,1,0,33.4,24.2
2021,12,2,3.8,33.2,24.8
2021,12,3,28.1,28,24.4
2021,12,4,0,32.2,24
2021,12,5,-1,31.7,23.5
2021,12,6,-1,32.3,24.4
2021,12,7,0.2,30.4,24.6
2021,12,8,5.2,31.7,25
2021,12,9,5,31,24.6
2021,12,10,12.9,28,24.6
2021,12,11,14,32,23.8
2021,12,12,14.4,32.3,24.7
2021,12,13,24.4,32.3,25.6
2021,12,14,1.6,29.4,25.4
2021,12,15,4.4,31,25
2021,12,16,91.8,26.9,22.7
2021,12,17,2.4,32.6,23.6
2021,12,18,0,34.2,24.1
2021,12,19,1,32,25.2
2021,12,20,0,32.5,25.8
2021,12,21,0,32,24.6
2021,12,22,2.4,32,26
2021,12,23,0.5,32.4,25
2021,12,24,38.4,32,24.6
2021,12,25,0.4,32.2,25.8
2021,12,26,2.6,32.8,25.8
2021,12,27,-1,31.1,26.2
2021,12,28,4.8,30.4,24.2
2021,12,29,3.7,27.8,25.2
2021,12,30,9.9,31.4,25.4
2021,12,31,5.8,29,24.1
2022,1,1,4.3,27.6,24.2
2022,1,2,4.9,27.8,24.6
2022,1,3,0.3,29.8,24.6
2022,1,4,0.9,31.6,25.4
2022,1,5,2,30.6,25
2022,1,6,0,31.4,24.8
2022,1,7,0,32,22.4
2022,1,8,0,31.2,23.4
2022,1,9,0.2,32.2,23.4
2022,1,10,1,32.9,22.7
2022,1,11,0,33.2,23.9
2022,1,12,11.5,32.6,23.3
2022,1,13,36.2,29.1,23.5
2022,1,14,0,30.3,24.4
2022,1,15,1,30.6,23.7
2022,1,16,3.3,30.9,24.5
2022,1,17,2.3,31.9,23.5
2022,1,18,1.5,30.5,24.4
2022,1,19,0.4,31.6,23.7
2022,1,20,-1,32,25
2022,1,21,0,32.4,24
2022,1,22,2,32,24.5
2022,1,23,0,32.1,24.6
2022,1,24,1.2,31.6,24.2
2022,1,25,3,28,24.2
2022,1,26,17,32.7,23.7
2022,1,27,1.6,32,24.2
2022,1,28,2.2,32.8,24.6
2022,1,29,0,31.8,24
2022,1,30,0,32.4,23.5
2022,1,31,0,33,25.8
2022,2,1,0,32.1,26
2022,2,2,0,32.3,26.5
2022,2,3,2.1,31.2,25
2022,2,4,5.7,28.6,25
2022,2,5,0.4,30.2,24.8
2022,2,6,-1,29.7,25.5
2022,2,7,0,31.7,26
2022,2,8,8.3,32,25.2
2022,2,9,0.8,29.8,25
2022,2,10,2.2,28.8,24.5
2022,2,11,7.7,31.4,25.1
2022,2,12,0.8,32.3,24.9
2022,2,13,0,31.5,24
2022,2,14,0.3,32.9,25
2022,2,15,-1,32.7,26.2
2022,2,16,-1,32.7,25.2
2022,2,17,0,32.9,24.6
2022,2,18,0,31.5,23.6
2022,2,19,-1,28.5,24.6
2022,2,20,6.6,32.5,23.1
2022,2,21,0.2,30,24.2
2022,2,22,0,31.4,23.6
2022,2,23,0,32.5,25.6
2022,2,24,11.6,32,24.4
2022,2,25,0.3,28.9,25.5
2022,2,26,2.7,31.5,24.6
2022,2,27,15.1,30.1,23.8
2022,2,28,1.2,30,25.4
2022,3,1,-1,31.5,26
2022,3,2,2.9,32.6,25.3
2022,3,3,0.6,32.7,25.7
2022,3,4,19.3,33.2,24.6
2022,3,5,15.4,32.9,24.4
2022,3,6,6,28.8,24.1
2022,3,7,21.1,29.5,24.7
2022,3,8,0.7,31.9,25.7
2022,3,9,58.6,30.7,23.4
2022,3,10,1.1,30.9,25
2022,3,11,0.3,32.5,24.5
2022,3,12,-1,33.4,23.8
2022,3,13,6.2,33.3,24.4
2022,3,14,-1,32.2,25
2022,3,15,0.1,31.5,24.5
2022,3,16,55.2,32.9,24.9
2022,3,17,-1,32.9,25.4
2022,3,18,29.2,33.2,25.4
2022,3,19,4.4,33,25.2
2022,3,20,1.4,33,25.2
2022,3,21,16.1,32.5,24.6
2022,3,22,0,33.3,25.2
2022,3,23,0,33.5,24
2022,3,24,-1,33.7,25.5
2022,3,25,4.4,33.6,26.2
2022,3,26,0.7,33.4,23.8
2022,3,27,3.5,30.3,24.5
2022,3,28,43.4,30.5,23.8
2022,3,29,17.7,33.1,24.2
2022,3,30,1.1,33,24.1
2022,3,31,1,34.1,25.4
2022,4,1,15.3,31.8,25.1
2022,4,2,38.3,33.2,23.5
2022,4,3,30.9,30.9,24
2022,4,4,14.1,32.8,24.5
2022,4,5,92.6,29.5,23.1
2022,4,6,2.2,28.3,23.8
2022,4,7,72.2,30,23.7
2022,4,8,11.5,30.5,24
2022,4,9,1,30.7,24
2022,4,10,5.9,31.2,22.7
2022,4,11,27.3,31.5,23.5
2022,4,12,13.6,27.9,24
2022,4,13,0,31.5,23.6
2022,4,14,0,31.3,23
2022,4,15,0,32.9,23.7
2022,4,16,7.1,32.7,24
2022,4,17,-1,32.8,24.3
2022,4,18,-1,32.8,24.5
2022,4,19,0.3,32.8,25.5
2022,4,20,75.8,33.4,25
2022,4,21,23.6,32.6,25.6
2022,4,22,1.2,33.3,25.8
2022,4,23,0,33.4,24.4
2022,4,24,2,34,24.2
2022,4,25,42.7,33.9,24.3
2022,4,26,24.6,32.3,24.6
2022,4,27,17,31.6,24.4
2022,4,28,5.8,30.8,23.4
2022,4,29,40.7,33.6,23.2
2022,4,30,0.4,34,24.4
2022,5,1,0,33.2,25.8
2022,5,2,0,33.2,25
2022,5,3,-1,31.9,25.8
2022,5,4,41.2,33,24.4
2022,5,5,3,32.8,25.4
2022,5,6,0,33.8,26.4
2022,5,7,1.1,33,27
2022,5,8,0.9,33.2,27.1
2022,5,9,5.1,31.9,26.1
2022,5,10,6.8,32.2,24.5
2022,5,11,0,33.5,26.6
2022,5,12,102.7,34.2,24.8
