YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN
2021,3,24,2,29.4,20.8
2021,3,25,0,31.6,21.2
2021,3,26,4,30.7,22
2021,3,27,0,32,20.8
2021,3,28,0,32.4,20.4
2021,3,29,0,32.7,22
2021,3,30,0,33.4,22
2021,3,31,0,33.2,21.5
2021,4,1,0,32.7,21
2021,4,2,0,32.5,21.4
2021,4,3,0,33,21.8
2021,4,4,0,32,21.8
2021,4,5,0,30.4,22
2021,4,6,0,30.6,22
2021,4,7,0,30.5,21.8
2021,4,8,11.2,31.6,21.6
2021,4,9,0,29.8,21.6
2021,4,10,0,30.6,20.8
2021,4,11,0,31.2,20.2
2021,4,12,0,32,23
2021,4,13,0,32.2,23.2
2021,4,14,0.5,32,23.4
2021,4,15,0,31.8,22.5
2021,4,16,0,32,21.8
2021,4,17,0,32.2,21.4
2021,4,18,0,31.7,22.5
2021,4,19,0,32.1,21.4
2021,4,20,0,32.2,22.8
2021,4,21,0,32.1,23.5
2021,4,22,8.5,34.8,22.8
2021,4,23,4.5,34.2,23
2021,4,24,0,32.6,23.5
2021,4,25,0,30.8,22.2
2021,4,26,0.5,30.4,21.8
2021,4,27,0,29,22
2021,4,28,0,30,21.6
2021,4,29,0,32,23.2
2021,4,30,0,34,23.6
2021,5,1,0,33.8,22.6
2021,5,2,0,33.6,22
2021,5,3,1.5,32.8,23.5
2021,5,4,1.5,32.3,23.4
2021,5,5,12.5,32.4,23
2021,5,6,10,32.6,22
2021,5,7,15.8,32.5,24.2
2021,5,8,0,33.4,23.8
2021,5,9,0,33.6,23
2021,5,10,2,33.2,23.6
2021,5,11,3,34.2,24
2021,5,12,0,33.6,24
2021,5,13,0,33.4,23.2
2021,5,14,3,33.2,23.8
2021,5,15,25.6,32,23
2021,5,16,0,33.5,23.4
2021,5,17,7.2,34,23.4
2021,5,18,4.8,32,23.4
2021,5,19,0,33.2,24
2021,5,20,0,34,23.8
2021,5,21,0,34,24.6
2021,5,22,0,33.6,24
2021,5,23,0,34.2,24
2021,5,24,0,34.6,23.4
2021,5,25,0,34.4,24
2021,5,26,0,34.3,23.4
2021,5,27,0,34.6,23
2021,5,28,3,34.5,23.8
2021,5,29,0,35,24
2021,5,30,0,35.5,24.8
2021,5,31,0,35.6,25.5
2021,6,1,11.5,36.2,24.4
2021,6,2,8,33,24
2021,6,3,10,31.7,24.4
2021,6,4,0,35.2,24.8
2021,6,5,46,35.2,24.5
2021,6,6,1.8,34.5,24.7
2021,6,7,68.5,34.6,22
2021,6,8,40,33,24
2021,6,9,12.4,33.1,23.8
2021,6,10,20,32.2,23
2021,6,11,0,33,24
2021,6,12,4.2,32.3,23.8
2021,6,13,0,31.4,23
2021,6,14,0,33.6,24
2021,6,15,0,34.5,24.4
2021,6,16,0,34.2,24.6
2021,6,17,0,34,24
2021,6,18,0,34.5,24
2021,6,19,0,34.5,23.8
2021,6,20,0,34.8,23
2021,6,21,1.5,35,23.8
2021,6,22,0,34.7,24
2021,6,23,0,34.6,24
2021,6,24,0,33.5,24.2
2021,6,25,0,34.4,24
2021,6,26,0,34.2,24
2021,6,27,0,34,24
2021,6,28,0,34.6,24
2021,6,29,0,34.2,24
2021,6,30,0,35.3,24.4
2021,7,1,42.7,35,22.6
2021,7,2,0,34,24
2021,7,3,43,32.5,23.4
2021,7,4,11.8,31.8,23
2021,7,5,13.9,33,24
2021,7,6,12.5,32.1,23.2
2021,7,7,21,33.2,24.4
2021,7,8,1,33,25
2021,7,9,0.6,32.8,23.4
2021,7,10,23,33.4,23.6
2021,7,11,3.5,31.4,24.8
2021,7,12,0,33.1,23.2
2021,7,13,6.5,34,23.4
2021,7,14,0,33.6,21.4
2021,7,15,0,34,23.2
2021,7,16,0,33.8,24.4
2021,7,17,8.2,34.6,25
2021,7,18,0.5,33.5,23.6
2021,7,19,0,33.4,24.8
2021,7,20,0,34.2,24.6
2021,7,21,0,33.2,24.8
2021,7,22,0,31.8,24
2021,7,23,0,32,24.6
2021,7,24,0,32.5,24.4
2021,7,25,0,32.6,25
2021,7,26,0,32.8,25.8
2021,7,27,0,33,25
2021,7,28,0,33,24.6
2021,7,29,0,33.4,24.6
2021,7,30,0,33.5,24.8
2021,7,31,0,34.5,24
2021,8,1,0,33.4,25
2021,8,2,0,34,24.4
2021,8,3,0,33.4,24.4
2021,8,4,0,32.6,24.6
2021,8,5,0,33.8,25
2021,8,6,0,34,25
2021,8,7,0,33.8,25.6
2021,8,8,0,34.8,24
2021,8,9,0,34.2,24.8
2021,8,10,6,34.4,24.8
2021,8,11,0,32.2,23.8
2021,8,12,0,31.2,24
2021,8,13,0,34,24.8
2021,8,14,13,33,23.6
2021,8,15,4.5,30.2,23.6
2021,8,16,0.8,32.6,23.5
2021,8,17,0,33,23.4
2021,8,18,13,34,24
2021,8,19,0,33.6,24.3
2021,8,20,0.5,33.5,24.1
2021,8,21,0,32.5,24
2021,8,22,2.5,34.6,24
2021,8,23,12.8,32.8,23.4
2021,8,24,0,33.2,23.3
2021,8,25,0.8,32.6,24
2021,8,26,42.2,32.3,22.8
2021,8,27,0,32.3,24
2021,8,28,4.5,32,24.5
2021,8,29,0,32.2,23.6
2021,8,30,3.8,33,23.8
2021,8,31,49.2,29,23
2021,9,1,6.4,31.3,23
2021,9,2,0,33,23
