YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN
2021,5,6,0,33,26.9
2021,5,7,0,33,27
2021,5,8,26.5,31.1,25.5
2021,5,9,50.5,32.2,25.5
2021,5,10,-1,31.7,26.4
2021,5,11,0,32.3,26.6
2021,5,12,0,33,27
2021,5,13,17.5,32.5,26.3
2021,5,14,0,32.7,26.8
2021,5,15,10,31.6,26.6
2021,5,16,0,32.3,27
2021,5,17,9.5,31.8,27
2021,5,18,15.5,31,26
2021,5,19,14.5,31.5,26
2021,5,20,7,29.5,26.1
2021,5,21,-1,30.2,25.5
2021,5,22,0,31.7,25.5
2021,5,23,9.5,32.7,26
2021,5,24,0,32.5,27
2021,5,25,0,32.5,27
2021,5,26,0,32.4,26.6
2021,5,27,66.5,32.8,26.4
2021,5,28,15,31.8,26.8
2021,5,29,0,32.3,27.2
2021,5,30,0,33.5,27
2021,5,31,18,33.5,26.3
2021,6,1,81.5,31,23.9
2021,6,2,4.5,28.5,24.2
2021,6,3,1,33.2,26.7
2021,6,4,0,32.7,26.4
2021,6,5,7,33.6,26
2021,6,6,0.5,31,26.4
2021,6,7,0,32.1,25.5
2021,6,8,-1,32.4,25.7
2021,6,9,-1,31.4,25.6
2021,6,10,20,31,25.2
2021,6,11,3.5,31.2,25.9
2021,6,12,-1,31,26.7
2021,6,13,0,30.1,25.2
2021,6,14,0,32.5,25.6
2021,6,15,0,32.4,26
2021,6,16,0,33.5,26.5
2021,6,17,0,33.5,27.3
2021,6,18,0,33,27.1
2021,6,19,19.5,33.1,25
2021,6,20,25.5,32.4,24.9
2021,6,21,3,31,25.5
2021,6,22,0,31.5,26
2021,6,23,0,33,27
2021,6,24,0,32,26.8
2021,6,25,0,32.1,25.2
2021,6,26,7,32.9,26.4
2021,6,27,0,31.6,26.5
2021,6,28,1.5,32.5,25.5
2021,6,29,0,32.7,27
2021,6,30,0,33,27
2021,7,1,17.5,32.4,25.2
2021,7,2,10,30.7,25.2
2021,7,3,2,29.2,25.4
2021,7,4,22.5,32,25
2021,7,5,4,30.5,26.3
2021,7,6,5,32,25.7
2021,7,7,15,32.3,26.1
2021,7,8,4.5,32.3,27.6
2021,7,9,1,32,26.5
2021,7,10,-1,30.4,26.5
2021,7,11,0,32.5,27
2021,7,12,5.5,32.5,27.3
2021,7,13,-1,31.6,25.3
2021,7,14,0,31.2,25.8
2021,7,15,0,33,25.9
2021,7,16,0,33,25.7
2021,7,17,70,31.8,24.9
2021,7,18,15.5,32,25.4
2021,7,19,10,31.9,25.9
2021,7,20,0,33,26
2021,7,21,5.5,32.4,25.5
2021,7,22,4,33,26.3
2021,7,23,0.5,32,26.6
2021,7,24,-1,33.4,26
2021,7,25,0,33.9,26.7
2021,7,26,0,34,26.6
2021,7,27,-1,34,26.5
2021,7,28,0,32.5,27
2021,7,29,0,33.5,26.8
2021,7,30,0,33.5,26.5
2021,7,31,3.5,32.6,26.1
2021,8,1,0,33.9,26.7
2021,8,2,0,33.8,26.8
2021,8,3,4,32.7,26.8
2021,8,4,-1,33.2,27
2021,8,5,1.5,33.7,26.5
2021,8,6,15.5,33.2,25.8
2021,8,7,0,32.5,26.7
2021,8,8,20.5,32.7,25
2021,8,9,20,31.2,26.4
2021,8,10,3.5,29,26.5
2021,8,11,0,31.8,25.9
2021,8,12,0,31.6,27
2021,8,13,6.5,32.8,26.5
2021,8,14,2,29.8,26
2021,8,15,0,32.5,27
2021,8,16,2,33,26.6
2021,8,17,1.5,32.9,25.8
2021,8,18,0,31.1,26.1
2021,8,19,0,32.5,26.5
2021,8,20,-1,32.1,26
2021,8,21,2,32,27
2021,8,22,11,32.5,26
2021,8,23,15.5,32.1,24.6
2021,8,24,11.5,30.9,24.8
2021,8,25,66,32,25
2021,8,26,12,30,24.8
2021,8,27,13,32,26.4
2021,8,28,0.5,31.2,26.6
2021,8,29,12,28.9,24.9
2021,8,30,7.5,30.1,25.8
2021,8,31,33.5,33.5,25
2021,9,1,-1,30.8,25.4
2021,9,2,0,32.5,27
2021,9,3,0.5,33,26.3
2021,9,4,0,31.2,25.1
2021,9,5,19.5,31.4,25.9
2021,9,6,79,31.6,24.8
2021,9,7,23.5,26,24.3
2021,9,8,3,28.6,25.6
2021,9,9,24.5,31.2,26.2
2021,9,10,0.5,30.2,25.1
2021,9,11,-1,32.2,26.1
2021,9,12,0,32.7,26
2021,9,13,0.5,33,25.8
2021,9,14,0,32.4,26.7
2021,9,15,1,33,27.3
2021,9,16,71,29,24.5
2021,9,17,44,30.6,24.7
2021,9,18,-1,32.2,25.7
2021,9,19,-1,29,25.5
2021,9,20,14,28.2,25.2
2021,9,21,2,30.6,26.8
2021,9,22,6,31,25.1
2021,9,23,27,31.4,25
2021,9,24,1,31.4,25.8
2021,9,25,25,33.2,25.8
2021,9,26,0,32.6,27
2021,9,27,0,33,26.7
2021,9,28,0,32.3,25.8
2021,9,29,0,32.6,26.1
2021,9,30,0,32,25.8
2021,10,1,0,32,26.3
2021,10,2,0,32,27
2021,10,3,27,32.6,25.4
2021,10,4,41.5,28.6,25.8
2021,10,5,1,30.1,24.9
2021,10,6,0,31.2,26
2021,10,7,0,32.4,26.5
2021,10,8,3,32,26.8
2021,10,9,4,30.2,26.7
2021,10,10,-1,30.3,25.6
2021,10,11,0.5,33.5,25.4
2021,10,12,0.5,31.8,25.3
2021,10,13,37,32,25.5
2021,10,14,5,31,26
2021,10,15,4.5,31,26
2021,10,16,0,32.6,24.8
2021,10,17,1,31.4,27.5
2021,10,18,9,31.7,26.8
2021,10,19,16,32,25.5
2021,10,20,6.5,29,25.5
2021,10,21,0,32.5,26.7
2021,10,22,7,31.8,25.9
2021,10,23,6,29.2,26.1
2021,10,24,0.5,30.5,25.3
2021,10,25,0,30.3,25.6
2021,10,26,-1,32,26.9
2021,10,27,-1,30,26.6
2021,10,28,2,32.6,26.7
2021,10,29,2,31.2,26.2
2021,10,30,21,30,25.8
2021,10,31,0,31.8,26
2021,11,1,0,32.5,26.7
2021,11,2,10,32,25.8
2021,11,3,1,30.2,25.8
