YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN
2023,3,18,0,35.2,24
2023,3,19,0,33.3,22.4
2023,3,20,0,34.1,22.7
2023,3,21,0,35.1,22.7
2023,3,22,0,35.5,24.1
2023,3,23,0,35.4,22.8
2023,3,24,0,34.8,26.3
2023,3,25,0,35.6,25.2
2023,3,26,1,36.3,24
2023,3,27,0,35.6,25.1
2023,3,28,0,35.7,25.2
2023,3,29,0,33.3,24.8
2023,3,30,0,36.6,24.7
2023,3,31,0,36,25.3
2023,4,1,0,36.2,25.4
2023,4,2,24.5,35.8,21.8
2023,4,3,0,35.2,25.7
2023,4,4,0,33.6,24.7
2023,4,5,0,34,25
2023,4,6,0,35.4,26.3
2023,4,7,0,34.9,25.7
2023,4,8,0,35.1,24.8
2023,4,9,0,34.9,24.7
2023,4,10,0,34.4,25.8
2023,4,11,0,34.7,25.3
2023,4,12,2,34.1,25.8
2023,4,13,21.4,32,23.7
2023,4,14,0,31.5,26.4
2023,4,15,0.6,32.2,26.4
2023,4,16,0,33.6,25.9
2023,4,17,0.1,34.9,26
2023,4,18,2.8,35.5,25.8
2023,4,19,0,35.1,26.8
2023,4,20,0,36.1,27
2023,4,21,0,35.6,26.9
2023,4,22,0.4,36.2,26.3
2023,4,23,26.4,36.6,24.1
2023,4,24,0,34.1,26.2
2023,4,25,0,35.8,26.6
2023,4,26,0,35.5,25.8
2023,4,27,0,35.2,24.8
2023,4,28,0,36.3,25.6
2023,4,29,0,35.2,27.2
2023,4,30,55.2,36.9,22.6
2023,5,1,0,36,26.4
2023,5,2,0,35.5,25.4
2023,5,3,0,34.4,26.2
2023,5,4,2.4,33.9,25.2
2023,5,5,0,34.2,26.6
2023,5,6,0,35.4,27.1
2023,5,7,0,35.3,27.4
2023,5,8,0,35.7,25.4
2023,5,9,0,37.8,26.2
2023,5,10,-1,36.2,25.8
2023,5,11,0.8,35.9,26.9
2023,5,12,5.8,33.2,25.4
2023,5,13,-1,33.4,27.1
2023,5,14,-1,33,26.5
2023,5,15,0,35.5,27.2
2023,5,16,0,32.7,26.4
2023,5,17,9.2,33.3,26.4
2023,5,18,7.4,34.5,25.8
2023,5,19,2.4,34.3,24.6
2023,5,20,1.5,32.4,25.2
2023,5,21,0,35,26.9
2023,5,22,15.2,35.2,26.3
2023,5,23,-1,35,25.7
2023,5,24,21.4,35.5,25
2023,5,25,23.8,36.1,24.8
2023,5,26,16.7,35.2,24
2023,5,27,0,34.6,26.3
2023,5,28,0,34.9,26.8
2023,5,29,-1,36.3,28.4
2023,5,30,0,35.1,28.2
2023,5,31,-1,34,27.5
2023,6,1,0,36.2,27
2023,6,2,14.7,33.4,26
2023,6,3,0,32.6,26.2
2023,6,4,0.6,34.3,25.5
2023,6,5,18,33.7,25.8
2023,6,6,-1,33.6,25.3
2023,6,7,0,34.2,25
2023,6,8,-1,33.5,26
2023,6,9,1.2,34.7,25.9
2023,6,10,27.4,32.3,24.4
2023,6,11,21.8,27.8,24
2023,6,12,11,30,24.2
2023,6,13,2.4,29.8,24.9
2023,6,14,0,33.6,26.2
2023,6,15,5,35.4,25
2023,6,16,1,32.4,26
2023,6,17,0,34.6,25.4
2023,6,18,3.2,34.6,25.4
2023,6,19,0,34.2,25.8
2023,6,20,33,35.2,24.8
2023,6,21,9.1,35.2,26.1
2023,6,22,0,35.1,25.5
2023,6,23,0,34.8,26.1
2023,6,24,15,34.5,25.2
2023,6,25,0.3,32.9,25.9
2023,6,26,0,33.1,26.6
2023,6,27,0,32,26.9
2023,6,28,8.5,33,25
2023,6,29,-1,31.8,26.1
2023,6,30,0,33.5,25.6
2023,7,1,0,34.6,26.6
2023,7,2,-1,34,24.6
2023,7,3,0,35.8,27
2023,7,4,0,35.7,26.3
2023,7,5,0,36.1,27.4
2023,7,6,0,35.7,27.3
2023,7,7,67.2,35.6,22.5
2023,7,8,6.3,35.9,24.6
2023,7,9,0,35.5,26.1
2023,7,10,-1,35.8,26.8
2023,7,11,23.3,36,25.3
2023,7,12,9,35.1,24.6
2023,7,13,40.4,28.3,24.3
2023,7,14,32.9,26.8,24.5
2023,7,15,109.9,26.7,23.3
2023,7,16,101.4,26.8,23.7
2023,7,17,38.4,28.1,23.9
2023,7,18,-1,33.6,24.7
2023,7,19,7,34.3,25
2023,7,20,33,34.7,25
2023,7,21,25.4,33,24.8
2023,7,22,24,34.6,24.4
2023,7,23,3,33,24
2023,7,24,4.6,31.4,24.6
2023,7,25,42,32.4,24.7
2023,7,26,81.8,29.2,24.1
2023,7,27,70.8,26,23.9
2023,7,28,86.9,27,23.4
2023,7,29,43.6,27.8,24
2023,7,30,4.3,30.3,24.3
2023,7,31,8,27.2,24.6
2023,8,1,12.9,30.2,25
2023,8,2,30.9,31,25.2
2023,8,3,3.3,29.8,25.2
2023,8,4,0.2,32.8,25.2
2023,8,5,-1,34,25.3
2023,8,6,0.6,33.4,25
2023,8,7,-1,33.2,26.2
2023,8,8,0,33.6,27
2023,8,9,0,34.6,25.9
2023,8,10,0.6,32.4,25.9
2023,8,11,0,34,26.1
2023,8,12,0.9,33.2,25.7
2023,8,13,0,34.2,25.9
2023,8,14,31.5,32.9,25.6
2023,8,15,15.6,34.1,24.9
2023,8,16,18.9,33.5,25.3
2023,8,17,0.9,33.3,25.3
2023,8,18,0.8,32.4,25.1
2023,8,19,0,33.7,25.6
2023,8,20,0,34,25.3
2023,8,21,9.9,33.6,25.7
2023,8,22,1.6,31.6,25.1
2023,8,23,3.6,32.7,25.5
2023,8,24,4.6,32,24.5
2023,8,25,12.8,31.7,25.6
2023,8,26,2.3,31.9,25
2023,8,27,3.4,32.5,24.8
2023,8,28,0.2,33.8,25.4
2023,8,29,11.1,33.2,24.8
2023,8,30,51.3,30.9,24
2023,8,31,18.8,30.2,24.6
2023,9,1,53.2,29.7,24.6
2023,9,2,9.9,29.2,25.3
2023,9,3,95.9,31,24.2
2023,9,4,12.3,28.9,24
2023,9,5,1.4,30.1,25.1
2023,9,6,32.4,30.8,24.7
2023,9,7,0,33.9,25.7
2023,9,8,36.3,33.2,24.3
2023,9,9,0,33.6,25.2
2023,9,10,22,33.1,24.5
2023,9,11,1,33,25
2023,9,12,8.8,30.9,25
2023,9,13,25,31,24.4
2023,9,14,0,31.8,24.8
2023,9,15,0.3,32.4,25.3
2023,9,16,-1,33.1,26
2023,9,17,13.1,34.1,24.3
2023,9,18,0,33.1,25.4
2023,9,19,0.7,34,24.6
2023,9,20,2.6,34,25.6
2023,9,21,0,34.2,24.7
2023,9,22,1.6,32.4,26
2023,9,23,-1,30.7,25.6
2023,9,24,0,32.2,26.4
2023,9,25,11,31.3,24.8
2023,9,26,5.4,33,24.8
2023,9,27,-1,32.1,25.6
2023,9,28,5.2,33,24.4
2023,9,29,0,34.8,26.2
2023,9,30,0.5,33.3,26.3
2023,10,1,2.3,33.4,24.9
2023,10,2,1.5,31.5,25.6
2023,10,3,9,32.6,24.7
2023,10,4,-1,31.9,25.3
2023,10,5,13.8,30.4,23.2
2023,10,6,1.2,30.6,23.6
2023,10,7,-1,31.4,24.1
2023,10,8,0,34.5,25.5
2023,10,9,0.2,34.2,25.7
2023,10,10,0,34.2,26.2
2023,10,11,-1,31.8,25.3
2023,10,12,0,33,25.2
2023,10,13,0,33.6,25.4
2023,10,14,0,32.8,24.6
2023,10,15,6.8,32.6,25.3
2023,10,16,0.6,31.5,24.1
2023,10,17,1.6,33.2,24.6
2023,10,18,0,32.1,25.8
2023,10,19,3,28,23.4
2023,10,20,6,33.6,25.2
2023,10,21,2,28.3,23.5
2023,10,22,0,31.7,24.3
2023,10,23,0.1,27.9,23.6
2023,10,24,0.8,33,25.6
2023,10,25,0,33.2,23.8
2023,10,26,0,33.6,26
2023,10,27,38,33,25
2023,10,28,0,33.4,24.8
2023,10,29,0,33.4,24.4
2023,10,30,-1,32.6,24.3
2023,10,31,0,33,25.8
2023,11,1,-1,31.6,24.8
2023,11,2,0,31,25
2023,11,3,1.8,34.6,24.8
2023,11,4,0.5,33.9,25.7
2023,11,5,0,33.1,25.1
2023,11,6,-1,34.8,25.2
2023,11,7,0,34,26
2023,11,8,-1,31.4,25.6
2023,11,9,0,33.6,25
2023,11,10,0,33.6,25.2
2023,11,11,0,32.4,25
2023,11,12,-1,34.1,24.9
2023,11,13,-1,32.5,25.3
2023,11,14,0,33.2,25.4
2023,11,15,0,32,24.6
2023,11,16,0,33.3,24.6
2023,11,17,0,32.4,23
2023,11,18,-1,30.9,23
2023,11,19,0,31.4,22.6
2023,11,20,0,31.8,23.7
2023,11,21,0,31.6,22.4
2023,11,22,0,32.6,24
2023,11,23,-1,32.6,25.8
2023,11,24,0,32.8,24.4
2023,11,25,0,32.6,25
2023,11,26,-1,32.9,24.7
2023,11,27,-1,33.3,25.2
2023,11,28,1.6,33,25
2023,11,29,0,32.2,25.4
2023,11,30,0,33,25.5
2023,12,1,3.2,33.3,24
2023,12,2,0,32,23.6
2023,12,3,0.4,30.5,24.5
2023,12,4,0,32.8,25
2023,12,5,0.2,32.7,24.7
2023,12,6,33,32.6,24.6
2023,12,7,0,32.4,25.6
2023,12,8,0,31.2,24
2023,12,9,0,32.6,24.8
2023,12,10,0,32.5,23.7
2023,12,11,0,32.9,24.2
2023,12,12,0,33.1,24.9
2023,12,13,-1,34.2,24.2
2023,12,14,0,31.6,24
2023,12,15,3,31.8,23.2
2023,12,16,-1,31.2,24.2
2023,12,17,0,31,24.7
2023,12,18,-1,29.4,24.8
2023,12,19,-1,31.2,25.2
2023,12,20,0,30.8,25
2023,12,21,0,30.8,24.8
2023,12,22,0,30.2,23.6
2023,12,23,0,28.2,23.7
2023,12,24,0,31.6,23.2
2023,12,25,0,32,24.5
2023,12,26,0,30.3,23.8
2023,12,27,0,31.6,24.5
2023,12,28,0,33,23.5
2023,12,29,0,32.5,24.2
2023,12,30,0,32.3,24.8
2023,12,31,-1,32.7,24.2
