YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN
2021,5,12,2.4,31.8,23.9
2021,5,13,0,36,24.6
2021,5,14,0,34.9,25.1
2021,5,15,0,36.3,25
2021,5,16,0,35.4,24.6
2021,5,17,13.4,35,25
2021,5,18,9.3,31.2,25
2021,5,19,12.3,31.3,24.3
2021,5,20,1,32.9,24.5
2021,5,21,-1,33,24.5
2021,5,22,0.9,33.1,24
2021,5,23,0,34.6,24.2
2021,5,24,0,32.8,23.1
2021,5,25,1.8,34.2,24.8
2021,5,26,4.4,32.6,24
2021,5,27,0,34.8,24
2021,5,28,0,34.1,24
2021,5,29,0,34.6,23.4
2021,5,30,0.9,34.1,25.2
2021,5,31,2.4,33,24.1
2021,6,1,-1,29.8,24
2021,6,2,0,33.9,24
2021,6,3,0,36,24.6
2021,6,4,18.4,36.8,24.6
2021,6,5,0,35.2,26.2
2021,6,6,0,35.1,24
2021,6,7,0,34.6,23.4
2021,6,8,-1,34.7,24.7
2021,6,9,-1,33.4,24
2021,6,10,0.2,34,23.5
2021,6,11,0,34.4,24.9
2021,6,12,6.4,35.3,23.6
2021,6,13,0,34.7,23
2021,6,14,1.5,34,24.6
2021,6,15,7,34.5,24
2021,6,16,1.9,34,24.5
2021,6,17,0.4,34.5,24.7
2021,6,18,-1,34.1,24.7
2021,6,19,-1,33.9,22.9
2021,6,20,0,34.1,24
2021,6,21,-1,33.8,23
2021,6,22,0,34.5,24.1
2021,6,23,0.8,33.2,22.6
2021,6,24,0,34.3,23.2
2021,6,25,0,30.9,24.4
2021,6,26,0.6,35.8,23.3
2021,6,27,17.4,31,23.4
2021,6,28,0,33.8,22.3
2021,6,29,0,34.2,24.3
2021,6,30,0.7,33.4,24.3
2021,7,1,0.3,33.6,23.2
2021,7,2,9.8,34.6,24.6
2021,7,3,-1,31,23.5
2021,7,4,3.8,34.4,24.5
2021,7,5,0.3,34.2,23.5
2021,7,6,2.8,33.4,24
2021,7,7,0,33.7,23.6
2021,7,8,4.1,35.6,24.7
2021,7,9,5.2,32.3,24.5
2021,7,10,1.2,34.4,22.5
2021,7,11,1.9,34.3,23.8
2021,7,12,8.6,34.3,24.2
2021,7,13,-1,34,23.1
2021,7,14,0,33.7,23.3
2021,7,15,1.2,33.9,25.3
2021,7,16,2,30.3,24.1
2021,7,17,10.9,31.8,23.2
2021,7,18,7,34,24
2021,7,19,1,30.2,22.5
2021,7,20,0,34.5,23.3
2021,7,21,0,34.5,27
2021,7,22,0,33.6,26.5
2021,7,23,0,34.5,24.3
2021,7,24,0,36.2,24.6
2021,7,25,0,36.1,25.5
2021,7,26,0,35.5,24.2
2021,7,27,0,35.5,24.8
2021,7,28,0,35.8,24.6
2021,7,29,0,36,24.9
2021,7,30,0,35.5,25.5
2021,7,31,0,34,23.4
2021,8,1,0,35.5,26
2021,8,2,11.2,35.7,25.7
2021,8,3,0.9,33.6,25.3
2021,8,4,0,35.3,24.2
2021,8,5,0,35.6,23.9
2021,8,6,0.1,35.8,25.9
2021,8,7,5.3,35.6,24.6
2021,8,8,-1,34,25.7
2021,8,9,-1,33,23.1
2021,8,10,-1,35.7,24.9
2021,8,11,3.3,35.2,24
2021,8,12,0,34.6,24.8
2021,8,13,1.2,33.5,24.4
2021,8,14,1.6,35.8,24
2021,8,15,5.7,33.4,24
2021,8,16,0.2,34.2,24.1
2021,8,17,0,34.6,23.7
2021,8,18,0,34.4,23
2021,8,19,-1,35.7,24
2021,8,20,7.2,34.6,23.5
2021,8,21,15.7,32.2,24
2021,8,22,0.1,33.2,23.7
2021,8,23,0,34.2,23.5
2021,8,24,0,34.3,23.4
2021,8,25,4.2,32.8,22
2021,8,26,0.8,33,22.7
2021,8,27,1.8,33.4,23.5
2021,8,28,3.1,33.9,24.2
2021,8,29,4.9,30.9,23.2
2021,8,30,0.2,34,23.5
2021,8,31,0,34.1,24.5
2021,9,1,0.6,29.6,24.5
2021,9,2,0,34.3,24
2021,9,3,9.4,34.5,24.7
2021,9,4,-1,33.9,24.6
2021,9,5,6.2,33.9,24.5
2021,9,6,4.6,29.6,24.5
2021,9,7,21,32,24
2021,9,8,10.3,32.7,24
2021,9,9,1,31.5,24.5
2021,9,10,0,33.7,25
2021,9,11,0,35,24.8
2021,9,12,3.6,33.7,23.5
2021,9,13,0.1,34,24.1
2021,9,14,-1,35.5,24
2021,9,15,0.1,34.8,23.8
2021,9,16,40.7,34,23.5
2021,9,17,0,32.4,24
2021,9,18,0,35,24.5
2021,9,19,31.5,34.1,23.3
2021,9,20,1.7,31.4,23.2
2021,9,21,41.5,34.2,22.7
2021,9,22,0.2,31.5,23
2021,9,23,-1,33,24
2021,9,24,0,33.5,25.5
2021,9,25,-1,32.3,23.9
2021,9,26,0,33.8,24
2021,9,27,0,34.8,24
2021,9,28,0,35,23.7
2021,9,29,0,34.8,23.9
2021,9,30,0,34.9,24.9
2021,10,1,0.2,35.3,24.4
2021,10,2,5.6,34.1,23.5
2021,10,3,45,34.7,23.5
2021,10,4,13.4,32,24
2021,10,5,0,34.3,24.8
2021,10,6,-1,35,24.8
2021,10,7,0,34.9,24.4
2021,10,8,-1,32.3,25.2
2021,10,9,1.4,31.2,25.7
2021,10,10,17.1,34,24.2
2021,10,11,25.2,31.5,23
2021,10,12,1.6,34.8,25
2021,10,13,0,35.6,23.8
2021,10,14,0,34.5,23.5
2021,10,15,0.3,34.2,23.7
2021,10,16,0,35.8,23.5
2021,10,17,-1,35.2,25.7
2021,10,18,-1,35.1,25
2021,10,19,5.6,35.5,23.6
2021,10,20,-1,35.5,24.3
2021,10,21,2.8,35.7,23.7
2021,10,22,13.5,31.7,24.5
2021,10,23,2.8,32,24
2021,10,24,0,33.9,23
2021,10,25,0,35.3,23.4
2021,10,26,0.3,35,24.2
2021,10,27,12.8,31.3,24.5
2021,10,28,0,35.2,23.8
2021,10,29,0.8,35.2,24.5
2021,10,30,1.4,36.2,24
2021,10,31,25.3,36.2,24.4
2021,11,1,0.8,35,24.8
2021,11,2,-1,34,24.1
2021,11,3,0,34.4,23.8
2021,11,4,0,34.3,23.7
2021,11,5,15.9,35.2,23.8
2021,11,6,2.9,32.1,24.4
2021,11,7,0.8,33.5,25.2
2021,11,8,17.1,34.4,24.4
2021,11,9,8.7,29.3,24.1
2021,11,10,0.1,34.7,24.5
2021,11,11,10.4,34.1,24
2021,11,12,0.6,35,24.7
2021,11,13,5.7,34.5,24.5
2021,11,14,0.6,33.3,24.4
2021,11,15,3.1,32.8,24.4
2021,11,16,3,35.5,24.4
2021,11,17,9.6,33.3,22.8
2021,11,18,0,34,23.6
2021,11,19,0,34,24.5
2021,11,20,-1,34.4,23
2021,11,21,0.1,36,24
2021,11,22,0,35.5,24.4
2021,11,23,10.2,36,24.6
2021,11,24,2.6,34.7,24.6
2021,11,25,4.6,29.9,23.8
2021,11,26,0.6,33.5,24.5
2021,11,27,3.4,35.5,24.2
2021,11,28,0.3,34.3,24.3
2021,11,29,0.8,34.1,24
2021,11,30,2,32.2,24
2021,12,1,8.4,33.8,23.8
2021,12,2,0.6,33,23.8
2021,12,3,0.4,33,23
2021,12,4,0,34.5,23.5
2021,12,5,0,35,23.4
2021,12,6,0,35,22
2021,12,7,0,34.2,24
2021,12,8,-1,34.3,24.6
2021,12,9,-1,34.7,25
2021,12,10,-1,33.8,24
2021,12,11,-1,35,24.2
2021,12,12,0,34,24.5
2021,12,13,0,32.8,23.4
2021,12,14,-1,34.6,23.5
2021,12,15,0,34,25.1
2021,12,16,27.6,30.8,24.1
2021,12,17,0.3,31.8,24
2021,12,18,0,35.2,23
2021,12,19,0,35,24
2021,12,20,0.6,34.3,24.5
2021,12,21,-1,35.4,24
2021,12,22,0.3,30.8,23
2021,12,23,0,33.5,24.3
2021,12,24,0,35.3,23.5
2021,12,25,0,33.5,24.3
2021,12,26,0,34.1,24
2021,12,27,3,35,24
2021,12,28,1.6,33.6,23.2
2021,12,29,0,32.7,22.7
2021,12,30,2.2,33.7,23.5
2021,12,31,-1,33.7,24.7
2022,1,1,0,34.6,24.5
2022,1,2,0,35.1,24.2
2022,1,3,0,36,23.8
2022,1,4,0,34.8,24.2
2022,1,5,0,35.2,23
2022,1,6,0,33.1,23.2
2022,1,7,0,34.5,23
2022,1,8,0,33.5,22.3
2022,1,9,0,35,23
2022,1,10,0,34.5,23.4
2022,1,11,0,34,23
2022,1,12,0,35.5,22.5
2022,1,13,-1,32.8,24.2
2022,1,14,0,34.4,23.4
2022,1,15,-1,33.4,24.3
2022,1,16,0.1,32.7,24.2
2022,1,17,0,33.5,24
2022,1,18,0,33.8,23.8
2022,1,19,0,33.2,22
2022,1,20,-1,31,24.3
2022,1,21,1.1,31.3,21.2
2022,1,22,0,34,24.2
2022,1,23,0,33.4,24
2022,1,24,7.8,32,24
2022,1,25,18.4,31.3,23.4
2022,1,26,17.5,33.2,23.7
2022,1,27,12.2,34.1,23.5
2022,1,28,-1,35,23
2022,1,29,0,34.5,23.4
2022,1,30,0,35.6,23
2022,1,31,0,34.3,24.5
2022,2,1,0,34.8,23.5
2022,2,2,0,34.5,23
2022,2,3,0,31.8,23.8
2022,2,4,14.2,32.5,23.5
2022,2,5,0,34,23.5
2022,2,6,0,35.4,24
2022,2,7,0,35.5,24.3
2022,2,8,3.5,35,23.5
2022,2,9,4.8,34.4,24.6
2022,2,10,1,32.7,24.8
2022,2,11,23.6,35,24
2022,2,12,1.2,32,24.2
2022,2,13,-1,32.5,23.6
2022,2,14,0,33.9,23.6
2022,2,15,0,34,24
2022,2,16,-1,33.2,23
2022,2,17,0,35.9,23.8
2022,2,18,0,33.8,24.5
2022,2,19,4.7,33,23.5
2022,2,20,6,30,22.8
2022,2,21,0,33,24.7
2022,2,22,0,35.1,23
2022,2,23,0,36,23.5
2022,2,24,12.1,34.2,23.6
2022,2,25,-1,33.6,23.5
2022,2,26,0,34.5,23.8
2022,2,27,10.8,34.6,24
2022,2,28,8.4,34,23.1
2022,3,1,-1,34.4,24.1
2022,3,2,0,36,24.2
2022,3,3,11.6,35.6,24.5
2022,3,4,0,33.5,23.5
2022,3,5,0,33.5,25
2022,3,6,1,33.5,24.1
2022,3,7,24.1,32.5,24.4
2022,3,8,9.7,29,24.5
2022,3,9,18.8,31.1,24
2022,3,10,0.5,34,25.2
2022,3,11,0,34.6,25
2022,3,12,0,34.8,24.3
2022,3,13,0.2,33.7,24.7
2022,3,14,-1,33.8,25.1
2022,3,15,0.2,31.8,21
2022,3,16,-1,35,23.8
2022,3,17,0.3,34.4,24
2022,3,18,0.2,35.5,25.5
2022,3,19,4.5,33,22
2022,3,20,28.6,33.2,24.4
2022,3,21,20.1,31,23.5
2022,3,22,0,34.8,25.1
2022,3,23,0,34.7,24
2022,3,24,9.6,32.5,24.8
2022,3,25,10.8,32.9,25.5
2022,3,26,3.5,34.2,24.6
2022,3,27,13.1,33.2,24.5
2022,3,28,10.5,30.4,24.8
2022,3,29,-1,34.8,24.4
2022,3,30,0,34.5,23.5
2022,3,31,0.3,34.3,25.5
2022,4,1,0,35.8,24.5
2022,4,2,33.2,35.4,24.2
2022,4,3,-1,32.6,24
2022,4,4,0.7,33.5,25
2022,4,5,17.2,32,24
2022,4,6,3.6,32.3,24
2022,4,7,13.4,32.4,24.8
2022,4,8,2.1,32,24.7
2022,4,9,13,32.8,24.3
2022,4,10,42,31,24.8
2022,4,11,58.5,31,24.4
2022,4,12,5.3,31.2,23
2022,4,13,0,32,22.4
2022,4,14,0,33.2,22.3
2022,4,15,0.2,32.5,23.5
2022,4,16,0,32.5,24.4
2022,4,17,0,32.6,25.2
2022,4,18,6.2,34.5,25.3
2022,4,19,16.2,33.8,25
2022,4,20,-1,34.6,24.7
2022,4,21,2.4,33.8,25.2
2022,4,22,-1,33,24.4
2022,4,23,0.2,33,25.3
2022,4,24,0.2,33,24.5
2022,4,25,0.2,34.8,25
2022,4,26,8.3,33.5,24.4
2022,4,27,62.5,34.9,24.4
2022,4,28,1.2,32.3,25.1
2022,4,29,2.8,34.1,24.5
2022,4,30,-1,32.1,24.1
2022,5,1,0,35,24.4
2022,5,2,0.1,33.3,25.3
2022,5,3,0.7,33.4,24
2022,5,4,8.8,35,24.9
2022,5,5,19.2,33.2,24.5
2022,5,6,4.4,33.3,24
2022,5,7,0.3,34.5,25.3
2022,5,8,5.2,34.5,24.5
2022,5,9,9.9,31.3,25
2022,5,10,53.6,32,23.4
2022,5,11,0.1,33.8,24
2022,5,12,10.8,33.6,25
2022,5,13,-1,33.2,25.3
2022,5,14,-1,34.2,25.2
2022,5,15,-1,31.6,25
2022,5,16,1.4,34.1,24.7
2022,5,17,-1,34,24
2022,5,18,-1,33.5,24.8
2022,5,19,2.8,33.1,24.3
2022,5,20,33.2,33.4,24.5
2022,5,21,5.3,33,25
2022,5,22,0,32.7,25.3
2022,5,23,0,34,24.6
2022,5,24,0,33.8,24.8
2022,5,25,-1,34.9,24.7
2022,5,26,0.2,32.5,25.3
2022,5,27,2.8,31.9,24
2022,5,28,1.1,33.2,24.4
2022,5,29,2,32.9,26
2022,5,30,13.8,32.8,23.6
2022,5,31,0,34.3,24
2022,6,1,0,34.8,24.5
2022,6,2,0,33.9,23.9
2022,6,3,0.2,33.4,24
2022,6,4,0.6,32.5,24.9
2022,6,5,0.3,30.1,23.9
2022,6,6,0,34.8,23.8
2022,6,7,0,35,24.3
2022,6,8,2.4,34.4,24.5
2022,6,9,2.6,35.9,24.9
2022,6,10,8.6,33.9,22.7
2022,6,11,0,34,23.7
2022,6,12,2.9,33.2,25
2022,6,13,4.8,32,24.2
2022,6,14,-1,34.6,24.5
2022,6,15,5.6,34,24
2022,6,16,7,33,24.1
2022,6,17,2.4,33.7,24.6
2022,6,18,0.1,34.5,24.1
2022,6,19,0,32.9,23.5
2022,6,20,0,32.2,24
2022,6,21,0,32.9,24
2022,6,22,0,33.3,23.7
2022,6,23,0,34.4,25.1
2022,6,24,0,33.9,24.7
2022,6,25,0,32.8,24.1
2022,6,26,1.2,30.5,24
2022,6,27,0.1,32.3,24.5
2022,6,28,18.2,33.4,24
2022,6,29,10.3,33.7,24.7
2022,6,30,5.6,33.2,24
2022,7,1,3.6,34,24.5
2022,7,2,0,34.3,25.6
2022,7,3,4,31.5,24.5
2022,7,4,1.9,32.8,25
2022,7,5,2.1,32.2,23.9
2022,7,6,21.7,33,24.2
2022,7,7,24.1,30.1,24
2022,7,8,-1,30.1,23.9
2022,7,9,1.6,31.1,23.5
2022,7,10,0.5,32,24.5
2022,7,11,0,33.8,24.7
2022,7,12,1.1,34.2,24.3
2022,7,13,10.6,34.4,24.5
2022,7,14,6.2,32.6,24.5
2022,7,15,6.2,31.5,24.1
2022,7,16,0.4,33.1,25
2022,7,17,15,33.2,23.5
2022,7,18,2.2,30.8,24
2022,7,19,0.3,32.3,23.5
2022,7,20,-1,33.2,23.9
2022,7,21,0.2,33.3,25
2022,7,22,2.9,34.8,24.7
2022,7,23,1.6,32.2,24
2022,7,24,0,33.4,24
2022,7,25,0,32.7,23.8
2022,7,26,4.3,34.4,26
2022,7,27,0,34,23.7
2022,7,28,0,32.1,23.9
2022,7,29,0,34,24.5
2022,7,30,0.8,31.5,24.5
2022,7,31,9.7,32,23.8
2022,8,1,3.2,34.4,24.4
2022,8,2,1.2,34.2,23.6
2022,8,3,1.7,35.3,25.3
2022,8,4,2,33,24.9
2022,8,5,0.4,29.9,24.2
2022,8,6,0.9,34.2,24.5
2022,8,7,48.2,32.7,22.5
2022,8,8,5.4,33.3,24.2
2022,8,9,0.4,31.7,23
2022,8,10,0.2,34.8,24.5
2022,8,11,0.2,34.1,24.7
2022,8,12,0,34,24
2022,8,13,-1,32.6,23.8
2022,8,14,9.6,31.5,23
2022,8,15,0,33.9,24.9
2022,8,16,-1,33.9,24.9
2022,8,17,0,33.1,24.6
2022,8,18,37.1,31.7,24
2022,8,19,-1,31.3,24.1
2022,8,20,0,34.1,24.7
2022,8,21,0,34.5,24.3
2022,8,22,-1,33,24.7
2022,8,23,4.5,33,25.2
2022,8,24,6.4,34.6,23.8
2022,8,25,1.8,34,24.8
2022,8,26,0.4,33.2,24.5
2022,8,27,0.4,33.1,24.5
2022,8,28,0,34.8,24.9
2022,8,29,6.6,32.5,23.6
2022,8,30,0,32.5,25.6
2022,8,31,1.2,33,24.2
2022,9,1,0,34.1,24.6
2022,9,2,0,36.1,25
2022,9,3,0,32.8,25
2022,9,4,6.6,33.1,24.2
2022,9,5,9.8,33.6,24.4
2022,9,6,18.5,32,23.7
2022,9,7,0,35,23.9
2022,9,8,1.6,32.2,23.5
2022,9,9,-1,33.8,23.2
2022,9,10,0,33.7,23.2
2022,9,11,0,35.4,23.5
2022,9,12,0,33,23.8
2022,9,13,0,34.9,24
2022,9,14,0.6,34.6,26
2022,9,15,46.8,31,23.7
2022,9,16,0,34,24
2022,9,17,0,34.1,24.6
2022,9,18,0,34,24.2
2022,9,19,0,34.5,24
2022,9,20,0,35,25.1
2022,9,21,0.2,33.9,25.1
2022,9,22,5.2,36,25
2022,9,23,0,33.5,23.8
2022,9,24,10.7,34.9,25.2
2022,9,25,1.4,31.3,24
2022,9,26,17.8,33,24.7
2022,9,27,0.8,31,24
2022,9,28,1.7,33.8,23
2022,9,29,0.7,34.8,25.1
2022,9,30,-1,33.8,24.5
2022,10,1,18,34.7,25
2022,10,2,7.5,34,24.8
2022,10,3,39,31,24
2022,10,4,13,34.8,24.5
2022,10,5,4.5,34.1,24.9
2022,10,6,2.2,32.8,24.4
2022,10,7,0,34.8,23.5
2022,10,8,-1,33.5,23.7
2022,10,9,0.2,33.9,23.8
2022,10,10,0,33.6,24.5
2022,10,11,2.3,33.3,25
2022,10,12,0.1,32,24.4
2022,10,13,0,34.2,25.5
2022,10,14,0.4,33.8,23.6
2022,10,15,1.8,33.6,23.5
2022,10,16,1.8,33.1,24.5
2022,10,17,3.8,33.7,24.4
2022,10,18,7.3,31.1,24.3
2022,10,19,8,34.2,24.5
2022,10,20,25.9,33.9,25.3
2022,10,21,-1,33.5,24.5
2022,10,22,6.2,34.2,24
2022,10,23,0.9,31.8,24.5
2022,10,24,0,32.9,25.4
2022,10,25,0.7,32.4,24.5
2022,10,26,12.7,32.5,25.3
2022,10,27,35.9,31.9,24.5
2022,10,28,122.4,29,23.3
2022,10,29,0,33.3,26.3
2022,10,30,0,33.8,25.1
2022,10,31,0.9,34.4,24
2022,11,1,-1,34.6,24.1
2022,11,2,0,33.1,24.5
2022,11,3,11.4,33.2,24.2
2022,11,4,0.6,35.5,24.8
2022,11,5,1.4,34.7,25
2022,11,6,0.1,34.6,23
2022,11,7,0,34,24.2
2022,11,8,0,33.5,24.8
2022,11,9,0.4,35.4,24.5
2022,11,10,1.4,33.1,24.6
2022,11,11,0,35,24.6
2022,11,12,0,34.6,25
2022,11,13,-1,36.4,24.7
2022,11,14,0,35.7,24.4
2022,11,15,0,34.4,25.1
2022,11,16,21.6,35,24.3
2022,11,17,20.4,31.6,24.4
2022,11,18,0.2,34.2,25.1
2022,11,19,1.3,32.4,24.4
2022,11,20,0,34.3,24.7
2022,11,21,2.3,35,24
2022,11,22,0,33.4,23.2
2022,11,23,4.4,33.3,24.9
2022,11,24,0,33.5,25.3
2022,11,25,0.1,31.2,25.1
2022,11,26,0,35.2,24
2022,11,27,0,33.4,23
2022,11,28,1.8,34.1,24.9
2022,11,29,-1,35.2,24.2
2022,11,30,24.8,33.2,22.9
2022,12,1,1.4,33.3,24.5
2022,12,2,1.4,35,24.2
2022,12,3,0,34.7,23.5
2022,12,4,1.2,34.3,24.2
2022,12,5,0.5,35.1,24.6
2022,12,6,4.4,32.6,23.5
2022,12,7,0,35.3,24.5
2022,12,8,0,33.4,24.9
2022,12,9,0,33.5,25.5
2022,12,10,9.8,33.2,24.6
2022,12,11,3.9,33.2,23
2022,12,12,5.2,33.3,24
2022,12,13,12,34.2,24.8
2022,12,14,8.6,31.3,23
2022,12,15,0,31.9,23.9
2022,12,16,0,32.4,23.5
2022,12,17,1,33.7,23.5
2022,12,18,6.8,33.6,23.5
2022,12,19,0,34.2,23.7
2022,12,20,0,32.8,24
2022,12,21,-1,33.6,24
2022,12,22,0,33.6,24.3
2022,12,23,0,34.6,24.5
2022,12,24,63,33,23.3
2022,12,25,15.3,29.9,23.5
2022,12,26,9.6,33.6,24.2
2022,12,27,5.3,28.4,24
2022,12,28,0,31.4,23.5
2022,12,29,0.3,32.4,24
2022,12,30,-1,31.5,24
2022,12,31,0,32.8,24.9
2023,1,1,1.8,33,23.5
2023,1,2,1,34.5,24.3
2023,1,3,0.6,34.4,24.5
2023,1,4,15.9,30.7,24.7
2023,1,5,1.8,32,25.5
2023,1,6,0,35.3,24
2023,1,7,8.1,35,23.8
2023,1,8,0,34.4,23.7
2023,1,9,0,33.2,24.5
2023,1,10,79.5,31.8,23
2023,1,11,103.2,28.7,22.8
2023,1,12,0,31.7,23.3
2023,1,13,14,32.6,24.4
2023,1,14,2.8,28.6,24
2023,1,15,0,32.5,24.5
2023,1,16,0,32.7,23.7
2023,1,17,0,32.7,23.3
2023,1,18,3.2,34.3,24.2
2023,1,19,0,33.4,23.3
2023,1,20,-1,33.7,24.1
2023,1,21,0,33.8,24
2023,1,22,0,32.9,24.1
2023,1,23,5.6,33.1,24.4
2023,1,24,11.1,31.7,23.9
2023,1,25,0,32.3,23
2023,1,26,0,32.4,23.7
2023,1,27,0,34.4,24
2023,1,28,-1,32.5,24
2023,1,29,2.6,32.4,24.2
2023,1,30,4,31.3,24.7
2023,1,31,82.8,31.1,22.2
2023,2,1,0,34.3,24.4
2023,2,2,4.4,32.3,23.8
2023,2,3,0,32.4,24
2023,2,4,0,32.9,23.8
2023,2,5,0,34,23
2023,2,6,0,32.8,23.5
2023,2,7,1.4,33.4,23.4
2023,2,8,0,33.8,24.2
2023,2,9,10,32.7,23.7
2023,2,10,0,33.9,24.4
2023,2,11,0,33.6,24
2023,2,12,0,34.1,23.5
2023,2,13,0.8,32.9,24.2
2023,2,14,0.2,30.2,23.9
2023,2,15,0,34.5,23.9
2023,2,16,-1,33.9,25
2023,2,17,0,33,24
2023,2,18,0,31.9,24.5
2023,2,19,0,32.8,24.3
2023,2,20,0,33.5,24.4
2023,2,21,0,32.7,22.5
2023,2,22,0,34.1,24.4
2023,2,23,0,33.3,25.2
2023,2,24,3.8,35.3,24
2023,2,25,13.3,33.3,24.6
2023,2,26,0,34.9,24
2023,2,27,0,34.6,23.8
2023,2,28,0,35.7,24.5
2023,3,1,0.2,34.7,24.5
2023,3,2,0,33.8,24.6
2023,3,3,0,34.8,22.6
2023,3,4,0,33.1,24
2023,3,5,0,33,23.6
2023,3,6,0,34.4,23.5
2023,3,7,0,33.8,24
2023,3,8,0,33.1,23.8
2023,3,9,0,33.5,24.3
2023,3,10,0,33.4,23.2
2023,3,11,0,34.4,23.6
2023,3,12,0,32.5,24
2023,3,13,0,32,25
2023,3,14,0,33.4,24
2023,3,15,-1,33.1,22.8
2023,3,16,0,33.5,25.2
2023,3,17,-1,33.5,24.5
2023,3,18,0.2,35.1,24.3
2023,3,19,0.2,33.2,23.8
2023,3,20,0.4,35.7,25
2023,3,21,0,34.4,23.1
2023,3,22,0,34.9,24.2
2023,3,23,0,34.2,24
2023,3,24,0,35.2,25.9
