YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN
2021,10,9,0,27.8,21.5
2021,10,10,0,26.5,22.6
2021,10,11,8.8,25.3,20.9
2021,10,12,3.6,24.5,21.4
2021,10,13,1,26,21.4
2021,10,14,23.3,25.5,21.5
2021,10,15,9.4,26.5,21.3
2021,10,16,-1,27.2,21.4
2021,10,17,8.6,26,21.3
2021,10,18,9.6,23.2,21
2021,10,19,0,27,21.8
2021,10,20,3.5,26.5,21.5
2021,10,21,0,25.8,21.2
2021,10,22,0,26.5,20.8
2021,10,23,21.8,25.9,20.5
2021,10,24,13.6,22.8,20.5
2021,10,25,24.4,22.9,20.4
2021,10,26,0.5,26.4,21.5
2021,10,27,0.4,25.9,21.4
2021,10,28,4.2,22.6,21
2021,10,29,0,25.8,20.8
2021,10,30,0,25.5,20.9
2021,10,31,14,25.9,21
2021,11,1,6.4,25,21
2021,11,2,0,25.5,20.4
2021,11,3,0,26,21.5
2021,11,4,1.2,26.6,21.5
2021,11,5,3.2,25.5,21
2021,11,6,0,28,21.2
2021,11,7,5.8,26.5,22
2021,11,8,1.4,25.1,21.2
2021,11,9,0,25.5,21.3
2021,11,10,0,26,21.2
2021,11,11,0,26.6,21.7
2021,11,12,2.2,25.5,21.2
2021,11,13,3.2,26.3,21
2021,11,14,9.3,25.3,21.3
2021,11,15,4.6,25.8,21.5
2021,11,16,3.2,26,21.5
2021,11,17,1,26.5,20.2
2021,11,18,0.8,25,21
2021,11,19,0,26,20.8
2021,11,20,11.1,24.9,20.7
2021,11,21,0,27.3,21.5
2021,11,22,-1,27.5,21.8
2021,11,23,2.3,23.4,21
2021,11,24,1.8,25,21.4
2021,11,25,35.1,24.2,20.7
2021,11,26,-1,24.8,20.5
2021,11,27,10.6,25,20.5
2021,11,28,10,22.8,21.1
2021,11,29,0,27,21
2021,11,30,0,28,22
2021,12,1,0,24.5,19.5
2021,12,2,0,23.5,18.8
2021,12,3,0,23.2,18.7
2021,12,4,0,22,17.8
2021,12,5,-1,22.9,18.8
2021,12,6,1,22,19
2021,12,7,1.2,21.9,19.2
2021,12,8,0,23,19.5
2021,12,9,0,23.6,19
2021,12,10,0,23.8,19.2
2021,12,11,2,23,19.2
2021,12,12,0,23.6,20.1
2021,12,13,0,22.5,19
2021,12,14,0,23.5,19.8
2021,12,15,-1,23,20.3
2021,12,16,13.8,23.2,20.4
2021,12,17,29.2,24.2,20.5
2021,12,18,84.8,25.5,20.5
2021,12,19,11,23.6,20.5
2021,12,20,0,24.7,21
2021,12,21,0,26.5,21.4
2021,12,22,1.4,25.6,21
2021,12,23,0,26.8,20.8
2021,12,24,0,25,20.2
2021,12,25,5.3,24.6,20.2
2021,12,26,14.5,23,19.2
2021,12,27,2.8,20.6,19
2021,12,28,-1,21.8,19.2
2021,12,29,0.5,22.4,19
2021,12,30,0,23.2,19
2021,12,31,0,22.5,18.5
2022,1,1,0,22.5,18.3
2022,1,2,-1,20.8,18.8
2022,1,3,0,22,19
2022,1,4,0,23.7,18.8
2022,1,5,0,24.5,19.1
2022,1,6,0,24,19
2022,1,7,0,24.6,19
2022,1,8,0,24.8,19.2
2022,1,9,0,26,19
2022,1,10,0,26.5,19.4
2022,1,11,0,26.2,18.9
2022,1,12,4.2,23.5,18.6
2022,1,13,0.2,22,18.3
2022,1,14,1,22,18.1
2022,1,15,0,22.1,18
2022,1,16,0,22.9,18
2022,1,17,0,23.3,17.8
2022,1,18,0,22.5,15.9
2022,1,19,1.2,23.7,19.4
2022,1,20,0.4,22.5,19.1
2022,1,21,8.6,22.5,19
2022,1,22,1.8,26,19.5
2022,1,23,0,24,19.8
2022,1,24,0,24,19.7
2022,1,25,2.8,24.2,20.2
2022,1,26,18,23.5,21
2022,1,27,-1,24.8,20.6
2022,1,28,0,26,20.5
2022,1,29,0,28,20.3
2022,1,30,0,25.2,20
2022,1,31,0,24,19.5
2022,2,1,0,23,18.8
2022,2,2,0,22.3,19.8
2022,2,3,-1,23,19.2
2022,2,4,0,24.5,18.6
2022,2,5,0,23,18.5
2022,2,6,3.2,23.7,19.2
2022,2,7,3.2,23.2,20
2022,2,8,0,24.6,20.2
2022,2,9,0,25.5,19.6
2022,2,10,0,24.7,19.3
2022,2,11,-1,24,19.4
2022,2,12,0,25,19.3
2022,2,13,5.6,25.3,20.2
2022,2,14,0.5,25.5,19.9
2022,2,15,0,25.2,19.8
2022,2,16,0.8,24,19.8
2022,2,17,1.4,22.8,19.7
2022,2,18,0,25.5,19.8
2022,2,19,0,26.5,20
2022,2,20,2.3,25.5,20
2022,2,21,2.3,24.2,20.3
2022,2,22,31.2,22,20.2
2022,2,23,0,24,20
2022,2,24,0,25.8,19.8
2022,2,25,6.4,25,19.6
2022,2,26,1.9,23.5,19.4
2022,2,27,0.6,24,20
2022,2,28,0,25,19.8
2022,3,1,0,25.6,19.1
2022,3,2,0,24.4,20.7
2022,3,3,0,25.3,19
2022,3,4,0,25.6,19.5
2022,3,5,0,27,19.3
2022,3,6,0,26.9,19.3
2022,3,7,0,27.8,19.8
2022,3,8,0,26.5,20
2022,3,9,0,24.5,20
2022,3,10,3.5,25,20.5
2022,3,11,0,26.5,20.6
2022,3,12,47,28,19
2022,3,13,4.3,24.2,20.9
2022,3,14,-1,28,21.2
2022,3,15,0,27.8,21
2022,3,16,0,28.6,21.9
2022,3,17,0,28.5,21.6
2022,3,18,1.2,30.2,21.7
2022,3,19,0,28.8,21.7
2022,3,20,0,28.5,20.3
2022,3,21,0,27,21.5
2022,3,22,0,28.6,21.5
2022,3,23,0,29.5,21.5
2022,3,24,0,28,20.4
2022,3,25,-1,28,20.5
2022,3,26,0,27.8,20.7
2022,3,27,0,27.5,21.1
2022,3,28,0.4,28,21.9
2022,3,29,3.4,24.6,21.1
2022,3,30,1,26.8,21.2
2022,3,31,1.2,27.7,21.3
2022,4,1,12.2,27.3,20.8
2022,4,2,0,26.4,20.1
2022,4,3,0,26.5,20.4
2022,4,4,43.8,26,20.5
2022,4,5,69.6,23,20
2022,4,6,3.4,25,20.3
