YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN
2021,1,1,7.6,27.2,22.8
2021,1,2,13.9,31.7,22.5
2021,1,3,6.4,29.1,21
2021,1,4,14.2,29,22.5
2021,1,5,8.2,31.4,22
2021,1,6,5.8,27.2,21.2
2021,1,7,6.5,25,20
2021,1,8,0,28.3,22
2021,1,9,0,30.5,22.8
2021,1,10,3.6,32,22.4
2021,1,11,7,30.8,23.2
2021,1,12,6.2,28,22.6
2021,1,13,-1,30.4,22.7
2021,1,14,-1,31.2,22.6
2021,1,15,0.8,31.1,21.6
2021,1,16,7.6,28.5,23
2021,1,17,22.4,29.2,22.5
2021,1,18,6.2,26,22.5
2021,1,19,-1,28.8,21.8
2021,1,20,4,31,22.8
2021,1,21,-1,30.4,22.1
2021,1,22,33.8,29.3,21
2021,1,23,0,28.8,23
2021,1,24,1.8,32,22.2
2021,1,25,0,31.8,22.2
2021,1,26,3,32.4,23.6
2021,1,27,0,32,22
2021,1,28,0,31.8,22.1
2021,1,29,-1,30,21.2
2021,1,30,3.8,30.8,21
2021,1,31,21,30.4,22
2021,2,1,-1,30.2,21
2021,2,2,0,29.5,22
2021,2,3,0,32.8,22.2
2021,2,4,-1,31.2,21.8
2021,2,5,1.6,31.9,22
2021,2,6,0,32.1,21.5
2021,2,7,-1,31.6,22.1
2021,2,8,43.2,32,21.6
2021,2,9,0,30.2,22.5
2021,2,10,0,32.2,22
2021,2,11,24.2,31.3,22.1
2021,2,12,42.6,30.8,23.1
2021,2,13,53,32,22.1
2021,2,14,0,30.1,22.6
2021,2,15,18.2,31.7,21
2021,2,16,6.2,30.4,20.5
2021,2,17,0,30.6,21
2021,2,18,0,31.8,22
2021,2,19,0,31.2,21.5
2021,2,20,-1,31.1,21.5
2021,2,21,0,30,21
2021,2,22,0,30.4,22
2021,2,23,0,31.4,21
2021,2,24,0,31.9,22.8
2021,2,25,0,32,21
2021,2,26,0,32.8,21.2
2021,2,27,0,33.4,22.5
2021,2,28,11.4,34.2,23
2021,3,1,0,32.1,22.2
2021,3,2,0,31.6,22.1
2021,3,3,0,31.6,23
2021,3,4,0,33.8,22.8
2021,3,5,0,30.9,20.5
2021,3,6,2.2,31.4,21
2021,3,7,0,33.5,21
2021,3,8,0,32.5,21.9
2021,3,9,0,33.5,22.1
2021,3,10,6.4,30.9,22
2021,3,11,1.4,28.1,20.5
2021,3,12,2.4,28.6,21
2021,3,13,0,32.2,21.5
2021,3,14,-1,32.7,21.5
2021,3,15,0,33.4,23
2021,3,16,0,32.5,21.2
2021,3,17,0,33.2,22.6
2021,3,18,0,33.6,22.4
2021,3,19,0,33,22
2021,3,20,0,34.1,22.2
2021,3,21,4.8,32.1,22.5
2021,3,22,0,34.1,23.5
2021,3,23,0,33.9,23.5
2021,3,24,10.8,31.5,22.5
2021,3,25,0,33.8,23
2021,3,26,0,34.8,22
2021,3,27,0,31.6,22.5
2021,3,28,9.6,29.4,22.6
2021,3,29,10,33.2,21.5
2021,3,30,20.8,28.9,22
2021,3,31,2.6,30.2,22.8
2021,4,1,0,31.6,22.8
2021,4,2,-1,32.9,23.5
2021,4,3,0,32.5,21
2021,4,4,0,33.1,22.5
2021,4,5,0,33.2,22.5
2021,4,6,0,32.3,22
2021,4,7,0,32.5,22.4
2021,4,8,13.8,30.6,22
2021,4,9,0,31.2,22.8
2021,4,10,39.2,31.7,22.4
2021,4,11,22.2,31.3,22.4
2021,4,12,8.9,31.3,22.5
2021,4,13,1.2,31.6,22
2021,4,14,0,30.5,22.4
2021,4,15,-1,30.8,23
2021,4,16,-1,31.6,23
2021,4,17,8.4,29.7,22
2021,4,18,2.2,30.7,20
2021,4,19,0,32.5,21
2021,4,20,0,32.1,20
2021,4,21,0,31.2,21.4
2021,4,22,0,32.2,21.6
2021,4,23,0,32,22
2021,4,24,2.2,32.7,21
2021,4,25,0.4,31.4,21.5
2021,4,26,12.2,31.1,22.5
2021,4,27,0,29.1,21
2021,4,28,0,32.6,22.6
2021,4,29,0,33.9,22.2
2021,4,30,0,32.8,23
2021,5,1,0,33.5,23.5
2021,5,2,0.2,31.3,23
2021,5,3,0,31.9,23.2
2021,5,4,0,32.6,24.6
2021,5,5,0,31.6,24
2021,5,6,1,33.8,24.2
2021,5,7,4.6,32.5,21.2
2021,5,8,0.2,31.4,23.5
2021,5,9,0.2,30.5,22
2021,5,10,0,30.8,22
2021,5,11,0,32.8,23.1
2021,5,12,1,31.2,22.2
2021,5,13,4,33.6,22.5
2021,5,14,-1,31.7,22.4
2021,5,15,0.6,34,23
2021,5,16,4.2,33.1,23
2021,5,17,56.1,32.4,21.8
2021,5,18,151.8,30.9,22
2021,5,19,-1,30.9,23.5
2021,5,20,9.6,31.2,23.2
2021,5,21,1.8,31,23
2021,5,22,-1,30.4,23
2021,5,23,-1,31.2,22.5
2021,5,24,0,30.3,22.8
2021,5,25,8.8,30.9,22.6
2021,5,26,8.2,29.6,23
2021,5,27,0,31,23.8
2021,5,28,0,32,23
2021,5,29,36,31.5,22.5
2021,5,30,16.2,29.2,21.5
2021,5,31,1.4,26.6,23
2021,6,1,0,29.9,22.5
2021,6,2,0,31.3,23.2
2021,6,3,0,31.1,23
2021,6,4,-1,31.3,22.8
2021,6,5,-1,31,23.5
2021,6,6,1.8,28.1,22
2021,6,7,0,30.1,23
2021,6,8,-1,29.7,23.5
2021,6,9,-1,30.9,22.8
2021,6,10,51.6,31.3,23
2021,6,11,0.6,29.2,22.5
2021,6,12,0,30.3,21.5
2021,6,13,-1,31.5,22
2021,6,14,1.4,30.2,22.7
2021,6,15,-1,31.5,23
2021,6,16,0.8,30.6,22.4
2021,6,17,0,31.7,22
2021,6,18,0,31.8,22.2
2021,6,19,0,30.2,22
2021,6,20,0,32.1,22
2021,6,21,0,31.4,21
2021,6,22,0,31.6,22
2021,6,23,-1,32.1,21
2021,6,24,0.2,31.7,21.6
2021,6,25,-1,31.6,22.4
2021,6,26,6.2,32,23.8
2021,6,27,0.2,29.3,22
2021,6,28,-1,32.4,21.5
2021,6,29,0,31.9,21.8
2021,6,30,1.2,30.5,21.4
2021,7,1,0,31,23.2
2021,7,2,0,29.3,22.4
2021,7,3,8.2,28.6,22.8
2021,7,4,-1,28.3,22.5
2021,7,5,-1,31.1,21.5
2021,7,6,2.4,31.5,22
2021,7,7,0.8,30.2,21
2021,7,8,79.4,32.2,22.8
2021,7,9,1.4,28.7,22.5
2021,7,10,0,30.6,22.5
2021,7,11,13.8,31.5,22.4
2021,7,12,4.2,31.4,21.1
2021,7,13,0.4,28.7,22
2021,7,14,0,31.8,22.1
2021,7,15,0,30.4,22
2021,7,16,1,30.5,21.8
2021,7,17,0,28.6,23.8
2021,7,18,1.6,30.4,22.4
2021,7,19,0,31.1,21.9
2021,7,20,0,32,22
2021,7,21,0,31.1,21.6
2021,7,22,0,32.6,21.4
2021,7,23,0,33.6,22
2021,7,24,0,32,22.5
2021,7,25,0,32.7,22.3
2021,7,26,0.2,32.3,22
2021,7,27,0,34,22.6
2021,7,28,-1,30.4,22.8
2021,7,29,0,30.6,22.4
2021,7,30,0,30.9,22
2021,7,31,0,31.2,22.4
2021,8,1,0.4,31.4,22.6
2021,8,2,0,29.7,22.8
2021,8,3,-1,31.3,22.5
2021,8,4,-1,32,22.5
2021,8,5,0.8,30.6,23
2021,8,6,-1,30.4,22.8
2021,8,7,47.2,31.6,21.5
2021,8,8,2,29.7,22.5
2021,8,9,-1,30.5,21.5
2021,8,10,0,30.9,22
2021,8,11,0,33,21.6
2021,8,12,0,32.1,22.8
2021,8,13,0.2,29.8,22
2021,8,14,-1,31.6,21
2021,8,15,0,31.2,22.6
2021,8,16,13.2,32.1,22.8
2021,8,17,0,32.3,21.4
2021,8,18,0,32,22.2
2021,8,19,0,32.1,22.6
2021,8,20,2.6,32.6,22
2021,8,21,-1,28.1,21.4
2021,8,22,-1,30.2,21
2021,8,23,0,32.5,22
2021,8,24,2.2,32.8,22.8
2021,8,25,0.8,29,22.4
2021,8,26,0,29.5,22
2021,8,27,2.8,32.1,22.4
2021,8,28,-1,29.6,22.4
2021,8,29,1.2,32.3,22
2021,8,30,3.6,32.5,22
2021,8,31,4.4,33.1,22.6
2021,9,1,-1,32,22.2
2021,9,2,1,32.1,22
2021,9,3,-1,33.3,21.8
2021,9,4,-1,32.4,21.8
2021,9,5,0.2,31.7,22.8
2021,9,6,0,29,22.3
2021,9,7,0,31,22.4
2021,9,8,12,32.3,22.2
2021,9,9,-1,31.5,22.6
2021,9,10,-1,31.1,22.6
2021,9,11,6.6,33.6,22.5
2021,9,12,-1,31.2,23.3
2021,9,13,20.6,32.5,22
2021,9,14,0.8,29.2,21.8
2021,9,15,1.4,33,23.2
2021,9,16,9.6,29.5,22.7
2021,9,17,-1,30.4,23.7
2021,9,18,4.6,31.5,22.5
2021,9,19,13.2,30.4,22.8
2021,9,20,1.6,29.5,22
2021,9,21,0.2,30.6,22.4
2021,9,22,0.2,30.6,22.4
2021,9,23,-1,31.6,22.4
2021,9,24,18.6,31.6,22
2021,9,25,-1,28.4,21.4
2021,9,26,0,31.6,22
2021,9,27,0.4,32.8,22.4
2021,9,28,0,31.2,22.2
2021,9,29,1,33,22.5
2021,9,30,4,33.1,22.1
2021,10,1,1,32.9,23.2
2021,10,2,0,33.1,23
2021,10,3,1,31.5,23
2021,10,4,1.6,29.6,22.8
2021,10,5,-1,32.7,22.4
2021,10,6,0,31.9,22.3
2021,10,7,3,33.4,22.5
2021,10,8,25,31.1,24.1
2021,10,9,0.4,29.4,23.4
2021,10,10,-1,32.4,22.3
2021,10,11,3.8,29.6,22.8
2021,10,12,3.6,30.9,21.2
2021,10,13,0,33,23.5
2021,10,14,4.1,32.5,23
2021,10,15,0.6,30.1,22.8
2021,10,16,0,32.4,22.8
2021,10,17,0,33.4,22.9
2021,10,18,8.4,33.3,23.9
2021,10,19,0.2,33.1,23.3
2021,10,20,1.2,31.3,22.1
