YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN
2023,3,11,13.4,28,23.8
2023,3,12,-1,30.4,24.5
2023,3,13,13.3,29.1,23.5
2023,3,14,2.9,28.5,22.5
2023,3,15,0,30.7,23.8
2023,3,16,0,31.8,24.2
2023,3,17,12.8,30.3,23.7
2023,3,18,15.8,27.2,21.7
2023,3,19,2.4,32.8,24
2023,3,20,0,32,22.5
2023,3,21,0.2,32,23
2023,3,22,0.1,32.1,23
2023,3,23,1.4,33,23.7
2023,3,24,0,34.7,24.5
2023,3,25,0,33,23.5
2023,3,26,-1,33.3,23
2023,3,27,-1,32.3,23.5
2023,3,28,17.4,32.3,24
2023,3,29,2.2,32.1,24.4
2023,3,30,20.3,30.5,23.7
2023,3,31,12.7,31.8,24.2
2023,4,1,7.2,31.5,23
2023,4,2,0.4,31.7,22.6
2023,4,3,0.4,32,22.7
2023,4,4,1.7,32,23.7
2023,4,5,0,31.2,22.4
2023,4,6,0,31.1,21
2023,4,7,0.1,31.5,23
2023,4,8,4.7,31.7,24.5
2023,4,9,0.2,31.6,23.5
2023,4,10,1.1,29.5,24
2023,4,11,0,32,23.4
2023,4,12,0,31.2,24
2023,4,13,0,33.5,25.3
2023,4,14,0,32.4,24.2
2023,4,15,0,33.3,23.5
2023,4,16,0,34,24
2023,4,17,0,35,24.3
2023,4,18,0,34,23.9
2023,4,19,0,34.5,25
2023,4,20,0,34.5,25.8
2023,4,21,2,34.7,25.3
2023,4,22,0,35.5,25.5
2023,4,23,0.1,34.2,24.5
2023,4,24,0,34.2,24.9
2023,4,25,0,33.1,25
2023,4,26,-1,34.4,24.5
2023,4,27,12.6,33.8,23.7
2023,4,28,0,33.2,25.2
2023,4,29,16.2,33,23.7
2023,4,30,-1,33.2,25
2023,5,1,5.1,32.9,24.8
2023,5,2,22.2,31.8,24.2
2023,5,3,5.2,32,25
2023,5,4,29.5,34,24.2
2023,5,5,13,33.5,25.5
2023,5,6,0,34.2,25
2023,5,7,0,34.4,25
2023,5,8,0,34.5,24.8
2023,5,9,0,34.5,23.4
2023,5,10,0,33.5,24.5
2023,5,11,0,34.4,25.1
2023,5,12,0,34.5,25.5
2023,5,13,0,34.4,25.8
2023,5,14,0,34.5,25.5
2023,5,15,0,34,25.1
2023,5,16,0.8,34.7,24.2
2023,5,17,0,33.6,24.9
2023,5,18,-1,35.6,24.8
2023,5,19,6.6,34.8,24
2023,5,20,0.4,33,24.4
2023,5,21,0,33.8,24.6
2023,5,22,0,34,25.8
2023,5,23,0,34,25.6
2023,5,24,1.6,34.6,25.4
2023,5,25,1.5,31.6,25
2023,5,26,0,33.4,25.3
2023,5,27,0,34,24.8
2023,5,28,0,34.6,25.5
2023,5,29,0,34.6,26
2023,5,30,0,35.4,26.4
2023,5,31,0,35.4,25.5
2023,6,1,0,34.4,25
2023,6,2,0.1,35.5,24.7
2023,6,3,0,34,25.6
2023,6,4,0.2,34,25
2023,6,5,0,33.2,25.2
2023,6,6,0,34.8,25.5
2023,6,7,0,31.6,25
2023,6,8,0,34,25.1
2023,6,9,0,34.1,25
2023,6,10,4.1,34.8,24
2023,6,11,0.1,35,23.5
2023,6,12,0,35,25.3
2023,6,13,11.2,35,24.8
2023,6,14,3.9,32.6,24.5
2023,6,15,105.6,33.8,23.6
2023,6,16,5.6,33.5,24.2
2023,6,17,-1,35,24.3
2023,6,18,0.5,32.8,25
2023,6,19,3.9,35,24.5
2023,6,20,2.1,33,25.1
2023,6,21,20.4,33,23.7
2023,6,22,4.8,30.7,24.8
2023,6,23,1,33,23.7
2023,6,24,17.8,33.2,24.5
2023,6,25,-1,30.5,24.5
2023,6,26,39,32.8,24.4
2023,6,27,7.6,34,24.3
2023,6,28,0.2,33.6,24.6
2023,6,29,-1,33.7,25
2023,6,30,0.2,33.4,25.4
2023,7,1,0,34.4,25
2023,7,2,6.4,33,25.1
2023,7,3,8.5,29.5,24.5
2023,7,4,20.4,33,24
2023,7,5,0,33.5,24.8
2023,7,6,-1,33.7,24.5
2023,7,7,0,33.9,25.4
2023,7,8,6.4,32.5,24.8
2023,7,9,2.2,30.2,25.1
2023,7,10,0,32.7,25
2023,7,11,-1,33.1,25.6
2023,7,12,22.3,32.8,24.1
2023,7,13,16.7,33.6,23.9
2023,7,14,1,33.2,24.5
2023,7,15,35.8,33.5,23.8
2023,7,16,2.2,32.2,24
2023,7,17,0.4,34.5,24.8
2023,7,18,23.4,29,23.5
2023,7,19,2.1,28.5,23.7
2023,7,20,18.6,32.9,24.2
2023,7,21,0,33,25.2
2023,7,22,0,33.2,24.8
2023,7,23,0.3,33,24.5
2023,7,24,0.9,33.2,25
2023,7,25,0,34,24.8
2023,7,26,8,34,25.2
2023,7,27,0.9,34.2,24
2023,7,28,2.9,31,24.5
2023,7,29,0.2,31.8,25
2023,7,30,0,33.5,25.2
2023,7,31,0,35,25.2
2023,8,1,0,34.7,25.4
2023,8,2,0,35,24.6
2023,8,3,-1,34.7,23.6
2023,8,4,0,35.1,23.5
2023,8,5,0,33.2,24
2023,8,6,0,34.3,23.6
2023,8,7,0,35,24.1
2023,8,8,0,35,25.4
2023,8,9,0,34.5,26
2023,8,10,0,33.6,24.6
2023,8,11,-1,33.8,25.1
2023,8,12,0,32.8,25.1
2023,8,13,0,33,25
2023,8,14,-1,33.2,25.3
2023,8,15,0,33.1,25.2
2023,8,16,32,32.2,24.2
2023,8,17,0,32.3,24
2023,8,18,0.1,32.5,23.8
2023,8,19,0.4,34,24.2
2023,8,20,5.8,32,24.1
2023,8,21,26.7,28.8,23
2023,8,22,-1,32.5,23.6
2023,8,23,43.4,33,23.8
2023,8,24,0,32.4,23.8
2023,8,25,0,33,24.5
2023,8,26,0,33.7,24.2
2023,8,27,0,34.3,25
2023,8,28,3.1,34.1,24.7
2023,8,29,0,32.2,24.7
2023,8,30,0,34.7,25.1
2023,8,31,0,33.7,25
2023,9,1,0,34.5,25.2
2023,9,2,0,35.3,25.7
2023,9,3,0,34.5,26
2023,9,4,0,35.1,24.3
2023,9,5,0,35,26.2
2023,9,6,12.8,33.7,24.4
2023,9,7,0.1,33.5,24.4
2023,9,8,2,33,24
2023,9,9,10.6,33.3,24.2
2023,9,10,0.4,33.2,23.1
2023,9,11,0,33,25
2023,9,12,0,32.9,24.5
2023,9,13,-1,33,24.2
2023,9,14,17.7,32.4,24.3
2023,9,15,4.6,34,24
2023,9,16,0.2,32.6,24.8
2023,9,17,23.6,33.8,23.8
2023,9,18,11.2,34,23.6
2023,9,19,7.5,33,24.5
2023,9,20,32.8,33.2,23.8
2023,9,21,85.2,32.1,23.4
2023,9,22,2.7,31,23.8
2023,9,23,0,33.2,25.2
2023,9,24,-1,33,24.9
2023,9,25,39.9,33.5,25
2023,9,26,5,33,24.9
2023,9,27,0,32.6,25.4
2023,9,28,0,32.9,25.5
2023,9,29,0,32.8,25.5
2023,9,30,0,33,25.6
2023,10,1,0,34,25
2023,10,2,1,33.5,24.5
2023,10,3,0,34,23.8
2023,10,4,0,34.5,23.4
2023,10,5,0,34.2,23.8
2023,10,6,36,34.7,24.3
2023,10,7,34.9,31.6,24.5
2023,10,8,0,32.5,24.9
2023,10,9,29.5,32.5,24.5
2023,10,10,8.9,30.1,24.7
2023,10,11,0,31.3,24
2023,10,12,0,32.7,24.8
2023,10,13,-1,32,25.2
2023,10,14,0,33.2,24.2
2023,10,15,1,33.4,24.6
2023,10,16,3.3,32.6,23.5
2023,10,17,0.7,32.5,23.6
2023,10,18,0,33.5,24.4
2023,10,19,0,34.4,24.2
2023,10,20,0,33.7,24.4
2023,10,21,0,33.5,24.4
2023,10,22,16.6,33.5,23.6
2023,10,23,-1,33.7,23.8
2023,10,24,0.4,34.8,23.8
2023,10,25,24,33,25.4
2023,10,26,1,30,23.2
2023,10,27,0,32.8,23.4
2023,10,28,0,33.8,24.4
2023,10,29,0,33.8,22.8
2023,10,30,-1,34,24.2
2023,10,31,4,35,23
2023,11,1,0,34.8,24.5
2023,11,2,0,35.5,24.1
2023,11,3,0.1,32.4,24.4
2023,11,4,2.1,33.5,24
2023,11,5,0.8,35.2,24
2023,11,6,3.9,34.1,24.9
2023,11,7,28.8,31.5,24.7
2023,11,8,1.5,31.8,23.7
2023,11,9,10.7,33.8,24
2023,11,10,0,33.7,24
2023,11,11,0,33.7,23.6
2023,11,12,3,33.8,23.5
2023,11,13,0,33.1,23
2023,11,14,0,34,23.6
2023,11,15,5.4,33.7,24.1
2023,11,16,2,29.6,24.2
2023,11,17,10,30.8,24.5
2023,11,18,7.1,28.6,24.5
2023,11,19,0.2,29.2,23.8
2023,11,20,0.6,30,24.5
2023,11,21,33,31.1,24.2
2023,11,22,1.2,32.8,24.6
2023,11,23,3,32.2,25
2023,11,24,1.5,32,23.2
2023,11,25,11.4,31.8,22.2
2023,11,26,6,33.3,24
2023,11,27,-1,33,24.3
2023,11,28,1,33.8,24.7
2023,11,29,27.4,32.3,24.3
2023,11,30,0,31.5,24
2023,12,1,1.4,33.1,23.8
2023,12,2,6.8,31.5,23.5
2023,12,3,24.7,32.6,24
2023,12,4,15,34,24
2023,12,5,18.9,32.4,24.6
2023,12,6,2.6,27.8,22.5
2023,12,7,0.7,28.7,23.2
2023,12,8,9.2,32.5,24
2023,12,9,-1,33,25
2023,12,10,0,33.5,23.5
2023,12,11,0,33,22.4
2023,12,12,9,33,23.7
2023,12,13,6.8,31.3,23.1
2023,12,14,7.9,32.8,23
2023,12,15,0,33.9,22.1
2023,12,16,0.2,32.6,24.2
2023,12,17,41.1,28,24.4
2023,12,18,61.9,27,24
2023,12,19,8.7,31,23.4
2023,12,20,0.4,33.5,22.8
2023,12,21,45.8,32.5,23.7
2023,12,22,0.8,31.1,23
2023,12,23,5.9,33,24
2023,12,24,16.7,31.8,24.4
2023,12,25,105.9,26.2,22.4
2023,12,26,6.3,31.5,23.5
2023,12,27,17.4,31.5,23.5
2023,12,28,-1,31.3,22.5
2023,12,29,1.5,31.6,24
2023,12,30,3,33,24
2023,12,31,0.6,34.3,25.3
