YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN
2021,7,8,0.6,35,21
2021,7,9,0,35.3,22.1
2021,7,10,0.3,32.4,21.3
2021,7,11,0,35.1,21.5
2021,7,12,0,36.5,21.4
2021,7,13,1.6,32.5,20.5
2021,7,14,0,34,20
2021,7,15,53,34,19.9
2021,7,16,11.3,33.3,20.1
2021,7,17,40.7,30.2,20.6
2021,7,18,41.1,31.3,20.5
2021,7,19,48.6,32,20.8
2021,7,20,15.4,31.5,21.5
2021,7,21,16.6,31.5,21.4
2021,7,22,54.5,30,20.8
2021,7,23,108.6,29,20
2021,7,24,40.5,30,20.5
2021,7,25,6.5,31.6,21.5
2021,7,26,0.4,33.2,23.5
2021,7,27,19.3,32.6,21.4
2021,7,28,49.5,30.5,19.8
2021,7,29,12.3,29.6,19.5
2021,7,30,1.6,33,22.2
2021,7,31,1.4,32.7,22.4
2021,8,1,21.6,32.2,21.7
2021,8,2,15.9,32.2,21
2021,8,3,16,31.6,21.3
2021,8,4,2.4,32.7,23
2021,8,5,10.1,32.1,21
2021,8,6,19.4,33.2,20.6
2021,8,7,-1,33,20.9
2021,8,8,0,33.3,21.8
2021,8,9,86.1,33.4,19.5
2021,8,10,13.2,30.5,20
2021,8,11,0,32,20.4
2021,8,12,0,33,21
2021,8,13,0,33.1,21.8
2021,8,14,-1,30.7,20.1
2021,8,15,-1,32.5,19.8
2021,8,16,0,33,20
2021,8,17,3.9,32.5,20.3
2021,8,18,1.5,31.2,19.2
2021,8,19,0,33,20.8
2021,8,20,0.4,33.2,20.4
2021,8,21,1,32.5,19.2
2021,8,22,0.4,33.3,20.3
2021,8,23,-1,32,20.5
2021,8,24,1.1,31,20.5
2021,8,25,9.1,32,20
2021,8,26,1.1,32.2,21.3
2021,8,27,0.5,31.7,20.4
2021,8,28,44.2,32.8,20.2
2021,8,29,0.1,30.7,20.5
2021,8,30,0,33.3,19.7
2021,8,31,0,33.5,20.5
2021,9,1,0,33.7,19.6
2021,9,2,0,33,20.2
2021,9,3,0,33.5,20.3
2021,9,4,0.5,33.4,20.7
2021,9,5,-1,33.4,20
2021,9,6,16.4,34,19.5
2021,9,7,46.9,30,19.5
2021,9,8,3.1,30,20
2021,9,9,27.9,32.5,20.3
2021,9,10,80.9,30.5,20.4
2021,9,11,11.5,30.3,20.7
2021,9,12,-1,32.5,21.2
2021,9,13,15.1,31,20
2021,9,14,2.2,34.5,20.2
2021,9,15,-1,33,20.7
2021,9,16,28.2,30.2,19.5
2021,9,17,2.3,30.6,21.1
2021,9,18,-1,33.2,21.4
2021,9,19,-1,31.3,20
2021,9,20,14.1,33,20
2021,9,21,16.3,31.5,20.5
2021,9,22,25,33.5,20.5
2021,9,23,0,33,20.5
2021,9,24,0,33.2,20.4
2021,9,25,-1,33.5,20.7
2021,9,26,2.3,33.5,20.4
2021,9,27,45.6,33,19.6
2021,9,28,2.1,33,21.2
2021,9,29,125.8,33,20.6
2021,9,30,5.4,31.5,20.3
2021,10,1,0,32,20.4
2021,10,2,13.9,32.8,20.1
2021,10,3,8.2,31.3,19.8
2021,10,4,31.1,32.5,20
2021,10,5,41.7,27.5,19.5
2021,10,6,3.8,32,21.3
2021,10,7,-1,32.5,21
2021,10,8,-1,33,21.5
2021,10,9,140.8,31.5,19.8
2021,10,10,11.2,30,20.9
2021,10,11,7.9,31.6,21.5
2021,10,12,22.6,31,21
2021,10,13,36.6,29,19.5
2021,10,14,0.6,31.5,20.6
2021,10,15,109.4,30.2,19.9
2021,10,16,0,31.7,20.5
2021,10,17,0,32.3,21.5
2021,10,18,0.8,33.2,21.4
2021,10,19,0,34,21.1
2021,10,20,-1,33,20.1
2021,10,21,11.3,32.8,19
2021,10,22,0,32.8,19.9
2021,10,23,32.4,29.2,20.4
2021,10,24,-1,32.9,20.5
2021,10,25,0,33.4,20.3
2021,10,26,0,33.7,20.3
2021,10,27,9.5,32.8,20.2
2021,10,28,0.4,33.5,21
2021,10,29,0,33.5,20.8
2021,10,30,0,33.5,21.3
2021,10,31,0,34.5,18.8
2021,11,1,0,35.8,20.2
2021,11,2,0,34,20.4
2021,11,3,0,33.2,20.7
2021,11,4,-1,34.4,21
2021,11,5,14.2,29.4,19.8
2021,11,6,0,34,19.9
2021,11,7,0.2,32.7,20.5
2021,11,8,0,34.8,22.5
2021,11,9,0,34,21.8
2021,11,10,0,34.2,20.9
2021,11,11,-1,35.1,22.9
2021,11,12,0,35.2,21.7
2021,11,13,0.2,35.2,20.6
2021,11,14,0,33.5,20.7
2021,11,15,5.2,34,20.9
2021,11,16,0,33.8,20.5
2021,11,17,0,34.8,20
2021,11,18,0,34.3,19.6
2021,11,19,0,33.5,20.4
2021,11,20,0.8,30.8,20.2
2021,11,21,0,35.7,20
2021,11,22,-1,35,20.1
2021,11,23,0,36.5,21.2
2021,11,24,3.1,35,20.2
2021,11,25,0,35,21
2021,11,26,0.5,34.4,22.3
2021,11,27,0,33.7,20.3
2021,11,28,0,35.9,20.8
2021,11,29,0.1,35.1,19.8
2021,11,30,0,33.6,19.7
2021,12,1,3.2,33,20
2021,12,2,0,35,20
2021,12,3,0,32.5,19.2
2021,12,4,0,33.2,19.6
2021,12,5,0,34.4,18
2021,12,6,-1,35,18.1
2021,12,7,-1,33.3,21.4
2021,12,8,0,34,21
2021,12,9,0,33.5,20.2
2021,12,10,0,34.5,19.5
2021,12,11,-1,34.8,22.5
