YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN
2023,4,16,-1,33.8,26.2
2023,4,17,0,33.9,24.4
2023,4,18,0,35,24.5
2023,4,19,0,35.8,26.8
2023,4,20,0,36.2,26.5
2023,4,21,0,35.2,27
2023,4,22,7,33,24.5
2023,4,23,0,33.7,27.2
2023,4,24,0,32.8,24.4
2023,4,25,0,33.6,25.4
2023,4,26,0,33.6,24.4
2023,4,27,0,34.9,24.2
2023,4,28,0,34,24
2023,4,29,0.2,33.5,25.9
2023,4,30,0,35.6,24.8
2023,5,1,-1,35.3,24.9
2023,5,2,0,36.1,25.5
2023,5,3,0,34.8,25.4
2023,5,4,0.9,33,27.1
2023,5,5,0,35.2,27.8
2023,5,6,0,35.6,26.2
2023,5,7,0,35.5,26.5
2023,5,8,-1,35.8,26.3
2023,5,9,6.2,33.2,25.2
2023,5,10,44.6,32.7,25.2
2023,5,11,0,32.8,26.2
2023,5,12,0,32.9,25.6
2023,5,13,1.1,35,26.9
2023,5,14,1.4,33.5,26.4
2023,5,15,42.2,33.7,25
2023,5,16,0,32.9,25.2
2023,5,17,23,34.2,26.9
2023,5,18,-1,33.7,25.3
2023,5,19,14.3,33.3,26.9
2023,5,20,3,31.9,26.6
2023,5,21,0.8,34.2,25.2
2023,5,22,0.6,32.9,25.8
2023,5,23,6.8,33.5,25.2
2023,5,24,6.8,33.6,24.9
2023,5,25,11,33.9,24.8
2023,5,26,5.5,32.4,26.5
2023,5,27,1.2,32.6,25.3
2023,5,28,0,33.7,25.7
2023,5,29,0.2,34.8,28.5
2023,5,30,-1,33.8,28.3
2023,5,31,0,32.8,28.3
2023,6,1,1.2,32.3,26.7
2023,6,2,2.3,31.8,25.3
2023,6,3,0,32,25.7
2023,6,4,4.8,34.1,25
2023,6,5,50,32.8,25
2023,6,6,48.6,33,24.5
2023,6,7,22,31.9,25.3
2023,6,8,5,33.5,26.4
2023,6,9,0.8,32.7,27.1
2023,6,10,77.1,30,25.7
2023,6,11,67.3,28.1,24.6
2023,6,12,5.6,30.1,25.1
2023,6,13,7.9,32,26.6
2023,6,14,14.4,33.4,27
2023,6,15,5.3,32.4,25.2
2023,6,16,0.8,33.3,25.2
2023,6,17,0,35.5,25.7
2023,6,18,0.5,33.3,25.1
2023,6,19,20.4,34.3,25.8
2023,6,20,52.2,33,25.4
2023,6,21,-1,33.9,25.6
2023,6,22,10.4,34.3,24.9
2023,6,23,0,32.4,24.5
2023,6,24,0.5,33,25.2
2023,6,25,-1,31.2,25.3
2023,6,26,0.8,31.3,25
2023,6,27,0,32.3,26.4
2023,6,28,20.6,34.3,25.7
2023,6,29,-1,32.3,26.2
2023,6,30,-1,32.2,26.5
2023,7,1,1,35.3,25.7
2023,7,2,28.3,32.5,25.3
2023,7,3,0,34.3,25.7
2023,7,4,0,33.3,25.5
2023,7,5,0,35.6,26
2023,7,6,0,36,26.4
2023,7,7,0.6,33.4,26.1
2023,7,8,12.9,33.8,26.2
2023,7,9,47.8,32.9,24.1
2023,7,10,0,34.1,25.2
2023,7,11,1.2,33.7,26.1
2023,7,12,43,33.3,25.1
2023,7,13,68.6,26.5,23.1
2023,7,14,57.7,30.1,25
2023,7,15,56.8,30.2,23.7
2023,7,16,29,29.6,24.2
2023,7,17,-1,32.2,25.2
2023,7,18,-1,33,25.4
2023,7,19,12.2,31.8,24.9
2023,7,20,18.5,32.5,25.7
2023,7,21,17.8,33.4,25.3
2023,7,22,16.1,31.9,25.2
2023,7,23,17.3,32,25.4
2023,7,24,2.2,31.3,25.9
2023,7,25,56.9,31.7,24.6
2023,7,26,64.6,30.2,25.6
2023,7,27,64.3,29.7,24.7
2023,7,28,56.5,29.7,23.7
2023,7,29,102.1,29.4,24.5
2023,7,30,25.9,28.2,24.9
2023,7,31,44.2,29.1,25.3
2023,8,1,35.4,27.4,24.9
2023,8,2,127,28.8,24.5
2023,8,3,4.2,31.3,25
2023,8,4,4,31,27.4
2023,8,5,0,31.5,27.8
2023,8,6,-1,32,27.6
2023,8,7,3.6,30.8,27.8
2023,8,8,0.2,31.3,27.2
2023,8,9,0,33.4,27.1
2023,8,10,1.5,33,27.1
2023,8,11,22,32.6,26
2023,8,12,0,32.5,27.7
2023,8,13,21,33.3,26.4
2023,8,14,39.7,32.7,25.4
2023,8,15,0.6,32.8,27
2023,8,16,32.2,32.7,25.5
2023,8,17,6.2,32,26.6
2023,8,18,2,32.3,25.5
2023,8,19,-1,33.2,26
2023,8,20,0,32.6,26.3
2023,8,21,2.6,32.8,26.4
2023,8,22,7.2,31.8,24.9
2023,8,23,0.3,32,26
2023,8,24,9.9,31.7,26
2023,8,25,-1,32.1,27.5
2023,8,26,2.8,30.2,25.2
2023,8,27,0.8,30.3,25.8
2023,8,28,-1,33.1,27.5
2023,8,29,6.6,30.3,26.8
2023,8,30,152.5,28.7,24.5
2023,8,31,66.6,28.7,24.4
2023,9,1,33.5,29.1,25
2023,9,2,51.4,29,25
2023,9,3,69.2,29.5,25.6
2023,9,4,9.2,28.1,25.6
2023,9,5,7.8,30.5,25.8
2023,9,6,0,33.1,25.7
2023,9,7,-1,34.6,24.4
2023,9,8,4.8,33.3,24.6
2023,9,9,-1,34.9,26.2
2023,9,10,0,32.4,25.8
2023,9,11,-1,32.6,25.7
2023,9,12,27.4,32.3,25
2023,9,13,0.4,30,25.3
2023,9,14,37.6,31.6,24.2
2023,9,15,0.2,31.9,25.4
2023,9,16,18.8,33.2,25.5
2023,9,17,7.2,31.8,24.2
2023,9,18,0.6,33.1,25.4
2023,9,19,15.2,31.7,24.5
2023,9,20,-1,33.3,25.3
2023,9,21,3.6,33.6,25.7
2023,9,22,16.9,29.1,25.4
2023,9,23,104.2,27.1,25
2023,9,24,0,31.6,26.3
2023,9,25,75.8,30.3,24.5
2023,9,26,68.8,33.5,24.3
2023,9,27,12.7,31.9,24.8
2023,9,28,14.6,32.5,24.3
2023,9,29,1.4,32.3,26
2023,9,30,3.2,31.6,25.7
2023,10,1,4.8,31.2,26.5
2023,10,2,24,31.8,25.6
2023,10,3,3.8,29.7,25.9
2023,10,4,-1,29.6,26
2023,10,5,53.8,30.7,23.2
2023,10,6,0,29.7,24.6
2023,10,7,0,32.7,23.8
2023,10,8,11,32.5,24.6
2023,10,9,7.8,32.1,24.5
2023,10,10,10.7,33.2,25
2023,10,11,7.8,32.4,25.4
2023,10,12,0.8,31.9,24.7
2023,10,13,4.2,32.2,24.3
2023,10,14,18.8,30.6,23.8
2023,10,15,1.6,31.8,25.5
2023,10,16,-1,32.4,23.9
2023,10,17,-1,31.7,25.1
2023,10,18,0.6,32.3,24.8
2023,10,19,3.6,26,23.4
2023,10,20,53.8,30.5,24.8
2023,10,21,-1,27.1,24.1
2023,10,22,0.3,30.7,24.1
2023,10,23,2.4,28.1,23
2023,10,24,22.2,29.4,25
2023,10,25,-1,31.9,24.3
2023,10,26,0,31.6,24.3
2023,10,27,-1,31.8,25.3
2023,10,28,26.2,32.6,24.1
2023,10,29,0,32.9,23.8
2023,10,30,0,33.3,23.9
2023,10,31,0.3,32.8,25.3
2023,11,1,5,28.5,23.7
2023,11,2,24.8,31.8,25
2023,11,3,2.6,31.2,24.5
2023,11,4,-1,31.8,25.1
2023,11,5,2,31.1,25.2
2023,11,6,5.2,33,24.4
2023,11,7,2.4,32,25.3
2023,11,8,-1,30.3,24.7
2023,11,9,0,32.9,24.5
2023,11,10,0,33.4,24
2023,11,11,0,31.4,24.3
2023,11,12,-1,32.7,25.2
2023,11,13,5.4,31.1,24.6
2023,11,14,0.2,31.6,25.1
2023,11,15,0.8,27.7,23.9
2023,11,16,0,32.6,24.1
2023,11,17,0,32.3,22.7
2023,11,18,0,30.6,24.9
2023,11,19,0,31.4,22.4
2023,11,20,0,31.9,22.7
2023,11,21,0,31.4,22.5
2023,11,22,0,32.4,21.7
2023,11,23,1.2,31.6,24.1
2023,11,24,-1,31.4,25.1
2023,11,25,5.6,28.8,23.3
2023,11,26,0.8,29.3,23.1
2023,11,27,1.2,33.6,24.4
2023,11,28,6.6,33.6,25.5
2023,11,29,0,33,25.7
2023,11,30,0,33.3,22.5
2023,12,1,-1,33,24.5
2023,12,2,0,33.2,23.3
2023,12,3,1.8,29.2,24
2023,12,4,0,33.5,24.9
2023,12,5,6.9,31.3,24
2023,12,6,0,31.5,25.1
2023,12,7,-1,30.6,25.3
2023,12,8,0,31.4,23.4
2023,12,9,0,32.2,22.9
2023,12,10,0.1,33.5,23.4
2023,12,11,3.9,29.9,22.9
2023,12,12,-1,33.6,24
2023,12,13,-1,33.5,25.1
2023,12,14,0.5,30.3,24.4
2023,12,15,5,29.8,24
2023,12,16,1,31.2,23.7
2023,12,17,3.2,30.7,24.4
2023,12,18,1.6,29.9,24.5
2023,12,19,0,31.4,25.1
2023,12,20,-1,32.2,25.1
2023,12,21,5.1,29.8,24.1
2023,12,22,1.6,28.6,23.8
2023,12,23,-1,28.8,24.9
2023,12,24,-1,29.7,23.8
2023,12,25,0,31.8,24.5
2023,12,26,0.7,28.6,23.1
2023,12,27,0.2,30.4,24.5
2023,12,28,0,30.7,23.5
2023,12,29,-1,31.2,23.2
2023,12,30,7.2,31.5,23.8
2023,12,31,14.5,32.2,23.8
