YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN
2021,3,2,0,31,22
2021,3,3,18,31.2,23.2
2021,3,4,27.1,26.9,22
2021,3,5,0.5,31.4,22.3
2021,3,6,0.5,31.2,23.9
2021,3,7,20,30.5,23
2021,3,8,33.8,27.3,23.4
2021,3,9,0,30.6,25
2021,3,10,19.6,30.6,24.2
2021,3,11,128.6,28.2,21.9
2021,3,12,4.9,28.2,23.1
2021,3,13,30.8,28.8,22.3
2021,3,14,26.4,30,24
2021,3,15,0,31.6,24.2
2021,3,16,0,31,24
2021,3,17,0,30.6,23.5
2021,3,18,0,31.2,23.9
2021,3,19,0,30.8,23.3
2021,3,20,0,31.9,24
2021,3,21,14.7,30.3,23.5
2021,3,22,0,32,24
2021,3,23,37.4,29.6,23.8
2021,3,24,33.1,26.8,23.9
2021,3,25,5.9,30.6,23.3
2021,3,26,1,31.6,23.1
2021,3,27,0,31.3,23.3
2021,3,28,5.8,31.3,23.9
2021,3,29,0,31.2,23.9
2021,3,30,2.3,31.2,24
2021,3,31,0,32.4,23.1
2021,4,1,1.8,31.8,23.6
2021,4,2,0.4,30.8,23.3
2021,4,3,8.3,31.8,24.3
2021,4,4,0,31.4,25
2021,4,5,0.2,31.8,25.8
2021,4,6,0,32.4,25.5
2021,4,7,0.7,32.5,25.4
2021,4,8,0.5,31.2,23.1
2021,4,9,3.8,31.7,25
2021,4,10,0,31.6,24.9
2021,4,11,2.2,31.5,24.7
2021,4,12,-1,30.7,26.5
2021,4,13,15.1,32,24.9
2021,4,14,5.8,32,23.2
2021,4,15,3.6,31.4,26.5
2021,4,16,3.8,31.6,26.5
2021,4,17,32.8,31.3,24.5
2021,4,18,265.5,25.1,22.5
2021,4,19,45.2,26.6,22.6
2021,4,20,0,29.6,24.5
2021,4,21,0,32,24.4
2021,4,22,0,32.4,24
2021,4,23,0,33.6,24.6
2021,4,24,0.8,32.8,24.3
2021,4,25,16.3,31.3,23
2021,4,26,0,31.4,24.2
2021,4,27,4.7,30.8,24.9
2021,4,28,-1,30.3,23.7
2021,4,29,0,30.5,22.8
2021,4,30,0,31.3,24.2
2021,5,1,0,31.5,22.9
2021,5,2,1.1,31.7,26
2021,5,3,22.7,30.6,25
2021,5,4,13.3,30.4,25.2
2021,5,5,4.1,31.8,25.8
2021,5,6,3.6,31.8,24.5
2021,5,7,0.6,31.8,25.3
2021,5,8,29.7,30.9,24.1
2021,5,9,0.1,32.2,24.7
2021,5,10,3,30.7,24.3
2021,5,11,3.4,31.4,24
2021,5,12,0.6,32.6,24
2021,5,13,1.8,32.2,24.8
2021,5,14,8,30.4,24
2021,5,15,0.5,32.3,24.4
2021,5,16,2.9,32.7,25.4
2021,5,17,16,29.9,25.3
2021,5,18,2.2,31.8,25
2021,5,19,1,32.5,24.9
2021,5,20,-1,29.8,24.8
2021,5,21,0,32,24.2
2021,5,22,0.1,32.8,24
2021,5,23,0,32.4,24.8
2021,5,24,0,32.6,24.4
2021,5,25,0.2,32.8,24.1
2021,5,26,0,33.3,25
2021,5,27,0,33.1,26
2021,5,28,4.4,31.4,24.8
2021,5,29,0,33,24.9
2021,5,30,0,32.6,25.4
2021,5,31,4.7,32.2,25.6
2021,6,1,41.7,30.2,24
2021,6,2,0,31.1,24
2021,6,3,0,32.2,25
2021,6,4,-1,33.2,25.9
2021,6,5,0,33.4,24.8
2021,6,6,2.6,32.6,25.2
2021,6,7,6.3,31.2,24.3
2021,6,8,8.2,30.8,24.1
2021,6,9,5.8,31.8,23.9
2021,6,10,0.4,31.6,24.2
2021,6,11,60.4,32,22
2021,6,12,0.7,29.4,22.8
2021,6,13,3.6,30.3,23.4
2021,6,14,0,32.2,24.6
2021,6,15,0,32.6,25
2021,6,16,0,34.3,25.3
2021,6,17,0,33.3,24.8
2021,6,18,0,32.5,25
2021,6,19,0,34.5,25.3
2021,6,20,0,31.8,25
2021,6,21,0,33.6,25
2021,6,22,0,33.6,24.8
2021,6,23,0,32.2,24.3
2021,6,24,18.8,32.2,24.1
2021,6,25,2.2,31.7,23.4
2021,6,26,1.5,32.1,24.3
2021,6,27,0,31.3,24.9
2021,6,28,0,31.7,25.1
2021,6,29,0,32.4,24
2021,6,30,0,32.5,25.2
2021,7,1,9,31.6,24.1
2021,7,2,37.8,31.8,23.4
2021,7,3,30.7,30.2,23.3
2021,7,4,-1,31.8,24.2
2021,7,5,0.1,31.9,24.3
2021,7,6,1.6,31,24.3
2021,7,7,0,31.2,24
2021,7,8,3.2,32.8,24.3
2021,7,9,1.1,32,24.1
2021,7,10,19.7,31.7,24.3
2021,7,11,0.1,32.6,24.6
2021,7,12,0,32,25
2021,7,13,89.8,30.7,24
2021,7,14,4.7,32.4,24
2021,7,15,7,31.4,24.3
2021,7,16,0,32.8,24.7
2021,7,17,0,34,25.3
2021,7,18,0.3,33.7,25.9
2021,7,19,0,33.9,26.6
2021,7,20,0,32.2,26
2021,7,21,11.9,33.1,25.1
2021,7,22,6.9,32.7,25.5
2021,7,23,0,32,27.5
2021,7,24,2.3,33.2,26.5
2021,7,25,0,33.7,26.3
2021,7,26,0,33.1,26.8
2021,7,27,4.6,32.4,27
2021,7,28,0,32.7,26.1
2021,7,29,0,33.6,26.5
2021,7,30,0,33.9,26.5
2021,7,31,0,34,26.2
2021,8,1,0,34.7,26.3
2021,8,2,0,34,26.5
2021,8,3,2.2,33.2,26.8
2021,8,4,0,33.6,25.7
2021,8,5,0,35.2,25.9
2021,8,6,0,34.7,25.6
2021,8,7,0,35.4,26.1
2021,8,8,21.5,35.6,24.3
2021,8,9,15.3,29.9,23.6
2021,8,10,0,31.8,24.9
2021,8,11,0.8,34.2,23.5
2021,8,12,0.3,32.6,24
2021,8,13,9,32.2,23.6
2021,8,14,14.2,28.4,23.2
2021,8,15,0,31.4,24
2021,8,16,0,32.4,25.2
2021,8,17,-1,29.2,24
2021,8,18,0,32.2,23.3
2021,8,19,0,33.2,23.9
2021,8,20,-1,30.2,23.8
2021,8,21,0,32,24.3
2021,8,22,9.3,32.7,22.7
2021,8,23,0,31.5,23.4
2021,8,24,0.2,30,23.7
2021,8,25,14.9,29.6,23.6
2021,8,26,0.6,30,23.2
2021,8,27,21.9,30.4,23.1
2021,8,28,0,30.4,23.3
2021,8,29,3.2,32,23
2021,8,30,0,31.7,23.7
2021,8,31,1.1,32,24
2021,9,1,18.4,28.8,22.6
2021,9,2,0,31.8,23.6
2021,9,3,0.2,33.2,24.1
2021,9,4,7.8,33.1,23.6
2021,9,5,0.4,32.3,26
2021,9,6,22,29.9,23.5
2021,9,7,2.9,27.4,23.3
2021,9,8,0,33.1,24.5
2021,9,9,0,33,25.8
2021,9,10,0,32,24
2021,9,11,0,34.6,23.8
2021,9,12,0.8,33.1,23.7
2021,9,13,27,32.4,23.2
2021,9,14,1.3,31.8,22.6
2021,9,15,20.1,32,24.5
2021,9,16,17.9,28.6,23.3
2021,9,17,11.9,31.5,22.8
2021,9,18,10.2,30.9,22.8
2021,9,19,0.1,29,23.8
2021,9,20,3.2,28.6,22.8
2021,9,21,10.2,31.2,23
2021,9,22,1.1,31.3,22.5
2021,9,23,10.6,32.2,24.3
2021,9,24,25.9,30.2,24.4
2021,9,25,0,31.9,24.2
2021,9,26,0,31.7,24.8
2021,9,27,0,31.9,24.6
2021,9,28,0.6,32.4,25
2021,9,29,0,32.7,25
2021,9,30,2,32.8,25
2021,10,1,0,32,24.3
2021,10,2,0,32.3,23.2
2021,10,3,79.5,31.1,23.6
2021,10,4,14.4,29.5,24.2
2021,10,5,23.3,30,23
2021,10,6,0,30.7,24.5
2021,10,7,4,31.2,24.2
2021,10,8,23,27.2,24.6
2021,10,9,39.1,28,25
2021,10,10,-1,30.6,25.2
2021,10,11,7.3,33.1,24.8
2021,10,12,4.6,31.8,24
2021,10,13,-1,32.2,25
2021,10,14,29,29.4,23.3
2021,10,15,0.4,31.9,24
2021,10,16,11.8,31.4,23.3
2021,10,17,0,32.4,24.9
2021,10,18,2,30.4,25.1
2021,10,19,15.3,30.7,24
2021,10,20,9.8,30,24
2021,10,21,38.2,31.7,23.9
2021,10,22,21.3,30.6,23.7
2021,10,23,3,29.8,22.9
2021,10,24,2.7,31.1,23.6
2021,10,25,0.4,30.8,24.7
2021,10,26,3.2,32,26.1
2021,10,27,8.3,30.8,23.6
2021,10,28,8.3,31.4,24.1
2021,10,29,53,29.2,23.9
2021,10,30,0.1,31.6,27
2021,10,31,2.7,31.7,24.8
2021,11,1,0,32.1,26.9
2021,11,2,19.7,31.6,25
2021,11,3,61.1,28.3,25
2021,11,4,20.4,31.1,23.5
2021,11,5,0.1,30.8,23.5
2021,11,6,22.7,31.7,24.9
2021,11,7,0.5,28.8,22.8
2021,11,8,2.6,31.9,24.4
2021,11,9,44.7,30.8,25
2021,11,10,175.3,28.2,23.5
2021,11,11,11.3,28,24.6
2021,11,12,1,30,24.3
2021,11,13,18.1,29.8,23.4
2021,11,14,25.7,30.7,24
2021,11,15,21.8,30.5,24.4
2021,11,16,3,32,26.8
2021,11,17,0.5,32,23.8
2021,11,18,1,29.1,23.4
2021,11,19,-1,30.2,23.7
2021,11,20,2.6,31.7,22.8
2021,11,21,0.5,31.9,24.1
2021,11,22,0.6,31.4,24.4
2021,11,23,0.2,32.2,26.7
2021,11,24,32.4,29.6,24.8
2021,11,25,10.8,32.1,24.2
2021,11,26,9.6,31.4,23.5
2021,11,27,5.2,31.8,22.8
2021,11,28,1.3,31.4,22.9
2021,11,29,0.4,30.8,23.5
2021,11,30,0,31.6,24.2
2021,12,1,94.2,31.2,24.5
2021,12,2,35,28.1,23.9
2021,12,3,0.6,29.7,24.5
2021,12,4,3.7,29.4,23.5
2021,12,5,3.6,30.7,24.2
2021,12,6,16.6,29.4,24.8
2021,12,7,51.6,28.8,24
2021,12,8,46,27.9,24
2021,12,9,3.7,28.4,25
2021,12,10,60,28.2,24
2021,12,11,49.6,30.5,22.8
2021,12,12,30.6,28,24
2021,12,13,2.4,29,24.1
2021,12,14,1.4,30.2,24.9
2021,12,15,14.5,29.1,25.6
2021,12,16,28.4,28.4,23.8
2021,12,17,24,30.8,23.6
2021,12,18,23.1,29.2,22.8
2021,12,19,4.2,30.7,23.7
2021,12,20,7.8,29.8,24.3
2021,12,21,0.2,30.4,25
2021,12,22,4.5,27.3,22.8
2021,12,23,0,31.1,26.1
2021,12,24,4.2,31.5,25
2021,12,25,28.2,30.9,23.7
2021,12,26,16.2,30.1,24.4
2021,12,27,302.7,26.5,23.4
2021,12,28,3.1,27.9,24
2021,12,29,0.8,28.8,23
2021,12,30,3.8,28.4,24.2
2021,12,31,0.4,27.1,25.1
2022,1,1,2.3,27.2,23.8
2022,1,2,3.9,27.8,23.6
2022,1,3,0.1,28.9,24.5
2022,1,4,2.3,27.9,23
2022,1,5,1.6,28.7,20.6
2022,1,6,0.4,29.9,23.7
2022,1,7,3.6,28.9,23.4
2022,1,8,23.8,30.1,22.3
2022,1,9,0,29,22.4
2022,1,10,1.4,29.7,24.3
2022,1,11,0.6,30,24
2022,1,12,0,30.1,24.6
2022,1,13,-1,29.5,24.5
2022,1,14,-1,29,23.6
2022,1,15,0.1,28.8,24
2022,1,16,0,30,25.2
2022,1,17,0,29.3,24.5
2022,1,18,44.7,29.7,23
2022,1,19,20.3,28,22
2022,1,20,0,29.5,23
2022,1,21,7.6,28.1,22
2022,1,22,12.2,28.9,22.5
2022,1,23,69,30.1,23.7
2022,1,24,57.5,28,24
2022,1,25,45.2,28.5,23
2022,1,26,4,27.1,23.5
2022,1,27,41.4,29.2,21.8
2022,1,28,0,31,23.5
2022,1,29,4.6,30.5,22.4
2022,1,30,0,30.4,23.6
2022,1,31,42.3,29.8,24.3
2022,2,1,46.4,28.5,23.9
2022,2,2,25.2,29.4,23.5
2022,2,3,26.3,29.8,23
2022,2,4,23.5,28.1,22
2022,2,5,0.2,29.5,24.6
2022,2,6,8.5,30.3,21.9
2022,2,7,8.5,30.4,24.1
2022,2,8,0.1,30.2,24.3
2022,2,9,0,30.4,25.2
2022,2,10,0.2,29.6,25.2
2022,2,11,96.7,30.2,23.5
2022,2,12,42.4,25.5,21.4
2022,2,13,2.1,30.5,22.8
2022,2,14,0,31.4,21.7
2022,2,15,0,30.6,22
2022,2,16,0.2,30.6,22.6
2022,2,17,0,31.2,21.7
2022,2,18,9.6,30.5,23.8
2022,2,19,6.5,31.5,23.7
2022,2,20,4.3,30.7,24.6
2022,2,21,23.1,29.5,23.4
2022,2,22,61.8,26.3,23
2022,2,23,4,28.3,22.4
2022,2,24,3,28.9,25.4
2022,2,25,1,30.2,24.8
2022,2,26,0.2,31,23.5
2022,2,27,0,30.9,25.6
2022,2,28,25.4,29.1,23.9
2022,3,1,0.8,30.2,23
2022,3,2,30.6,30.3,23.8
2022,3,3,0.3,29.4,23
2022,3,4,18.1,28.8,23.5
2022,3,5,47.7,30.5,23.4
2022,3,6,68.8,26.1,22.7
2022,3,7,15.3,26.4,23.3
2022,3,8,6.8,29.9,24.8
2022,3,9,84.2,26.9,23.8
2022,3,10,0.4,27.2,23.8
2022,3,11,17.2,29.8,23
2022,3,12,3.8,30.8,22.3
2022,3,13,58.7,30.8,22.7
2022,3,14,0.2,31.2,23.8
2022,3,15,0.4,30.4,23.9
2022,3,16,43.4,31.7,23.6
2022,3,17,0,31.6,22.3
2022,3,18,0,31.2,24.6
2022,3,19,0,32.3,23.6
2022,3,20,8.8,32,25.3
2022,3,21,22.8,30.4,24.7
2022,3,22,0,31.8,23.8
2022,3,23,0,32,24.4
2022,3,24,0,31.7,24
2022,3,25,0.2,31.8,23.5
2022,3,26,0,31.4,23.5
2022,3,27,19.4,31.6,24
2022,3,28,57.8,29.8,23.1
2022,3,29,0,32.3,23.6
2022,3,30,38.7,31.8,24.1
2022,3,31,7.2,31.2,23.9
2022,4,1,3.3,30.9,22.1
2022,4,2,7.4,31.2,23.9
2022,4,3,4.6,31.2,25.8
2022,4,4,33.8,30.9,24.4
2022,4,5,29.7,29.2,23.2
2022,4,6,53.8,31,24.3
2022,4,7,34,27.1,23.2
2022,4,8,11.9,28.3,22.8
2022,4,9,86.8,28.7,23
2022,4,10,87.3,26.9,23.6
2022,4,11,13.4,28.1,23.3
2022,4,12,5.7,29.6,23.4
2022,4,13,0,30.2,23.2
2022,4,14,7.6,31.1,23.6
2022,4,15,0,30.4,23.9
2022,4,16,0,31.3,23.5
2022,4,17,0,31.9,23.4
2022,4,18,-1,31.7,23.3
2022,4,19,0,32.1,24.1
2022,4,20,2.5,31.2,23.6
2022,4,21,0.8,30.2,23.8
2022,4,22,2.5,32.4,24.2
2022,4,23,8.3,31.9,24.1
2022,4,24,20.4,31.9,23.5
2022,4,25,8.5,29.9,24.1
2022,4,26,10.7,30.9,24.2
2022,4,27,1.9,30.2,23.5
2022,4,28,6.7,31.9,23.4
2022,4,29,0,32.2,23.3
2022,4,30,0,31.8,23.4
2022,5,1,0,32.7,22.8
2022,5,2,0,32.8,22.9
2022,5,3,0,32.5,23.5
2022,5,4,0,32.8,23.6
2022,5,5,4.4,33.4,23.8
2022,5,6,0,32,24.2
2022,5,7,0.8,32.6,24.2
2022,5,8,0,32.7,23.4
2022,5,9,2,31.9,24.1
2022,5,10,0,31.4,24.1
2022,5,11,0,31.8,23.1
2022,5,12,0,32.8,24
2022,5,13,4.6,33.5,24.3
2022,5,14,44.7,32.3,23.8
2022,5,15,0,31.2,24
2022,5,16,8,34.4,23.5
2022,5,17,0.3,34.7,23.6
2022,5,18,14.3,32,23.8
2022,5,19,2.6,32.8,23.6
2022,5,20,25.1,32.5,23.5
2022,5,21,0,32.9,24.3
2022,5,22,38.6,32.4,24.1
2022,5,23,8,30.7,24.8
2022,5,24,0,32.8,24.5
2022,5,25,6.3,33.2,24.8
2022,5,26,1.8,32.4,24.5
2022,5,27,14.5,31.2,23.8
2022,5,28,0,33.9,24.4
2022,5,29,2.2,32.7,23.2
2022,5,30,14.4,29.1,24.6
2022,5,31,51.6,30.1,23.6
2022,6,1,19.7,34.3,23.4
2022,6,2,1.6,32.8,24
2022,6,3,0,32.2,23.5
2022,6,4,11.5,32.4,24.5
2022,6,5,0.6,28.8,23.6
2022,6,6,0,31.8,24.7
2022,6,7,0,32.2,24.1
2022,6,8,0.6,32.3,24
2022,6,9,5.4,32.3,23.8
2022,6,10,28.9,32.6,24.3
2022,6,11,5.8,29.1,23
2022,6,12,14.5,32.3,23.2
2022,6,13,10,31.4,24.2
2022,6,14,0,32.9,24.3
2022,6,15,0.5,33.9,23.9
2022,6,16,0,32.7,23.2
2022,6,17,0,32.6,24.4
2022,6,18,2.7,33.2,24
2022,6,19,-1,32.4,24.1
2022,6,20,0,32.9,24.9
2022,6,21,13.9,30.2,23.2
2022,6,22,23.8,30.8,23.5
2022,6,23,1.2,30.9,23.7
2022,6,24,0,32.4,24.2
2022,6,25,0.2,32.5,24.1
2022,6,26,26.4,31.4,24.3
2022,6,27,7.3,31.2,23.6
2022,6,28,4.5,31.1,23.5
2022,6,29,-1,33.2,24
2022,6,30,0,32.8,25.3
2022,7,1,0,34.3,25.1
2022,7,2,0,32.3,24.3
2022,7,3,5.4,32.3,24.6
2022,7,4,15,29.2,23.8
2022,7,5,8.6,30,24.1
2022,7,6,0.8,30.2,24
2022,7,7,0.2,30.8,24.3
2022,7,8,4.3,31.1,24.6
2022,7,9,0.3,31.1,24.8
2022,7,10,1.7,33.7,25.2
2022,7,11,0.6,33.2,24.6
2022,7,12,0.6,31.8,24.6
2022,7,13,3.2,32.4,23.9
2022,7,14,0,32.4,24.7
2022,7,15,2.6,33.2,23.4
2022,7,16,0,32.7,24.9
2022,7,17,2.4,32.5,23.8
2022,7,18,59,30.2,23.5
2022,7,19,0,31.5,23.6
2022,7,20,3.4,31.3,24.8
2022,7,21,1.7,29.2,23.8
2022,7,22,2.4,31.8,24.4
2022,7,23,13.3,31.9,23.6
2022,7,24,0,31.7,24.3
2022,7,25,3.4,30.6,23.8
2022,7,26,1.8,31.8,24.4
2022,7,27,0,33.4,26
2022,7,28,7.1,33,24.2
2022,7,29,1.7,29.3,24.5
2022,7,30,0,31.8,25.1
2022,7,31,1.2,34.3,25.3
2022,8,1,8.6,30.8,23.5
2022,8,2,0,32.8,23.8
2022,8,3,6.6,32.4,24.6
2022,8,4,95.3,29,23.5
2022,8,5,21.2,28.5,23.8
2022,8,6,39.1,31.8,23
2022,8,7,36.1,31.1,23.1
2022,8,8,0,31.2,23.3
2022,8,9,0,31.9,24.2
2022,8,10,0.6,31.3,23.1
2022,8,11,0,32.1,25
2022,8,12,0,31.8,24
2022,8,13,0,31.7,24.1
2022,8,14,2.9,30.7,23.2
2022,8,15,0,33.9,24.3
2022,8,16,0,34.3,24.7
2022,8,17,-1,31.3,23.8
2022,8,18,-1,31.8,24.3
2022,8,19,0.2,29.7,23.8
2022,8,20,0,31.7,24.2
2022,8,21,16,31.8,23.5
2022,8,22,9.5,29.3,23.9
2022,8,23,0,33.8,24.6
2022,8,24,0,33.1,23.6
2022,8,25,4.8,31.8,23.8
2022,8,26,47.3,29.8,24.2
2022,8,27,9.1,30.5,24.3
2022,8,28,0,33.8,25.1
2022,8,29,0,32.7,24.2
2022,8,30,0,33.1,23.8
2022,8,31,0,34.6,25.4
2022,9,1,0,34.6,25.6
2022,9,2,0,33.8,25.9
2022,9,3,0,34.1,25.2
2022,9,4,0,34.5,25.4
2022,9,5,35.4,32.8,23.6
2022,9,6,0.1,32.4,23.4
2022,9,7,0.8,32,25
2022,9,8,1.1,32.2,24.6
2022,9,9,0,30.7,24.2
2022,9,10,0,33.3,24.3
2022,9,11,0,33.8,25
2022,9,12,0,34.8,25.2
2022,9,13,1,34.2,24.8
2022,9,14,0,34.4,24.6
2022,9,15,0.6,33.7,24.3
2022,9,16,0,33.2,25.7
2022,9,17,0,34.6,25.5
2022,9,18,4.6,34.2,24.5
2022,9,19,0.3,33.3,24.6
2022,9,20,2.8,32.9,24.2
2022,9,21,2.6,34.6,24.2
2022,9,22,0.8,33.5,24.2
2022,9,23,9.5,31.2,24
2022,9,24,2.7,31.9,24.6
2022,9,25,5.2,32.4,24.4
2022,9,26,2.6,33.3,24.8
2022,9,27,0,34.7,24.8
2022,9,28,28.2,31,23.2
2022,9,29,0.2,31.4,23.9
2022,9,30,15.8,32,23.2
2022,10,1,16.2,32.1,24
2022,10,2,18.8,31.2,24
2022,10,3,25,32,22.6
2022,10,4,1.6,31.9,23.8
2022,10,5,0,30.8,23.7
2022,10,6,0,32.9,24
2022,10,7,18.2,31.8,23.5
2022,10,8,6.1,31.8,24.7
2022,10,9,0,32.2,24.5
2022,10,10,0,31.9,24
2022,10,11,0,33.3,24.6
2022,10,12,0,33.4,24.6
2022,10,13,0,33.4,25.1
2022,10,14,0,31.7,25.2
2022,10,15,0,34.2,25.6
2022,10,16,0,34.6,24.6
2022,10,17,0.5,34.1,24.1
2022,10,18,3.9,32.2,23.7
2022,10,19,16,31.8,24.2
2022,10,20,6.6,29.9,23.2
2022,10,21,11.6,31,23.7
2022,10,22,10,31.4,23.8
2022,10,23,2,32.1,24.1
2022,10,24,13,30.5,24.4
2022,10,25,54.6,31.2,25.3
2022,10,26,41.1,29.8,24.6
2022,10,27,88.5,31,25.7
2022,10,28,183.6,31.1,24
2022,10,29,3.6,29,24.3
2022,10,30,0,33.5,25.1
2022,10,31,0,35.2,24.8
2022,11,1,-1,33.6,24.8
2022,11,2,-1,29.6,22.9
2022,11,3,1.8,31.5,24.5
2022,11,4,5.9,31.5,25.2
2022,11,5,18,30.5,23.2
2022,11,6,8.6,29.7,24.1
2022,11,7,154.7,31,23.8
2022,11,8,6.7,30.3,24.1
2022,11,9,15.5,30,23.4
2022,11,10,25.2,29.4,23.2
2022,11,11,1.3,32.1,23.3
2022,11,12,2.5,32.2,24.5
2022,11,13,14.5,32,23.8
2022,11,14,51.6,31.8,24.7
2022,11,15,18.9,28.4,23.9
2022,11,16,9.7,31,23.7
2022,11,17,17,28.6,24.1
2022,11,18,9.3,29.4,24
2022,11,19,5.2,29.2,23.3
2022,11,20,0.9,28.3,23.3
2022,11,21,9.9,30.2,23.2
2022,11,22,0,29.8,23.2
2022,11,23,7.8,30.5,23.9
2022,11,24,0,31.8,24.2
2022,11,25,7.2,31.2,23.1
2022,11,26,0,31.6,22.2
2022,11,27,15.1,31.5,25
2022,11,28,2.8,31.8,24.8
2022,11,29,0,31.9,24.2
2022,11,30,3.6,32.1,26.2
2022,12,1,7.9,32.8,24.4
2022,12,2,17.2,30.8,24.3
2022,12,3,7.8,30.3,24.1
2022,12,4,16.2,29.8,22.8
2022,12,5,-1,29.6,22.5
2022,12,6,1.4,31.2,23.3
2022,12,7,0.1,31.6,25.2
2022,12,8,75,28.4,23.6
2022,12,9,10.9,28.8,22.6
2022,12,10,0.1,30.9,24.6
2022,12,11,2.1,30.3,24.3
2022,12,12,0,30,24.4
2022,12,13,0,31.2,23.8
2022,12,14,0,31.8,23.9
2022,12,15,0.2,32,24
2022,12,16,16.4,31.9,23.9
2022,12,17,49.5,32.6,23
2022,12,18,32.8,29.3,23.2
2022,12,19,31.2,26.9,23.2
2022,12,20,14.5,26.9,22.8
2022,12,21,21.3,28.9,23.3
2022,12,22,20.5,29.5,24
2022,12,23,104.6,26.3,22.8
2022,12,24,30.7,25.8,22.6
2022,12,25,4.9,26.4,23
2022,12,26,2.6,27.5,23
2022,12,27,3.4,28.6,24.2
2022,12,28,81.7,26.9,23.5
2022,12,29,2,28.9,22.9
2022,12,30,1,30.6,24.2
2022,12,31,2.3,29.8,24
2023,1,1,6.4,30.3,24.6
2023,1,2,20.7,31,23.9
2023,1,3,80.4,28.5,24.6
2023,1,4,87.6,27.6,23
2023,1,5,8,28.3,23.6
2023,1,6,13.3,27.2,22.8
2023,1,7,4,30.1,24.1
2023,1,8,21.6,29.3,23.8
2023,1,9,252.9,27.4,23
2023,1,10,124.9,26.1,23.1
2023,1,11,43.6,27,24
2023,1,12,69.3,27.2,22.9
2023,1,13,101.2,26.2,22.5
2023,1,14,25.5,27.2,23.3
2023,1,15,1.5,28.8,23.3
2023,1,16,4.6,30.2,24.4
2023,1,17,3.8,29.3,24
2023,1,18,32.8,27.3,24.2
2023,1,19,15.2,30.2,24.5
2023,1,20,5.5,30.5,24.3
2023,1,21,67.9,28.5,21.2
2023,1,22,4.8,29.8,23.9
2023,1,23,0.1,29.8,25.9
2023,1,24,3.5,31,24.6
2023,1,25,40.4,27.7,23.7
2023,1,26,132.2,26.7,23.9
2023,1,27,89.4,28,23.8
2023,1,28,81.9,26.6,23.2
2023,1,29,107.3,27.7,23.2
2023,1,30,51.5,27.4,24.1
2023,1,31,40.3,29.6,23.6
2023,2,1,0,30.8,23.4
2023,2,2,22.7,31,23.8
2023,2,3,59.6,29.6,23.3
2023,2,4,16.2,28.8,23.2
2023,2,5,19.9,28.5,23
2023,2,6,0,31.1,23
2023,2,7,0.2,30.9,23.3
2023,2,8,7.9,31.2,23.2
2023,2,9,19,30.8,23.8
2023,2,10,1.5,30.7,25
2023,2,11,0.6,30.7,25.1
2023,2,12,0.7,30.8,25.8
2023,2,13,100.9,29.1,23.6
2023,2,14,39,29.8,24
2023,2,15,24.5,27,23.6
2023,2,16,0.6,30,25.3
2023,2,17,25,29,24.3
2023,2,18,83.2,26.6,22.8
2023,2,19,20.1,29,23.5
2023,2,20,0,32.4,23.2
2023,2,21,-1,29,25
2023,2,22,-1,28.8,24
2023,2,23,2.2,31,23.8
2023,2,24,4.8,31.4,24.1
