YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN
2021,7,11,0.4,31.8,25.5
2021,7,12,3,32.7,25
2021,7,13,-1,32.8,23.3
2021,7,14,14,30.9,23.4
2021,7,15,10.8,34.8,24.3
2021,7,16,0.2,30.8,24.1
2021,7,17,0,32.5,24.1
2021,7,18,0.2,31.7,25.7
2021,7,19,6.8,31.1,25
2021,7,20,24.4,30.5,24.9
2021,7,21,128.2,28.5,24.3
2021,7,22,163,27,24.4
2021,7,23,95,29.1,24.2
2021,7,24,33.7,28.3,24.5
2021,7,25,2.6,29.7,25.7
2021,7,26,3.4,32.5,27.2
2021,7,27,42.8,30.5,25.5
2021,7,28,13.1,31.1,24.6
2021,7,29,0.2,30.2,25.5
2021,7,30,0,31.8,27.4
2021,7,31,0,31.1,27.5
2021,8,1,1.8,31.8,26.9
2021,8,2,10.6,31,25.4
2021,8,3,0,31,27.5
2021,8,4,4,31.9,26.5
2021,8,5,2.2,31.8,26.1
2021,8,6,1.8,31.2,28
2021,8,7,0,32.6,24.4
2021,8,8,0,33.6,24.2
2021,8,9,0,33.4,25
2021,8,10,6.8,29.4,24.6
2021,8,11,2.6,32.1,23.5
2021,8,12,0,32.8,24.7
2021,8,13,0,32.1,25
2021,8,14,3,32,23.5
2021,8,15,-1,31,22.8
2021,8,16,0,33.2,23.5
2021,8,17,-1,31.8,23.4
2021,8,18,2.2,31.8,24
2021,8,19,64.6,33.6,22.6
2021,8,20,6,33.2,23.5
2021,8,21,5.2,32.2,24
2021,8,22,2.2,33,23.7
2021,8,23,0,32.7,25
2021,8,24,3,30.7,22.7
2021,8,25,0.2,32.1,24
2021,8,26,11,27.9,23.3
2021,8,27,2.6,31.2,25.6
2021,8,28,12.2,32.2,24
2021,8,29,5.6,31.5,24.1
2021,8,30,18.6,31.6,22.8
2021,8,31,2.2,31.6,24.6
2021,9,1,0,31.6,23.4
2021,9,2,0.8,30.5,23.3
2021,9,3,22.9,32.4,23.5
2021,9,4,0,33.2,24.5
2021,9,5,0.8,31,24.2
2021,9,6,9.6,34,23
2021,9,7,62,28.1,23.5
2021,9,8,71.8,26.6,23
2021,9,9,0,32.6,24.1
2021,9,10,31.4,30,24.5
2021,9,11,3.2,29.6,23
2021,9,12,0,30.6,23.6
2021,9,13,7.8,33.2,23
2021,9,14,0,33.2,23.8
2021,9,15,2.4,33.5,23.8
2021,9,16,12.6,33.1,23.6
2021,9,17,5,33,24.5
2021,9,18,19.8,32.8,24.5
2021,9,19,5.6,28.5,23.2
2021,9,20,1,30,24
2021,9,21,-1,32.6,24.2
2021,9,22,0,33.2,24
2021,9,23,15.6,34,24.5
2021,9,24,0,33,24
2021,9,25,0,33.2,24.3
2021,9,26,0,34.1,24.9
2021,9,27,1,31.3,23.5
2021,9,28,6.8,33.4,24.5
2021,9,29,0,33,24
2021,9,30,15.6,30.6,24.4
2021,10,1,1.8,32.3,24
2021,10,2,0.4,32,24.5
2021,10,3,13.8,32.5,24.5
2021,10,4,11.2,31,24.7
2021,10,5,12.8,29.2,24.1
2021,10,6,0.2,31.5,24
2021,10,7,0,32.2,24.2
2021,10,8,0,32.7,25
2021,10,9,8.8,31.5,23.7
2021,10,10,0,33.2,25.4
2021,10,11,0.8,32,27.4
2021,10,12,13,29.8,24.5
2021,10,13,2,31.7,24.4
2021,10,14,5.2,31.3,24.3
2021,10,15,24.8,31.3,24
2021,10,16,1.8,31.3,24.5
2021,10,17,0.6,31.8,25.3
2021,10,18,1.8,30,24.6
2021,10,19,0,33,26.5
2021,10,20,0.6,31.4,24.8
2021,10,21,0,31.4,23.3
2021,10,22,0,33.3,24.6
2021,10,23,12.2,28.8,24
