YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN
2023,3,28,0,31.5,24.8
2023,3,29,0,32.2,25
2023,3,30,10.2,31,25
2023,3,31,38.2,31.5,25
2023,4,1,0,32.2,23.5
2023,4,2,0,33.4,25.4
2023,4,3,0.1,32.5,25.5
2023,4,4,0,30.8,24.5
2023,4,5,0,31.4,23.6
2023,4,6,0,32,24.8
2023,4,7,0,32,24.4
2023,4,8,13.6,32.2,24.6
2023,4,9,1.4,30.2,25
2023,4,10,0,31.6,24.8
2023,4,11,0.2,30.4,24
2023,4,12,26.8,27.2,23.8
2023,4,13,2.4,29,24.4
2023,4,14,0,30.8,25.4
2023,4,15,0.2,31.2,25.2
2023,4,16,8.8,32.5,25.3
2023,4,17,13.4,32.3,24
2023,4,18,-1,31.6,25.4
2023,4,19,0,32.5,24.5
2023,4,20,0,32.3,25.3
2023,4,21,0,32.8,25.8
2023,4,22,0,33.5,25.8
2023,4,23,0,32.5,26
2023,4,24,0,32.4,25
2023,4,25,0,32.4,25
2023,4,26,0,32.6,26.8
2023,4,27,0,32.8,25
2023,4,28,0,32.6,25
2023,4,29,38,32.7,25
2023,4,30,0,33,26.5
2023,5,1,0,33.3,26
2023,5,2,0,33,25.8
2023,5,3,8,31,25.2
2023,5,4,19.4,32.5,25.1
2023,5,5,21.8,32,25.4
2023,5,6,3.5,32.6,25.9
2023,5,7,0,32.8,25.8
2023,5,8,0,32.6,26
2023,5,9,3.8,33,25.8
2023,5,10,0,32.2,26
2023,5,11,0,32.5,26.4
2023,5,12,0.4,32.3,26.4
2023,5,13,0,32.6,26.5
2023,5,14,0,33.6,26.2
2023,5,15,0,33,24.8
2023,5,16,0,33.8,26
2023,5,17,0,33.8,26.1
2023,5,18,0,34.6,25
2023,5,19,11.6,33.8,25
2023,5,20,8.8,30.8,25
2023,5,21,0,32.6,25
2023,5,22,0,33.4,26.4
2023,5,23,0,33.5,26.2
2023,5,24,0,33.4,26
2023,5,25,0.4,33.8,26.1
2023,5,26,9.6,32.5,25.4
2023,5,27,0.1,33.2,25.5
2023,5,28,0,33.6,26.4
2023,5,29,0,33.3,26
2023,5,30,27.7,30.2,25.5
2023,5,31,9,29.2,25.3
2023,6,1,33.4,32,25.2
2023,6,2,1.6,33.4,25.6
2023,6,3,0.6,31,25
2023,6,4,0.6,32.7,25
2023,6,5,0.1,32.4,25.5
2023,6,6,0,32.6,25
2023,6,7,0,32.9,26
2023,6,8,0,33.4,25.8
2023,6,9,0,33,25.7
2023,6,10,0.2,33.4,26.2
2023,6,11,2,32.6,25.6
2023,6,12,0,33.4,26.3
2023,6,13,0,33.2,26
2023,6,14,0,33.8,26.2
2023,6,15,0.8,33.5,25.3
2023,6,16,3.8,32.3,25.5
2023,6,17,0,32.7,25.4
2023,6,18,0,32.8,25
2023,6,19,0,33,27
2023,6,20,0,33.2,26.4
2023,6,21,11,34.4,25.5
2023,6,22,0,32.5,25.6
2023,6,23,17,33.4,25
2023,6,24,14.8,30.4,25.4
2023,6,25,81.2,31,24
2023,6,26,13.6,30.2,25.4
2023,6,27,0,31.6,25.7
2023,6,28,5.2,32.5,25.6
2023,6,29,0,32.2,25.4
2023,6,30,0,32.4,26.5
2023,7,1,0,33,26.7
2023,7,2,0.4,32.6,26
2023,7,3,1.2,32.5,25.5
2023,7,4,1,33,25.8
2023,7,5,0.2,32.5,26
2023,7,6,28.5,33,25.2
2023,7,7,0,32.8,25.6
2023,7,8,5.4,33.6,25.6
2023,7,9,1.8,33,25.7
2023,7,10,0,32.8,25.8
2023,7,11,0.4,33.8,27
2023,7,12,6.4,33.4,25.5
2023,7,13,2.5,30,24.8
2023,7,14,20.2,30,24.8
2023,7,15,13.2,30.1,24.8
2023,7,16,10.8,30.2,25
2023,7,17,0,32.4,25.5
2023,7,18,0,33,25.5
2023,7,19,7.2,32.1,25
2023,7,20,1.6,33,25.2
2023,7,21,3.6,32.6,25.5
2023,7,22,0,33,26
2023,7,23,-1,31.6,27
2023,7,24,0,31,26
2023,7,25,24.6,30.3,24.4
2023,7,26,66,29,24
2023,7,27,1,32,25.7
2023,7,28,0.3,31.3,25.5
2023,7,29,1.2,31.5,26.1
2023,7,30,0,33,26.3
2023,7,31,0,33.3,26.2
2023,8,1,-1,32.4,26.5
2023,8,2,4.8,30.8,26
2023,8,3,0.1,32.3,26.5
2023,8,4,0,33.4,26
2023,8,5,0,33.2,26.2
2023,8,6,0,34.5,26.8
2023,8,7,0,33.8,26.4
2023,8,8,0,33.4,26.5
2023,8,9,0,33.5,26
2023,8,10,0,33.6,26.5
2023,8,11,0,33.8,26.8
2023,8,12,0,34.3,25.2
2023,8,13,0,34.4,26.3
2023,8,14,0,34.5,25.5
2023,8,15,0,33.8,25.4
2023,8,16,0,33.8,25.4
2023,8,17,0,33.6,25.5
2023,8,18,0,33,25.8
2023,8,19,0,33,25.8
2023,8,20,0,33.2,25.1
2023,8,21,0,34,25.4
2023,8,22,0,32.8,25.8
2023,8,23,0,33.5,25.6
2023,8,24,1,33.5,25.5
2023,8,25,0.1,34,25.7
2023,8,26,12.2,33.8,24.7
2023,8,27,50.4,30.8,23.8
2023,8,28,2.8,30.4,24.4
2023,8,29,14.2,32,24.5
2023,8,30,5.4,29.5,24.5
2023,8,31,3.4,32.6,24.4
2023,9,1,2.6,30.2,25.5
2023,9,2,2.4,31.6,25.4
2023,9,3,3.3,32,26
2023,9,4,0,31.5,25.6
2023,9,5,0,32,25.7
2023,9,6,0,33.4,26
2023,9,7,0,32.2,25
2023,9,8,0,33.4,24.5
2023,9,9,0,33.4,25.2
2023,9,10,0,33.2,25.5
2023,9,11,0,33.6,25.4
2023,9,12,0.8,32.4,25
2023,9,13,0,33,25
2023,9,14,0,30.6,24.8
2023,9,15,0.8,32.8,25
2023,9,16,0.8,32.5,25.3
2023,9,17,12.2,31.3,24.5
2023,9,18,26.4,33.2,24.8
2023,9,19,0,32.5,25
2023,9,20,0,32.2,25.5
2023,9,21,0,32.8,25.63
2023,9,22,1.2,30.3,25.4
2023,9,23,26.1,30.8,24.3
2023,9,24,0.01,32.4,24.7
2023,9,25,0.4,32,25
2023,9,26,0,33.9,26.5
2023,9,27,2.7,33.6,25.8
2023,9,28,0,32.5,24.6
2023,9,29,0.1,32.8,25.4
2023,9,30,0,33.8,24.7
2023,10,1,0,33.2,26
2023,10,2,0,32.2,26.2
2023,10,3,0,32.2,26
2023,10,4,0.4,32,25.3
2023,10,5,0.3,31.5,24.8
2023,10,6,0,32,24.7
2023,10,7,0,33.2,24.2
2023,10,8,0,33,26
2023,10,9,0,33.4,26.5
2023,10,10,21.2,30.6,24.5
2023,10,11,34.6,31,24.6
2023,10,12,0.4,32,25.8
2023,10,13,1,31.7,24.5
2023,10,14,16.2,29.8,25.2
2023,10,15,13.4,32.6,25.2
2023,10,16,10.2,31.4,24.5
2023,10,17,1.2,32.8,25.5
2023,10,18,12.6,30.5,26
2023,10,19,0,32.2,25.5
2023,10,20,25.6,31.2,24.5
2023,10,21,0.2,30.4,25
2023,10,22,0,30.2,25.4
2023,10,23,0.8,30,25.5
2023,10,24,0.2,31.6,25.6
2023,10,25,0,31.5,25.5
2023,10,26,0,31.8,25.2
2023,10,27,0.4,32,24.7
2023,10,28,1.8,31.6,25.7
2023,10,29,3,30.2,25.3
2023,10,30,3.4,32.2,25.2
2023,10,31,6.8,31.5,24.7
2023,11,1,18.6,28.2,25.2
2023,11,2,9.8,31.6,24.7
2023,11,3,0,31,26
2023,11,4,0,31.8,26
2023,11,5,0,32.6,26.4
2023,11,6,0,32,26
2023,11,7,5.4,32,26.5
2023,11,8,8.8,32,26.4
2023,11,9,13.9,32.2,24.4
2023,11,10,0,31.8,26.2
2023,11,11,135.1,30.6,24.3
2023,11,12,0.4,31.5,25.4
2023,11,13,24.1,29,24.5
2023,11,14,10.2,30.6,25
2023,11,15,30.9,29.4,25
2023,11,16,0,30.5,25.3
2023,11,17,3,30.8,25.4
2023,11,18,0,30.6,25
2023,11,19,0,29.3,24.8
2023,11,20,0.4,29.5,25
2023,11,21,4,29.4,24
2023,11,22,3.4,29.5,24.6
2023,11,23,60.8,30.3,24
2023,11,24,20,29.8,24.3
2023,11,25,20.4,26.2,23.2
2023,11,26,0,30.8,25
2023,11,27,2,31.3,25.7
2023,11,28,2.2,31.5,26
2023,11,29,6.1,30.8,24.6
2023,11,30,7.8,30,25.3
2023,12,1,1.2,30.4,25.5
2023,12,2,1.2,31.2,25
2023,12,3,1.2,30,25
2023,12,4,0.2,30.5,24.7
2023,12,5,0.2,31.4,25.8
2023,12,6,0,31.2,25.1
2023,12,7,0,31.5,25.8
2023,12,8,0,31.6,25.4
2023,12,9,0,31.2,25.6
2023,12,10,0,30.2,25.6
2023,12,11,11.8,31,25
2023,12,12,0,30.8,25.4
2023,12,13,0,31.3,25.3
2023,12,14,2.2,30.2,25.4
2023,12,15,8.4,29.8,25.2
2023,12,16,3.8,29.8,24
2023,12,17,7,29.5,24.5
2023,12,18,4.2,29,24
2023,12,19,44.9,29.2,24.2
2023,12,20,6,30.6,25
2023,12,21,2.2,30,24.8
2023,12,22,14.4,29.5,23.3
2023,12,23,5.9,29.2,24.5
2023,12,24,1.4,30.4,24.4
2023,12,25,5.6,29,24.5
2023,12,26,6.4,30.6,24.4
2023,12,27,0,30,24.8
2023,12,28,0,30.3,25
2023,12,29,0.8,29.6,25.3
2023,12,30,4.6,31,24.2
2023,12,31,0,30,25.5
