YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN
2023,8,15,0,33.8,26
2023,8,16,20.1,34.5,25.2
2023,8,17,0,34.2,27
2023,8,18,63.7,34.6,24.6
2023,8,19,4,32.5,25.2
2023,8,20,0,33.4,26.3
2023,8,21,14.7,34.3,24.8
2023,8,22,0.1,31.8,25.5
2023,8,23,18.2,33,25.1
2023,8,24,1.8,33.2,26.2
2023,8,25,0,34.2,27.7
2023,8,26,-1,34,25
2023,8,27,19.3,35,25.1
2023,8,28,5.4,30.6,24.6
2023,8,29,0,34.3,26.5
2023,8,30,0.8,35.5,27.6
2023,8,31,0,35.3,28.8
2023,9,1,0,35.5,27.2
2023,9,2,0,34.5,28
2023,9,3,0,36,27
2023,9,4,0,35,27
2023,9,5,0,34.2,26
2023,9,6,2.6,35.5,26
2023,9,7,0,35,25.3
2023,9,8,0.1,34.6,25.8
2023,9,9,1,34,25.6
2023,9,10,38.4,33.8,24
2023,9,11,0.7,33.4,26.4
2023,9,12,3,33.4,26
2023,9,13,65.3,33.2,25
2023,9,14,11.2,33.4,25
2023,9,15,0.8,33,25.2
2023,9,16,26.8,30.8,25
2023,9,17,-1,33,26
2023,9,18,1.6,34.6,25.2
2023,9,19,2.3,34.6,25.5
2023,9,20,11,33.8,25
2023,9,21,9.6,30,24.6
2023,9,22,3.2,32,24.8
2023,9,23,10.2,32.2,26.2
2023,9,24,0.2,32.2,26
2023,9,25,42.6,32.6,25.2
2023,9,26,2,33.2,26
2023,9,27,0.4,33,26
2023,9,28,12.4,34,27
2023,9,29,0.3,34,26.5
2023,9,30,1.2,32.2,26.5
2023,10,1,0.1,34.5,26.5
2023,10,2,0,34.2,27
2023,10,3,0,34.6,27
2023,10,4,0,35.5,27
2023,10,5,0,35.2,26
2023,10,6,0,35.5,26.2
2023,10,7,2.5,35,25.6
2023,10,8,32.6,33.1,25.5
2023,10,9,3.1,34.4,25.6
2023,10,10,11.9,32.9,24.8
2023,10,11,60.2,32,25.4
2023,10,12,0,33.9,26
2023,10,13,0,34,25.8
2023,10,14,0,34,26.1
2023,10,15,0.6,34.6,25.9
2023,10,16,30.6,34,23.8
2023,10,17,5,33,23.8
2023,10,18,0,34.1,25
2023,10,19,3.9,33.7,25
2023,10,20,0,34.7,25.8
2023,10,21,-1,34.5,25.8
2023,10,22,0,34,26
2023,10,23,6.1,33.1,24.8
2023,10,24,0,34.4,24.9
2023,10,25,22.4,34,25
2023,10,26,28.9,34,24.5
2023,10,27,0.7,33.8,24.2
2023,10,28,0.4,33.5,25.5
2023,10,29,13.4,32.2,25
2023,10,30,21.1,31.1,24.5
2023,10,31,16.7,29.5,24.5
2023,11,1,15.3,34.5,25.1
2023,11,2,14.9,33.8,25
2023,11,3,12.1,34.4,24.8
2023,11,4,8.5,31,25.4
2023,11,5,7.7,32.6,24.8
2023,11,6,11,32,25.4
2023,11,7,31.1,29.8,26.2
2023,11,8,8.2,31.5,25.2
2023,11,9,1.6,35.2,25.2
2023,11,10,0,34,25.2
2023,11,11,0,33,25.3
2023,11,12,0,35,25.2
2023,11,13,8.8,34.9,25.5
2023,11,14,4.6,32.1,25.9
2023,11,15,5.3,33.5,24.6
2023,11,16,11.2,33.2,24.8
2023,11,17,22.8,33,25.2
2023,11,18,84.6,29.2,24.4
2023,11,19,63.8,27,24
2023,11,20,67.6,29.4,24
2023,11,21,2.9,28.2,24.6
2023,11,22,19,29.2,25
2023,11,23,-1,33.2,25.2
2023,11,24,8.4,30.2,24.7
2023,11,25,2.9,28.6,23.3
2023,11,26,0.9,31.2,24.6
2023,11,27,0.1,31,26
2023,11,28,6.2,30.9,26
2023,11,29,0.2,34,24.2
2023,11,30,2.4,33.2,25.8
2023,12,1,-1,34,25.6
2023,12,2,2,32,25
2023,12,3,21.6,33.2,25.5
2023,12,4,11.3,30.9,24.8
2023,12,5,26,32,25.1
2023,12,6,0.6,28.6,23.5
2023,12,7,0,33.6,23.5
2023,12,8,19.3,30.2,23.8
2023,12,9,0,32.2,25
2023,12,10,0.2,34.6,25
2023,12,11,4.7,30.5,24.4
2023,12,12,9.3,32.4,25.5
2023,12,13,0.5,35,25
2023,12,14,11,34.2,24.4
2023,12,15,0,34,25.4
2023,12,16,4.2,32.4,24.8
2023,12,17,23.9,32.2,25
2023,12,18,4,31.2,25.5
2023,12,19,1.8,31,24
2023,12,20,0,32.3,24.6
2023,12,21,0.4,33.2,25
2023,12,22,0,33.6,24.8
2023,12,23,8.6,29.8,25
2023,12,24,4.8,32.1,24.5
2023,12,25,14.1,29,24
2023,12,26,5.6,33,25
2023,12,27,0.2,31.6,25
2023,12,28,2.4,34,25
2023,12,29,5.9,30,25.4
2023,12,30,0.2,33,24.6
2023,12,31,-1,33,25
