YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN
2021,6,5,0,35.4,25.3
2021,6,6,0.4,35.2,25.7
2021,6,7,0.6,37.5,24
2021,6,8,0,34,25.5
2021,6,9,9,33.4,24.2
2021,6,10,4.4,33.9,24.5
2021,6,11,17.2,32,24.4
2021,6,12,0,33.1,25
2021,6,13,0,33.4,25
2021,6,14,10.4,34,24
2021,6,15,0,34.8,24.5
2021,6,16,0,34.5,24.5
2021,6,17,0,35.3,24.2
2021,6,18,0,35.3,25.8
2021,6,19,24,34.3,24.1
2021,6,20,8.2,32.2,24.6
2021,6,21,18.4,33.2,23
2021,6,22,1.4,33.2,23.8
2021,6,23,2,32.5,22.8
2021,6,24,4.6,33.5,24
2021,6,25,0,32.8,24
2021,6,26,0,34,24
2021,6,27,0,34.1,25
2021,6,28,1.6,34.6,24.8
2021,6,29,0,34.5,26.1
2021,6,30,0,35,26
2021,7,1,4.4,35.5,25
2021,7,2,2,35.5,25
2021,7,3,37,31.2,24.7
2021,7,4,0,31,25.1
2021,7,5,0.4,33.3,25.4
2021,7,6,7,33.5,23.7
2021,7,7,0.8,33.9,24.3
2021,7,8,0,33.8,25.6
2021,7,9,0,32.8,25.2
2021,7,10,-1,33,25.5
2021,7,11,0,33.1,25.6
2021,7,12,0,34.3,25.2
2021,7,13,0,33.6,25
2021,7,14,6.6,34.2,24.6
2021,7,15,-1,34.2,25
2021,7,16,0.8,33,25
2021,7,17,28.2,34.4,24.5
2021,7,18,2.2,31.5,25
2021,7,19,33,31.4,24.4
2021,7,20,10.4,29.4,24.2
2021,7,21,6.8,29.4,24
2021,7,22,10.2,27.6,24.3
2021,7,23,34.8,28.2,24.1
2021,7,24,3.2,28.1,24.7
2021,7,25,7,29,24
2021,7,26,0,33,25.2
2021,7,27,0,33.2,24.2
2021,7,28,63,29.7,24.2
2021,7,29,8,28.4,24.4
2021,7,30,2.4,31.4,25.6
2021,7,31,6.8,33.2,26
2021,8,1,62,31.7,24.7
2021,8,2,5.2,32,25.2
2021,8,3,1.2,32.5,25.5
2021,8,4,0,31.7,24.8
2021,8,5,7,31.7,24.8
2021,8,6,10.8,32,25.7
2021,8,7,3.8,33,26
2021,8,8,89,32.5,23.3
2021,8,9,5.4,32,24
2021,8,10,18.4,33,23
2021,8,11,37.6,30.6,23.5
2021,8,12,0,30.2,24.3
2021,8,13,37,32.7,23
2021,8,14,13.6,33.1,23.5
2021,8,15,1.2,29.4,23.9
2021,8,16,0,32.6,24.1
2021,8,17,0,32.5,25.2
2021,8,18,0.6,33.5,23.5
2021,8,19,50,33.5,24
2021,8,20,0,32.4,23.2
2021,8,21,39.2,31.7,23.3
2021,8,22,9,32.8,23.5
2021,8,23,2,32.5,23.8
2021,8,24,3.8,32.3,23.6
2021,8,25,0,31,23.6
2021,8,26,3,31.5,24
2021,8,27,4.2,30.8,24
2021,8,28,9,33.7,23.8
2021,8,29,12,31.9,23.5
2021,8,30,12.6,33,23.7
2021,8,31,-1,32.5,24
2021,9,1,59.2,31.5,22.8
2021,9,2,6.8,32.2,23.9
2021,9,3,19,32.5,24.5
2021,9,4,4.2,31.5,24.5
2021,9,5,7,31.7,23.7
2021,9,6,0.6,33.2,23.4
2021,9,7,10.6,31.8,23.9
2021,9,8,73.2,26.8,23.4
2021,9,9,0,33.3,25.1
2021,9,10,8.2,31.8,24
2021,9,11,20.4,27.5,24
2021,9,12,5.8,28,23
2021,9,13,0,32.3,24
2021,9,14,0,33.7,23.8
2021,9,15,42.8,34.2,23.6
2021,9,16,14.4,33.1,23.8
2021,9,17,-1,32.6,24.7
2021,9,18,0,33.2,24.9
2021,9,19,1.4,32,23
2021,9,20,1.4,31.5,24.5
2021,9,21,0,33,24
2021,9,22,0,33.3,24
2021,9,23,0,34,22.7
2021,9,24,0,33.4,24.7
2021,9,25,0,33.8,24
2021,9,26,10.6,34.5,24.5
2021,9,27,18,34.5,24
2021,9,28,0,34.5,24.5
2021,9,29,0,34,24
2021,9,30,0,34,23.8
2021,10,1,0,34,25.1
2021,10,2,39.4,33.8,23.9
2021,10,3,0.2,33.4,24.4
2021,10,4,4.2,30.1,24.7
2021,10,5,26.8,29,23.5
2021,10,6,0.4,31.5,24.5
2021,10,7,0,31.2,24.2
2021,10,8,2,32.2,24.2
2021,10,9,0,34.2,24.3
2021,10,10,1.6,33.7,23.5
2021,10,11,56.8,28.7,22.5
2021,10,12,3,29.6,23.3
2021,10,13,2.4,32,24.5
2021,10,14,37,31.7,24
2021,10,15,5,32.2,23.8
2021,10,16,0,32.8,24
2021,10,17,0,33,24.5
2021,10,18,0,33.2,24.6
2021,10,19,0.4,33.5,24.5
2021,10,20,0,33.5,24.6
2021,10,21,13.6,33.8,23
2021,10,22,0,34.5,24
2021,10,23,0,33.4,24.2
2021,10,24,2.2,30.6,23.7
2021,10,25,0,32.7,22.8
2021,10,26,0,33.4,24.3
2021,10,27,0,34.1,24.8
2021,10,28,0,33.2,23.9
2021,10,29,0,33.5,23.5
2021,10,30,0,35,23.5
2021,10,31,0,33.3,23.5
2021,11,1,0,33.5,24.2
2021,11,2,0,33.2,23
2021,11,3,0,34,24
2021,11,4,0,34,23.6
2021,11,5,0,34.3,25
2021,11,6,0.2,35,24.5
2021,11,7,-1,34,24.5
2021,11,8,1.4,30.7,23.2
2021,11,9,0,33.5,23.2
2021,11,10,0,33.6,24.9
2021,11,11,0,33.8,24.2
2021,11,12,0,34.2,25.3
2021,11,13,0,34,23.8
2021,11,14,0,35,25.5
2021,11,15,1.8,33.5,24.5
2021,11,16,0,33.8,24.6
2021,11,17,0,34.2,23.8
2021,11,18,0,34.3,23.9
2021,11,19,0,35,24
2021,11,20,0,34.7,25.5
2021,11,21,0,33.6,23.4
2021,11,22,33.4,35,23.5
2021,11,23,0,34,25
2021,11,24,0,33.2,24.7
2021,11,25,0,32.9,24.1
2021,11,26,0,31.8,25.2
2021,11,27,0,32.3,24.4
2021,11,28,0,32.9,24.8
2021,11,29,0,34.6,24.5
2021,11,30,0,34.5,24.2
2021,12,1,0,33.5,23
2021,12,2,0,31.2,22.2
2021,12,3,0,30.8,22.2
2021,12,4,0,30.7,21.8
2021,12,5,0,30.5,21.8
2021,12,6,0,31.6,22.2
2021,12,7,0,32,22.9
2021,12,8,0,32,22
2021,12,9,0,32,22.5
2021,12,10,0,31.6,23.1
2021,12,11,0,32.8,23.2
2021,12,12,0,33.1,24.1
2021,12,13,0,32.2,23.3
2021,12,14,0,31.4,22.3
2021,12,15,0,32.1,22.6
2021,12,16,0,33.8,24
2021,12,17,11.2,34.4,24
2021,12,18,0,30.2,23.3
2021,12,19,3.4,27.3,22.4
2021,12,20,0,32.6,23.8
2021,12,21,0,34,23.5
2021,12,22,2.8,33.3,22.7
2021,12,23,0,33.5,23
2021,12,24,0,33.8,23.5
2021,12,25,0,33.5,23
2021,12,26,0,30.8,23.2
2021,12,27,0,29.4,22.2
2021,12,28,0,29.2,22
2021,12,29,0,30,22
2021,12,30,0,31,22.5
2021,12,31,0,29.5,22.4
2022,1,1,0,29.5,21.5
2022,1,2,0,30,22
2022,1,3,0,29.6,21.8
2022,1,4,0,29.7,22.3
2022,1,5,0,30.2,22.1
2022,1,6,0,30.2,22.2
2022,1,7,0,30.9,22.6
2022,1,8,0,31,22.6
2022,1,9,0,33,21.5
2022,1,10,0,32.5,21.5
2022,1,11,0,31,20.1
2022,1,12,0,30.3,21.2
2022,1,13,0,31.4,21.4
2022,1,14,0,29.4,20.7
2022,1,15,0,27.7,20.7
2022,1,16,0,29.4,20.5
2022,1,17,0,29.8,19.6
2022,1,18,0,30,22
2022,1,19,0,29.8,22.1
2022,1,20,0,29.3,22.8
2022,1,21,0,30.6,22.9
2022,1,22,3.2,30.2,23
2022,1,23,0,31.3,21.9
2022,1,24,0,32.7,23.3
2022,1,25,0,31.5,23
2022,1,26,3,32,23.5
2022,1,27,-1,31.2,23.6
2022,1,28,0,32.4,22.7
2022,1,29,1.4,32.2,23.5
2022,1,30,19.6,30.2,22.5
2022,1,31,0,30.7,22
2022,2,1,0,30,21.9
2022,2,2,0,30.5,22
2022,2,3,0,31,22
2022,2,4,0,31.8,22.4
2022,2,5,0,30.8,22.2
2022,2,6,0,29,23.5
2022,2,7,0,29.4,23.8
2022,2,8,0,31,23
2022,2,9,0,31,22.8
2022,2,10,0,30.5,22.5
2022,2,11,0,29.5,22.5
2022,2,12,0,31.2,22
2022,2,13,0,30.2,23
2022,2,14,1.8,31.2,23.4
2022,2,15,0,32,23.2
2022,2,16,0.7,31.5,22.9
2022,2,17,0,30,23.5
2022,2,18,0,32,22
2022,2,19,0,32.5,22
2022,2,20,0,31,23.2
2022,2,21,0,31.4,23.2
2022,2,22,4.2,28.2,23.5
2022,2,23,0,29.6,22.6
2022,2,24,0,31.4,23.1
2022,2,25,-1,29.9,23
2022,2,26,0,30.5,22
2022,2,27,0,31.5,23
2022,2,28,0,30.4,22.2
2022,3,1,0,31,20.8
2022,3,2,0,32.1,23
2022,3,3,0,31.8,22.6
2022,3,4,0,32.5,22.7
2022,3,5,0,32.9,22.9
2022,3,6,0,32,22
2022,3,7,0,32.5,22.5
2022,3,8,0,33.1,21.8
2022,3,9,0,30.7,21.4
2022,3,10,0,31.1,23.5
2022,3,11,0,30.8,24
2022,3,12,0,33.5,24.1
2022,3,13,0,32.4,23.9
2022,3,14,-1,32,24
2022,3,15,0,33.5,24.5
2022,3,16,0,33.7,24.8
2022,3,17,7,34.2,23.2
2022,3,18,-1,34,23.9
2022,3,19,0,34.2,24.5
2022,3,20,0,33.2,24.7
2022,3,21,0,32.9,23.6
2022,3,22,0,35,24.5
2022,3,23,0,35.5,24.5
2022,3,24,0,33.5,24.5
2022,3,25,0,33.2,24.2
2022,3,26,0,33.7,24.8
2022,3,27,0,33,23.7
2022,3,28,0,33,25.5
2022,3,29,0,33,24.6
2022,3,30,0.8,33,25
2022,3,31,0,33,24.5
2022,4,1,0,33.3,23.8
2022,4,2,0,32.3,22.8
2022,4,3,0,32.1,23.6
2022,4,4,3,32.5,23.5
2022,4,5,0.6,32.2,24.4
2022,4,6,0,32.9,24.2
2022,4,7,0,34,24
2022,4,8,1.4,34,24.5
2022,4,9,0,33.4,23.1
2022,4,10,0,32.3,22.5
2022,4,11,0,33.4,23.3
2022,4,12,0,34.4,23.8
2022,4,13,0,34.5,24.2
2022,4,14,0,35.3,23.9
2022,4,15,7,35,23.5
2022,4,16,-1,32,23
2022,4,17,0,32.1,23.7
2022,4,18,0,33.2,23.3
2022,4,19,0,33.3,25
2022,4,20,0,34,23.1
2022,4,21,0,36.2,24.9
2022,4,22,0,34.9,24.5
