REGION_NAME,RUN_TIME,GWAP,LWAP,Reserve_GWAP_Fr,Reserve_GWAP_Ru,Reserve_GWAP_Rd,Reserve_GWAP_Dr
CMIN,2022-01-22,4130.351400839161,4311.719296821305,2.777777777777778e-06,3.387096774193548e-05,28092.997031168055,25471.586619909056
CMIN,2022-01-23,6331.652242710501,6617.449270417967,2.083333333333333e-06,0.002339581095596133,26150.330405467725,26212.34249865826
CMIN,2022-01-24,2542.7984242865873,2659.3500205340138,0.00020366653801620992,0.0007205974842767295,29521.31866112067,25754.107362738043
CMIN,2022-01-25,165.2037833270204,173.2500896028689,7.2792362768496405e-06,0.0006645182291666668,31837.156576808924,25589.31587275459
CMIN,2022-01-26,5453.172254561555,5709.3342745477385,6.284104911107199e-06,0.009486271629121775,27074.949760223775,25731.187050038327
CMIN,2022-01-27,13381.206352375637,13971.589242303564,0.00019381720430107523,0.009522687861271676,19069.385795281603,25796.3695660018
CMIN,2022-01-28,495.52706687445334,516.9475733148486,0.00010569767441860464,0.001038713477851084,31520.63222232302,25709.043565951288
CMIN,2022-01-29,3445.901700152083,3604.5622993283664,0.0003039521163869637,0.0016852147852147855,28819.574345630564,25740.535567458493
CMIN,2022-01-30,10727.506313442022,11198.37805157901,0.0006080436771095357,0.0004809532357957095,22551.560177747037,26271.65148409213
CMIN,2022-01-31,11575.784342263172,12140.639681280974,3.4747184279894565e-07,6.828263624841572e-06,20883.77452520821,26151.979981921722
CMIN,2022-02-01,2437.1086332538084,2549.327101567546,0.0006709529276693456,1.390815989428477e-05,29683.594089261194,25604.832066813124
CMIN,2022-02-02,2448.8971075987615,2567.1475986624946,0.00043349834117421116,1.445177505497958e-06,29712.841937152283,25634.715506882312
CMIN,2022-02-03,6500.475118018213,6792.612857908929,0.0,5.678391959798995e-06,25663.67977463893,25755.35170280417
CMIN,2022-02-04,233.7564153799219,243.5126636897222,0.0,3.990648178007094e-06,31777.69239595934,25711.104159122176
CMIN,2022-02-05,3132.457126931166,3276.8362956344354,0.0,1.452045606975184e-05,29190.709542930563,26015.42597774644
CMIN,2022-02-06,341.6113011048092,355.8130449915353,0.0,7.713787085514835e-06,31667.042154904415,25651.87109295865
CMIN,2022-02-07,1998.2503980400556,3795.731838044039,0.0,2.3685867170286433e-06,30711.817621185695,25679.557083855227
CMIN,2022-02-08,1760.2571343031295,1854.8954615883754,2.7352685266617676e-06,0.0,30328.353227006766,30968.513759844267
CMIN,2022-02-09,201.54487661380847,210.46627926073563,0.0,1.3342830009496673e-05,23751.444370224293,19457.71850805369
CMIN,2022-02-10,7808.251883892343,8232.738332213568,0.0,8.120706575073602e-06,20163.73960228092,25762.859847781834
CMIN,2022-02-11,10381.249328489523,10922.588937008119,0.0003129160770359382,3.2393909944930354e-06,19867.509253842,25916.331142192492
CMIN,2022-02-12,3547.1678214745393,3703.8197747802433,0.00048386243302116287,0.0,28649.35785998217,25680.81238204807
CMIN,2022-02-13,1340.68411688754,1406.3804374919794,0.0,0.0,30716.196554388294,26139.25913638898
CMIN,2022-02-14,4458.982403393409,4695.926737182872,0.0,0.0,527.8108039910892,25966.72221137942
CMIN,2022-02-15,7558.856181874147,7953.8950003547,0.0,232.78573501397497,24819.621724352925,26090.44538322421
CMIN,2022-02-16,15022.606511123357,15751.74774930144,0.002037586784773761,427.87821008405155,17952.41068714632,26286.10373408825
CMIN,2022-02-17,18437.286978741628,19247.29855296523,1.2115957156095066e-05,0.0,14769.24638538855,27219.911950029396
CMIN,2022-02-18,8531.29243858596,8944.951039705062,0.0,7.594936708860759e-06,13648.460103984964,26563.32722067932
CMIN,2022-02-19,1034.4689318753926,1080.3167028166167,0.0,5.457025920873124e-06,22719.004567303316,25845.049204717587
CMIN,2022-02-20,86.81300726067721,90.23821300290858,0.0,0.0,25042.437814928246,23459.3587753597
CMIN,2022-02-21,410.63059837861175,430.1186851454715,368.731181761331,0.0,20496.752730836433,26252.64445849132
CMIN,2022-02-22,4687.275992042411,4926.538511674988,4064.9813309948236,0.0,25156.568852988577,25937.140545949813
CMIN,2022-02-23,1663.904235189093,1746.3308585922744,1324.0258216548814,3.668261562998405e-06,30317.21986447368,25911.29556850381
CMIN,2022-02-24,3890.9524286710675,4082.2161773179796,2897.446119439193,3.2321253672869737e-06,27594.29000620882,25909.621146092755
CMIN,2022-02-25,631.7255891826638,660.9601029069319,529.1245592129983,4.473161033797217e-06,30477.67633224818,25832.316441182138
CMIN,2022-02-26,2507.323838812584,2624.7703406126448,2234.1907805738088,0.0,28512.06244370165,25937.32306847734
CMIN,2022-02-27,959.3598562898271,1000.0632993182742,6.765434171318253e-06,0.0,30594.69184176017,26188.764449116457
CMIN,2022-02-28,1829.6492861306622,1921.5960640834805,51.19249116483911,0.0,23325.441688079638,25472.968523457846
CMIN,2022-03-01,631.0576858141703,665.331668657118,610.278780125506,3.9736164736164734e-06,30716.9415070222,25608.52235878828
CMIN,2022-03-02,6199.598710462136,6600.257770971676,4873.334460671039,0.0009264781719569665,25622.96904675942,25677.376859287895
CMIN,2022-03-03,12591.75609608765,13347.021157675008,10483.059075964566,6941.718010011797,15642.522859599263,25797.6299808079
CMIN,2022-03-04,9832.442273054643,10467.231120792763,8134.825145436282,0.0,2.08105147864184e-06,25753.35152098338
CMIN,2022-03-05,2067.189676113558,2186.6236816117694,2058.478275469605,0.0005008670033670034,29856.448292857436,25508.24603789243
CMIN,2022-03-06,4.210273407940498e-06,4.334967533026054e-06,0.0001206704143243806,0.0025187793860053467,32000.00221144749,25426.704238842205
CMIN,2022-03-07,119.60579412508045,126.07573309853271,116.73620110613642,0.0019338862748225535,31931.10073286961,25499.538475161586
CMIN,2022-03-08,5896.44240212226,6189.312929099879,5350.2578857826165,2.105013894169835,26850.854161077776,32089.115834354736
CMIN,2022-03-09,931.8371225494093,985.3137674028847,8.917467281942657e-05,0.0016100681242078583,31168.584660989083,32000.000193336575
CMIN,2022-03-10,3079.009951878391,7150.715767688348,5.113701074370753e-05,0.0015351816443594647,30540.427524506995,31006.48697285958
CMIN,2022-03-11,2920.07393721748,7025.61373512669,6.0815255552681175e-05,0.0018641837467102639,30289.07705625772,31542.952812524796
CMIN,2022-03-12,1387.4151378250815,4879.0271106898645,0.0006855596449447932,0.0024928417742469382,31614.29870982764,31790.974950398988
CMIN,2022-03-13,1490.8185080902824,5047.512984734866,3.426655001458151e-07,0.000562118619903051,31397.465710986733,31772.849370608645
CMIN,2022-03-14,3232.820662143195,9314.274911819004,3.819444444444444e-06,0.001874920359108022,31258.661649654467,23148.111708937027
CMIN,2022-03-15,2350.730051424486,7193.939468837337,0.0,0.0007826258992805755,31383.4730485834,24929.60928523653
CMIN,2022-03-16,2533.4679853475204,6480.106444428634,0.00011381968942066406,0.001954918032786885,31077.05871996051,20851.891064946838
CMIN,2022-03-17,5208.196545644003,9089.969064777126,3.36119509158812e-06,0.001220416316232128,28495.784989564345,17619.09582783777
CMIN,2022-03-18,1801.0887764842555,7236.968514162085,0.0,0.0016628851540616246,32346.07713893346,24557.24483763568
CMIN,2022-03-19,1895.1390401328442,6656.195309182299,2.0833333333333334e-06,0.0017712604250739845,33172.24548000196,25489.116943767815
CMIN,2022-03-20,965.6285182446896,4536.235797150067,0.0006978291363302384,0.001995378151260504,31168.825827533783,32006.03698318031
CMIN,2022-03-21,1158.650515067438,4598.709999208131,6.773583026197829e-07,0.001965883668903803,31959.21532500301,29083.946231185586
CMIN,2022-03-22,2510.560511745294,6198.723746461666,3.2624906785980615e-06,0.0034200396825396825,30813.43952695665,28292.72348429943
CMIN,2022-03-23,8050.913517147033,25246.360739985488,25.556209375867958,34.41107671753042,30914.86113916933,24448.39883455799
CMIN,2022-03-24,1928.142400598589,5838.204405752967,0.0006013163780433254,180.2547715517241,31501.883395349305,26401.229610350165
CMIN,2022-03-25,7439.4822167440125,26771.06252268253,0.0,4443.954981302521,31922.000118414344,24504.979957111504
CMIN,2022-03-26,2501.057803116441,7565.53921864982,2.1548879826051208e-05,701.9948580322128,31160.54866006554,24251.232859316606
CMIN,2022-03-27,1008.4390866668776,5434.451369491517,1.2105310369573016e-05,6.153125388601037,32324.93204751024,37373.09348956809
CMIN,2022-03-28,1562.43985799446,5825.791039271964,0.0,441.9179988418079,32019.858724160338,37134.79784866926
CMIN,2022-03-29,10713.838513808965,38991.53521243436,0.0004943081389526782,6649.73673158305,32525.95812093173,34421.5217485637
CMIN,2022-03-30,5606.871919420935,25337.4519563099,0.0013952767914937286,4421.239426414696,35429.217508616115,28782.550010971783
CMIN,2022-03-31,11924.583301497069,36319.07441253335,0.001425716238467296,6225.323945499177,30409.989551325292,29043.827324932427
CMIN,2022-04-01,5628.291090572777,20941.667034438826,8.28864251219389e-05,3158.388741694678,32787.85971322998,21537.157989638312
CMIN,2022-04-02,1357.5183162100527,4785.750641770555,0.0,16.968372156862745,31597.225213179852,26165.167259601483
CMIN,2022-04-03,921.6795434156481,4364.717313043061,0.00021735695823676008,25.486500613059594,31929.951423781764,26164.251590710322
CMIN,2022-04-04,10259.056041980022,34301.68907710806,1.426158753987615e-06,2.5423728813559323e-06,20117.20182042653,26109.14715547871
CMIN,2022-04-05,1375.5205519595304,4676.740398092037,0.0,1.2074829931972789e-05,31397.51715714286,26147.830639996522
CMIN,2022-04-06,852.2721664858999,3629.155496365669,0.0,2.4739583333333336e-05,25655.607995794635,26150.533879270013
CMIN,2022-04-07,947.0744548482544,4561.411715695107,3.316062176165803e-05,2.4109896271376505e-06,21975.341329852025,26147.28022893449
CMIN,2022-04-08,1304.516338274772,4894.427902383813,0.000345642540620384,6.111578357162882e-06,24750.20000244491,25050.789961989027
CMIN,2022-04-09,452.18753175948916,3017.162513097566,9.950248756218905e-07,0.0,22395.222811807864,25593.851385525024
CMIN,2022-04-10,720.3094601037602,4164.456233753488,0.0014816366612111292,1.1035072711719418e-05,31503.970734553688,25885.264575494868
CMIN,2022-04-11,2018.7798939589945,7676.003121500797,0.0008916999255902049,2.5466101694915252e-05,31074.38581441517,25643.37422171152
CMIN,2022-04-12,595.4568021462438,3010.2365975545526,0.0016519834259467443,5.9523809523809525e-06,22932.51768715958,26606.65235760613
CMIN,2022-04-13,2529.266484814955,6033.375910125391,68.78894278102487,0.0,20778.63864015911,25580.728914566327
CMIN,2022-04-14,571.42486673679,3121.75992206471,0.0014280637783349712,4.821979254275301e-06,22825.538353916058,30116.787567751886
CMIN,2022-04-15,137.56425945638435,1980.2130460049314,0.0007525876777477847,6.518682944876065e-05,2765.064655450082,26754.40187817562
CMIN,2022-04-16,900.0050037715079,3346.1610043617848,0.0,0.0,1.7878151260504204e-05,26399.06586866785
CMIN,2022-04-17,726.2771984309852,3790.7113970410437,310.25831508960283,5.774165953806673e-06,3.902908468776732e-05,26821.718068071474
CMIN,2022-04-18,2211.873925879394,7416.927556635466,53.14383664905107,0.0,167.6948550211864,24049.205700590275
CMIN,2022-04-19,1375.7024109563954,4392.520278583454,78.79133256343526,0.0,2008.2353688700564,22783.581193705726
CMIN,2022-04-20,2308.949896500791,5658.822827815378,439.59442824991453,1.4461979913916784e-05,9172.298477998565,24067.166663944867
CMIN,2022-04-21,3922.241995554893,9487.172449212261,1.3241010689990282e-05,9.04121110176619e-06,8894.143544512195,21965.24704426847
CMIN,2022-04-22,2066.790571150625,6645.104540567117,395.5834501557633,7.379247402415051e-05,31565.67969400996,25731.21320038036
CMIN,2022-04-23,1564.3470546131969,3812.867353067081,580.1876429225537,1.4012605042016804e-05,31208.480510007197,25923.314875657386
CMIN,2022-04-24,7081.697133842399,9658.28907391644,0.0019877991553261375,2.6717992586256062e-05,25451.128582928177,27068.307139559325
CMIN,2022-04-25,14527.938935254353,22307.117819328527,0.0005379298245614035,7.860169491525423e-06,20483.9719128639,19817.319933310522
CMIN,2022-04-26,2312.1087106932096,5636.160864429004,1302.978955978325,1.869281934097299e-05,31185.91128988092,64517.714561400295
CMIN,2022-04-27,2564.4275930033405,8719.644712634969,0.0007352591910027407,6.355932203389831e-07,31941.608043149565,24018.295826433037
CMIN,2022-04-28,2468.626762318214,7690.847204681045,390.6612624952798,0.0,31225.81219246309,26057.502279800086
CMIN,2022-04-29,3110.954512092627,9044.241972569767,438.53717326818713,0.0,1479.2312233687737,27153.40941567459
CMIN,2022-04-30,1503.8633939027493,3936.4629657605005,163.5204906038682,0.0,2646.8178587114844,27334.17545688605
CMIN,2022-05-01,615.0043155223487,2959.085654156159,0.005394972575754471,3.1343496224533414e-06,1032.232520366149,27377.68864900204
CMIN,2022-05-02,423.61163489316436,2145.4574164351234,0.00072483214849921,2.5423728813559323e-06,286.31061591807907,25949.58654880746
CMIN,2022-05-03,769.130228855052,3034.3605634352593,59.5431494476793,0.0,119.20713752118644,25705.950418301432
CMIN,2022-05-04,1490.019851366938,5358.655659251881,0.00041267050298380214,0.0,7480.507448728814,25681.925362888433
CMIN,2022-05-05,915.9398578828648,4064.2002349399754,108.17434737752929,0.0,3935.9217974488365,25784.173119964027
CMIN,2022-05-06,6360.832653969723,15879.883321573856,0.0001829771173222594,0.0,4010.391436201825,30387.36889781686
CMIN,2022-05-07,3081.4366517040594,7477.753537853218,707.9189595736121,2.521008403361345e-06,2232.7509200070026,26044.678682553957
CMIN,2022-05-08,1285.8612925749246,3876.3803901663046,60.21907913763066,0.0,4879.39579559465,23621.629740974386
CMIN,2022-05-09,76.64100579252631,729.679050575717,12.92283085550913,0.0003076105442176871,632.7724864725058,26920.554877222123
CMIN,2022-05-10,851.2769827237652,4289.447018121238,0.002768689710610932,0.0,369.3002483898305,26228.457384435536
CMIN,2022-05-11,2639.6165376775716,9133.764288860097,363.35374383190884,0.0,1400.919058601695,28284.4000695567
CMIN,2022-05-12,9415.129871870175,26932.332818640254,0.0023351442304564186,0.0,1.7816091954022986e-05,30189.516887737263
CMIN,2022-05-13,10054.987286911099,21207.071788936948,0.002393672581185135,0.0,0.0,29043.58501011903
CMIN,2022-05-14,2489.339870322713,7855.879770932421,0.002492735913102512,0.0,1.2745098039215686e-05,27261.217077331698
CMIN,2022-05-15,329.3277507938078,2619.528199413049,0.0024445944776248594,0.0,33.19924728400342,26828.325074331788
CMIN,2022-05-16,6372.14120905327,17222.115011741706,0.0018998601398601397,0.0,0.00011406944444444444,26718.11493799623
CMIN,2022-05-17,4460.9544881603915,13455.315167201143,0.0021481617280184294,5.720338983050848e-06,4.938067605932203,30043.086041411436
CMIN,2022-05-18,9946.605464273873,29356.712153042266,0.0011757990867579907,0.0,0.00015092514124293786,32322.616760488447
CMIN,2022-05-19,3676.1887735591235,11199.111593967205,0.00010398773006134969,0.0,4.5991028875806e-05,28705.932685645737
CMIN,2022-05-20,7479.472705605068,23208.13329428879,0.00024025898992021161,0.0,2137.946256023568,31322.18632888559
CMIN,2022-05-21,2593.0260278220135,8794.855790810274,4.434022634487083,4.27231005132592,2783.1377942899917,27266.48595135133
CMIN,2022-05-22,819.0682139500781,4326.839297221584,0.0,0.0,1407.4179804097223,27101.21100401461
CMIN,2022-05-23,7213.058561773915,22256.91556279641,2.610372792047568e-06,0.0,3072.754393986111,31715.983336986883
CMIN,2022-05-24,2175.4860705773335,6784.415415567541,6.0831259156371826e-06,0.0,5574.5381591101695,23700.369686042126
CMIN,2022-05-25,2488.3917607825642,7784.4795896678015,6.451612903225806e-07,0.0,4062.370009018362,23119.57622788609
CMIN,2022-05-26,2215.957897732802,7390.7175159505705,1.6474047039740471e-06,0.0,6872.452634729605,26736.45351727473
CMIN,2022-05-27,1505.529384662313,4592.498338535077,1.1709245742092456e-06,0.0,1922.198336492558,21853.658937986576
CMIN,2022-05-28,868.6068648455799,3600.523599349269,0.0,0.0,3509.833085215284,26041.379826752873
CMIN,2022-05-29,1067.468553059753,3363.1130483041575,0.0,0.0,1269.299456843789,26717.92963334743
CMIN,2022-05-30,666.1055411556355,2997.8677931906445,0.0,0.0,371.1111819097222,25962.608348193244
CMIN,2022-05-31,1239.609733148632,3845.1346510875965,0.0,0.0,1418.01641634887,18269.755665558027
CMIN,2022-06-01,2236.2936206381646,5645.112674924069,0.0,2.372881355932204e-06,386.44056146892655,19539.710105902275
CMIN,2022-06-02,4661.823456676,15171.98147186685,0.0,0.0,4.9027810240113,16612.059870252633
CMIN,2022-06-03,2788.768304212231,8860.568310472074,6.3187005493351645e-06,0.0,11.5301693742741,16823.068107999086
CMIN,2022-06-04,767.7318694791634,3520.9560209386514,0.00015555555555555554,0.0,37.24764588634436,19137.8766352656
CMIN,2022-06-05,378.6548367103497,2091.753826800938,0.0004094643817447328,0.0,7.708871662360035e-06,9158.508390847883
CMIN,2022-06-06,3526.856268356136,12099.780274433055,0.0002147097324220704,0.0,4.910599763135228,14106.11740421453
CMIN,2022-06-07,8421.155865547385,25407.491863323437,0.000377434024840432,0.0,6.121334421235858,20380.06167302686
